Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2017-12-15,UKX,510,0.0000215432,0.0000203314,510,0.0000203847,0.0000194437,102,0.0000237958,0.0000213615,51,0.0000255476,0.0000239925,34,0.0000177473,0.0000158070,17,0.0045149432,-10.8007253565,7449.2700000000,7485.2690000000,7487.9700000000,7433.7690000000,0.0029166362,-0.0019042785
2017-12-18,UKX,508,0.0000164336,0.0000151521,508,0.0000146001,0.0000150153,102,0.0000148684,0.0000117968,51,0.0000159673,0.0000144890,34,0.0000113807,0.0000121129,17,0.0038210031,-11.1344846209,7506.7700000000,7534.7700000000,7544.7700000000,7506.4690000000,0.0065913516,0.0028683243
2017-12-19,UKX,509,0.0000164607,0.0000153576,509,0.0000114081,0.0000108052,102,0.0000116573,0.0000118643,51,0.0000102466,0.0000106589,34,0.0000080510,0.0000080043,17,0.0033775904,-11.3811854677,7535.2700000000,7540.2700000000,7563.7700000000,7533.2690000000,0.0007296830,0.0000663568
2017-12-20,UKX,507,0.0000158298,0.0000153796,507,0.0000124662,0.0000125345,102,0.0000147086,0.0000141024,51,0.0000148741,0.0000126734,34,0.0000132681,0.0000119484,17,0.0035307565,-11.2924862383,7544.4690000000,7519.2700000000,7550.2700000000,7510.4690000000,-0.0027889316,0.0005567216
2017-12-21,UKX,507,0.0000150430,0.0000143619,507,0.0000129980,0.0000126290,102,0.0000106054,0.0000101386,51,0.0000140031,0.0000156066,34,0.0000142097,0.0000114795,17,0.0036052786,-11.2507124632,7524.7690000000,7601.7690000000,7610.2700000000,7516.7700000000,0.0109119246,0.0007310537
2017-12-22,UKX,455,0.0000154614,0.0000138904,455,0.0000180771,0.0000119704,102,0.0000135407,0.0000077534,51,0.0000140169,0.0000106101,34,0.0000143049,0.0000127108,17,0.0042517222,-10.9208623086,7582.7690000000,7586.7700000000,7615.7700000000,7580.1700000000,-0.0019750425,-0.0025025470
2017-12-26,UKX,246,0.0000036364,0.0000036870,246,0.0000022434,0.0000018743,76,0.0000025530,0.0000022918,42,0.0000025644,0.0000018800,31,0.0000013789,0.0000015324,17,0.0014978044,-13.0075099547,7591.1690000000,7591.2690000000,7595.8700000000,7580.9700000000,0.0005928302,0.0005796571
2017-12-27,UKX,499,0.0000141224,0.0000146479,499,0.0000127528,0.0000135783,101,0.0000133506,0.0000080448,51,0.0000101216,0.0000062533,34,0.0000085181,0.0000072266,17,0.0035710995,-11.2697634897,7593.9700000000,7618.2690000000,7633.2700000000,7592.4690000000,0.0035504074,0.0003557402
2017-12-28,UKX,507,0.0000102052,0.0000099413,507,0.0000056680,0.0000057716,102,0.0000043502,0.0000033603,51,0.0000049105,0.0000028328,34,0.0000054976,0.0000043640,17,0.0023807595,-12.0806714184,7629.9690000000,7620.7700000000,7635.9700000000,7610.2690000000,0.0003282359,0.0015346038
2017-12-29,UKX,454,0.0000235524,0.0000207287,454,0.0000369849,0.0000303507,101,0.0000425491,0.0000488090,51,0.0000633442,0.0000617550,34,0.0000806864,0.0000595075,17,0.0060815209,-10.2050009347,7624.7700000000,7669.4700000000,7703.7690000000,7617.2690000000,0.0063700981,0.0005247436
2018-01-02,UKX,508,0.0000225160,0.0000212052,508,0.0000216884,0.0000206735,102,0.0000228124,0.0000244132,51,0.0000196329,0.0000185697,34,0.0000144995,0.0000147860,17,0.0046570770,-10.7387345482,7689.4690000000,7637.2690000000,7690.9690000000,7621.2690000000,-0.0042074341,0.0026042178
2018-01-03,UKX,510,0.0000134113,0.0000132711,510,0.0000105109,0.0000106708,102,0.0000096926,0.0000072094,51,0.0000112883,0.0000109034,34,0.0000097190,0.0000112069,17,0.0032420469,-11.4631007539,7655.4700000000,7673.7690000000,7689.7700000000,7639.2690000000,0.0047678112,0.0023803465
2018-01-04,UKX,509,0.0000136065,0.0000118641,509,0.0000094623,0.0000073307,102,0.0000081820,0.0000070882,51,0.0000070956,0.0000067451,34,0.0000069022,0.0000069693,17,0.0030760834,-11.5681962528,7691.7690000000,7695.2690000000,7700.7700000000,7668.2700000000,0.0027978347,0.0023429063
2018-01-05,UKX,506,0.0000124458,0.0000125624,506,0.0000128053,0.0000104284,102,0.0000137642,0.0000143782,51,0.0000093341,0.0000106066,34,0.0000063537,0.0000059621,17,0.0035784529,-11.2656494497,7700.4690000000,7708.2700000000,7727.2700000000,7688.9690000000,0.0016880540,0.0006755117
2018-01-08,UKX,509,0.0000112965,0.0000113514,509,0.0000102608,0.0000094686,102,0.0000092394,0.0000090803,51,0.0000074115,0.0000077522,34,0.0000062357,0.0000078786,17,0.0032032432,-11.4871829785,7722.4690000000,7694.2700000000,7729.2690000000,7691.7690000000,-0.0018178825,0.0018403531
2018-01-09,UKX,508,0.0000119769,0.0000105219,508,0.0000077707,0.0000066205,102,0.0000060259,0.0000056346,51,0.0000046442,0.0000041135,34,0.0000046569,0.0000041680,17,0.0027875919,-11.7651543732,7717.7690000000,7726.2690000000,7733.7700000000,7715.7690000000,0.0041501851,0.0030494366
2018-01-10,UKX,510,0.0000172743,0.0000173058,510,0.0000126764,0.0000100109,102,0.0000157108,0.0000157252,51,0.0000162344,0.0000156604,34,0.0000190335,0.0000204360,17,0.0035603881,-11.2757714239,7722.9690000000,7737.7690000000,7756.2700000000,7715.2690000000,0.0014873220,-0.0004272055
2018-01-11,UKX,510,0.0000123937,0.0000123059,510,0.0000127040,0.0000123427,102,0.0000108570,0.0000111498,51,0.0000134704,0.0000131494,34,0.0000159377,0.0000131501,17,0.0035642693,-11.2735924353,7749.2690000000,7763.2690000000,7769.2700000000,7733.4690000000,0.0032901052,0.0014851132
2018-01-12,UKX,504,0.0000152429,0.0000145389,504,0.0000201821,0.0000142455,102,0.0000188142,0.0000191891,51,0.0000136484,0.0000142771,34,0.0000150244,0.0000137798,17,0.0044924454,-10.8107161763,7771.4690000000,7779.7690000000,7792.7700000000,7750.7690000000,0.0021231379,0.0010556986
2018-01-15,UKX,508,0.0000089090,0.0000076140,508,0.0000086870,0.0000089306,102,0.0000082381,0.0000056277,51,0.0000058788,0.0000051539,34,0.0000030717,0.0000034785,17,0.0029473711,-11.6536832842,7776.2690000000,7769.2700000000,7777.7700000000,7762.2690000000,-0.0013504374,-0.0004499861
2018-01-16,UKX,510,0.0000178677,0.0000175597,510,0.0000182634,0.0000183752,102,0.0000227098,0.0000203494,51,0.0000189078,0.0000116041,34,0.0000208712,0.0000191586,17,0.0042735679,-10.9106124570,7773.4690000000,7746.7690000000,7792.2690000000,7740.7690000000,-0.0029003557,0.0005403166
2018-01-17,UKX,484,0.0000191820,0.0000168236,484,0.0000184687,0.0000140322,98,0.0000173012,0.0000172092,50,0.0000174832,0.0000145156,33,0.0000149190,0.0000131295,17,0.0042975190,-10.8994348077,7735.2700000000,7720.4690000000,7749.2700000000,7710.7690000000,-0.0034007397,-0.0014854635
2018-01-18,UKX,504,0.0000166514,0.0000164243,504,0.0000137754,0.0000146977,102,0.0000132092,0.0000072153,51,0.0000074084,0.0000069053,34,0.0000074959,0.0000059651,17,0.0037115196,-11.1926277707,7733.4700000000,7692.2690000000,7740.2700000000,7683.2700000000,-0.0036593150,0.0016825488
2018-01-19,UKX,510,0.0000145551,0.0000138454,510,0.0000113066,0.0000100109,102,0.0000107068,0.0000129516,51,0.0000101680,0.0000114244,34,0.0000088868,0.0000046837,17,0.0033625242,-11.3901266578,7704.2690000000,7728.8310000000,7731.7700000000,7693.7690000000,0.0047418237,0.0015587923
2018-01-22,UKX,510,0.0000099447,0.0000090873,510,0.0000077217,0.0000075403,102,0.0000090683,0.0000108083,51,0.0000085192,0.0000085339,34,0.0000086841,0.0000044899,17,0.0027788017,-11.7714709612,7713.0310000000,7707.6200000000,7738.4000000000,7703.1090000000,-0.0027481723,-0.0020463861
2018-01-23,UKX,509,0.0000207016,0.0000182214,509,0.0000173610,0.0000143791,102,0.0000165522,0.0000131956,51,0.0000174903,0.0000154848,34,0.0000160501,0.0000110231,17,0.0041666553,-10.9612832953,7740.2090000000,7729.8200000000,7745.2800000000,7709.7690000000,0.0028761265,0.0042192399
2018-01-24,UKX,510,0.0000176202,0.0000164017,510,0.0000184306,0.0000168681,102,0.0000170537,0.0000137940,51,0.0000118518,0.0000092884,34,0.0000121915,0.0000102833,17,0.0042930872,-10.9014983732,7722.2500000000,7659.8690000000,7731.9900000000,7653.4800000000,-0.0090906947,-0.0009798041
2018-01-25,UKX,510,0.0000265149,0.0000248409,510,0.0000201669,0.0000234955,102,0.0000205243,0.0000167731,51,0.0000187721,0.0000172654,34,0.0000255067,0.0000167011,17,0.0044907544,-10.8114691349,7637.6200000000,7611.7400000000,7661.8290000000,7607.7490000000,-0.0063030895,-0.0029088455
2018-01-26,UKX,510,0.0000168138,0.0000174054,510,0.0000157057,0.0000163620,102,0.0000147591,0.0000124527,51,0.0000090804,0.0000085438,34,0.0000084840,0.0000071968,17,0.0039630418,-11.0614868459,7629.8100000000,7666.2200000000,7667.7400000000,7622.0690000000,0.0071318724,0.0023711510
2018-01-29,UKX,510,0.0000142699,0.0000141410,510,0.0000131203,0.0000134089,102,0.0000128055,0.0000129078,51,0.0000107298,0.0000115138,34,0.0000121762,0.0000120885,17,0.0036221968,-11.2413491973,7668.5390000000,7670.9900000000,7689.2590000000,7662.2990000000,0.0006220167,0.0003024501
2018-01-30,UKX,510,0.0000188268,0.0000182226,510,0.0000166450,0.0000150672,102,0.0000128165,0.0000140847,51,0.0000126613,0.0000146405,34,0.0000184735,0.0000170355,17,0.0040798295,-11.0034001679,7627.8490000000,7598.5100000000,7661.3190000000,7586.4890000000,-0.0094935059,-0.0056397893
2018-01-31,UKX,510,0.0000166302,0.0000155843,510,0.0000196377,0.0000172526,102,0.0000163962,0.0000139470,51,0.0000147152,0.0000105651,34,0.0000200483,0.0000169984,17,0.0044314447,-10.8380592652,7601.0790000000,7524.6490000000,7601.5800000000,7519.8790000000,-0.0097680104,0.0003380355
2018-02-01,UKX,510,0.0000348233,0.0000337246,510,0.0000291428,0.0000268863,102,0.0000236372,0.0000219495,51,0.0000427528,0.0000442419,34,0.0000327382,0.0000383137,17,0.0053984079,-10.4433024158,7547.0290000000,7486.4700000000,7559.5300000000,7475.6990000000,-0.0050867737,0.0029698109
2018-02-02,UKX,510,0.0000247584,0.0000235542,510,0.0000221854,0.0000214300,102,0.0000231202,0.0000207427,51,0.0000229652,0.0000227037,34,0.0000237373,0.0000188328,17,0.0047101384,-10.7160759574,7488.3100000000,7444.5190000000,7491.5600000000,7431.5590000000,-0.0056193344,0.0002457465
2018-02-05,UKX,510,0.0000432561,0.0000419700,510,0.0000349702,0.0000304830,102,0.0000318350,0.0000285152,51,0.0000349469,0.0000293755,34,0.0000326491,0.0000342812,17,0.0059135566,-10.2610156661,7390.0100000000,7336.9100000000,7390.0100000000,7334.1390000000,-0.0145602839,-0.0073489688
2018-02-06,UKX,510,0.0002266330,0.0002349003,510,0.0002041393,0.0001881320,102,0.0001791546,0.0001584854,51,0.0001942320,0.0002139149,34,0.0002966878,0.0002371093,17,0.0142877315,-8.4967080879,7108.8490000000,7159.3390000000,7261.1790000000,7071.1190000000,-0.0245001148,-0.0315774270
2018-02-07,UKX,510,0.0000789614,0.0000789086,510,0.0000737745,0.0000650975,102,0.0000708018,0.0000677207,51,0.0000965302,0.0000873490,34,0.0000823913,0.0000968959,17,0.0085892092,-9.5144972231,7184.7200000000,7279.4600000000,7311.4000000000,7164.0500000000,0.0166390254,0.0035388904
2018-02-08,UKX,510,0.0000779639,0.0000726232,510,0.0000652022,0.0000541252,102,0.0000574193,0.0000482202,51,0.0000390279,0.0000345978,34,0.0000361382,0.0000217307,17,0.0080747900,-9.6380168422,7231.1300000000,7161.5190000000,7260.5100000000,7159.7690000000,-0.0163345743,-0.0066613665
2018-02-09,UKX,510,0.0000860674,0.0000870320,510,0.0000753894,0.0000822875,102,0.0000768382,0.0000756021,51,0.0000753456,0.0000539415,34,0.0000724008,0.0000678436,17,0.0086827054,-9.4928442384,7136.9200000000,7077.5600000000,7168.3090000000,7071.8000000000,-0.0117928938,-0.0034407986
2018-02-12,UKX,510,0.0000547891,0.0000558202,510,0.0000507628,0.0000499969,102,0.0000344308,0.0000319264,51,0.0000381391,0.0000422762,34,0.0000138651,0.0000081091,17,0.0071248011,-9.8883469341,7163.9990000000,7181.1390000000,7199.4100000000,7137.0090000000,0.0145287900,0.0121391291
2018-02-13,UKX,510,0.0000563094,0.0000610691,510,0.0000395156,0.0000328018,102,0.0000353608,0.0000288615,51,0.0000286889,0.0000251354,34,0.0000359801,0.0000304545,17,0.0062861434,-10.1388150702,7177.3500000000,7170.9490000000,7203.8500000000,7164.5790000000,-0.0014200027,-0.0005277714
2018-02-14,UKX,510,0.0001071184,0.0000867522,510,0.0001081826,0.0000558026,102,0.0000940032,0.0000497721,51,0.0000740777,0.0000474863,34,0.0000588233,0.0000590359,17,0.0104010881,-9.1316897095,7225.2600000000,7218.8690000000,7243.2600000000,7144.6490000000,0.0066602895,0.0075452166
2018-02-15,UKX,510,0.0000371948,0.0000365982,510,0.0000311455,0.0000274985,102,0.0000322617,0.0000255133,51,0.0000323508,0.0000287659,34,0.0000343112,0.0000382496,17,0.0055808113,-10.3768422236,7244.8190000000,7234.3690000000,7268.0590000000,7206.4390000000,0.0021448489,0.0035883003
2018-02-16,UKX,510,0.0000271889,0.0000250202,510,0.0000214274,0.0000200653,102,0.0000165280,0.0000157289,51,0.0000186538,0.0000189132,34,0.0000136438,0.0000060596,17,0.0046289739,-10.7508401016,7275.8490000000,7295.2490000000,7307.4400000000,7266.6890000000,0.0083801730,0.0057173659
2018-02-19,UKX,510,0.0000120599,0.0000109446,510,0.0000129111,0.0000137265,102,0.0000166707,0.0000153456,51,0.0000186193,0.0000180995,34,0.0000145297,0.0000147294,17,0.0035931974,-11.2574256819,7303.5390000000,7244.1490000000,7306.2900000000,7239.4490000000,-0.0070292058,0.0011357108
2018-02-20,UKX,510,0.0000249617,0.0000256983,510,0.0000338721,0.0000323741,102,0.0000358270,0.0000341830,51,0.0000271201,0.0000263918,34,0.0000328565,0.0000177042,17,0.0058199753,-10.2929185112,7251.9000000000,7247.3300000000,7258.6490000000,7201.5590000000,0.0004390166,0.0010693949
2018-02-21,UKX,492,0.0000268663,0.0000262494,492,0.0000231563,0.0000215865,99,0.0000214963,0.0000190338,50,0.0000248273,0.0000251737,33,0.0000118655,0.0000095519,17,0.0048121035,-10.6732419454,7239.3790000000,7291.0600000000,7291.8100000000,7219.6600000000,0.0060158149,-0.0010976959
2018-02-22,UKX,510,0.0000362548,0.0000351077,510,0.0000317226,0.0000266903,102,0.0000336540,0.0000310386,51,0.0000289197,0.0000279496,34,0.0000464679,0.0000312674,17,0.0056322810,-10.3584815293,7218.5090000000,7259.5390000000,7264.0500000000,7186.6690000000,-0.0043326119,-0.0100005182
2018-02-23,UKX,510,0.0000243928,0.0000232974,510,0.0000192756,0.0000191891,102,0.0000125397,0.0000107824,51,0.0000135341,0.0000127267,34,0.0000149595,0.0000119746,17,0.0043903965,-10.8566714922,7259.7900000000,7243.5400000000,7261.7900000000,7220.1090000000,-0.0022062910,0.0000345746
2018-02-26,UKX,510,0.0000175647,0.0000172213,510,0.0000212405,0.0000204203,102,0.0000216699,0.0000199913,51,0.0000189675,0.0000161736,34,0.0000192566,0.0000212443,17,0.0046087443,-10.7595996710,7278.0990000000,7301.4690000000,7313.3500000000,7259.1100000000,0.0079655236,0.0047596646
2018-02-27,UKX,510,0.0000285450,0.0000279350,510,0.0000279925,0.0000230896,102,0.0000257725,0.0000267737,51,0.0000251117,0.0000246347,34,0.0000249204,0.0000194804,17,0.0052907951,-10.4835734882,7309.1890000000,7280.6200000000,7335.6790000000,7271.6400000000,-0.0028595374,0.0010567629
2018-02-28,UKX,510,0.0000298135,0.0000279433,510,0.0000294481,0.0000301966,102,0.0000308215,0.0000362742,51,0.0000443621,0.0000458865,34,0.0000360331,0.0000242856,17,0.0054266101,-10.4328812738,7236.7890000000,7240.2990000000,7293.5190000000,7236.7890000000,-0.0055535195,-0.0060384237
2018-03-01,UKX,510,0.0000612064,0.0000573580,510,0.0000522188,0.0000503609,102,0.0000535942,0.0000447041,51,0.0000589406,0.0000501557,34,0.0000720886,0.0000751545,17,0.0072262594,-9.8600675066,7215.3890000000,7159.6690000000,7227.6390000000,7152.1390000000,-0.0111987530,-0.0034463977
2018-03-02,UKX,510,0.0000468505,0.0000455478,510,0.0000438460,0.0000427557,102,0.0000424341,0.0000427649,51,0.0000470579,0.0000514332,34,0.0000321682,0.0000198525,17,0.0066216306,-10.0348272615,7125.5890000000,7081.3700000000,7163.2590000000,7062.7390000000,-0.0109963590,-0.0047713614
2018-03-05,UKX,510,0.0000440848,0.0000434360,510,0.0000353712,0.0000336808,102,0.0000391061,0.0000262377,51,0.0000307004,0.0000259496,34,0.0000301331,0.0000372153,17,0.0059473702,-10.2496122920,7073.7900000000,7119.3490000000,7119.8490000000,7061.2490000000,0.0053488968,-0.0010709876
2018-03-06,UKX,510,0.0000375538,0.0000342239,510,0.0000299629,0.0000279874,102,0.0000278258,0.0000248413,51,0.0000299371,0.0000226240,34,0.0000249776,0.0000229781,17,0.0054738342,-10.4155519197,7174.7190000000,7152.6690000000,7198.3800000000,7147.9090000000,0.0046692851,0.0077473085
2018-03-07,UKX,510,0.0000362417,0.0000348488,510,0.0000380986,0.0000353501,102,0.0000445547,0.0000391728,51,0.0000464743,0.0000388399,34,0.0000352900,0.0000369654,17,0.0061724049,-10.1753334887,7127.3290000000,7158.8290000000,7180.8500000000,7111.5800000000,0.0008608463,-0.0035490238
2018-03-08,UKX,510,0.0000313564,0.0000313768,510,0.0000228531,0.0000209332,102,0.0000148139,0.0000143349,51,0.0000211252,0.0000189398,34,0.0000185278,0.0000145559,17,0.0047804964,-10.6864217848,7152.6700000000,7202.5090000000,7212.5090000000,7145.4100000000,0.0060830174,-0.0008607065
2018-03-09,UKX,510,0.0000342455,0.0000341734,510,0.0000321425,0.0000200905,102,0.0000243990,0.0000163910,51,0.0000290946,0.0000181368,34,0.0000306481,0.0000216470,17,0.0056694321,-10.3453326589,7206.2590000000,7217.7090000000,7225.7990000000,7188.3790000000,0.0021081520,0.0005205164
2018-03-12,UKX,510,0.0000211586,0.0000198181,510,0.0000214907,0.0000207951,102,0.0000244861,0.0000276894,51,0.0000174156,0.0000160515,34,0.0000183677,0.0000211272,17,0.0046358115,-10.7478880377,7247.6400000000,7211.9400000000,7253.6400000000,7197.7100000000,-0.0007996037,0.0041383091
2018-03-13,UKX,510,0.0000426897,0.0000431575,510,0.0000354283,0.0000387068,102,0.0000391532,0.0000367449,51,0.0000237990,0.0000224082,34,0.0000286052,0.0000301410,17,0.0059521662,-10.2480001104,7208.3600000000,7135.5000000000,7224.1790000000,7125.0790000000,-0.0106556603,-0.0004965223
2018-03-14,UKX,510,0.0000356347,0.0000350861,510,0.0000417581,0.0000386891,102,0.0000419537,0.0000410476,51,0.0000249927,0.0000216295,34,0.0000208729,0.0000211392,17,0.0064620529,-10.0836164357,7139.8090000000,7143.4000000000,7176.7700000000,7121.8590000000,0.0011065279,0.0006036997
2018-03-15,UKX,510,0.0000267917,0.0000259480,510,0.0000219160,0.0000218281,102,0.0000171983,0.0000160036,51,0.0000180140,0.0000206091,34,0.0000138604,0.0000107014,17,0.0046814570,-10.7282917643,7136.9500000000,7144.7100000000,7162.8190000000,7126.8390000000,0.0001833692,-0.0009033393
2018-03-16,UKX,510,0.0000248651,0.0000240611,510,0.0000242667,0.0000247286,102,0.0000286478,0.0000222271,51,0.0000220750,0.0000238112,34,0.0000299054,0.0000268675,17,0.0049261272,-10.6264043319,7129.9290000000,7160.9890000000,7187.2100000000,7129.9290000000,0.0022758772,-0.0020709463
2018-03-19,UKX,510,0.0000429971,0.0000423730,510,0.0000454948,0.0000433659,102,0.0000529536,0.0000344922,51,0.0000465082,0.0000475069,34,0.0000227657,0.0000201756,17,0.0067449829,-9.9979126483,7148.4300000000,7044.4690000000,7150.6790000000,7033.6890000000,-0.0164053300,-0.0017553478
2018-03-20,UKX,510,0.0000286356,0.0000292955,510,0.0000275347,0.0000270404,102,0.0000224237,0.0000237601,51,0.0000208222,0.0000194187,34,0.0000152587,0.0000142158,17,0.0052473490,-10.5000645533,7069.5900000000,7075.8790000000,7082.0000000000,7042.9690000000,0.0044489062,0.0035597168
2018-03-21,UKX,510,0.0000247773,0.0000216550,510,0.0000237875,0.0000214065,102,0.0000238536,0.0000263784,51,0.0000196974,0.0000181118,34,0.0000159394,0.0000123729,17,0.0048772442,-10.6463498550,7065.9690000000,7037.6100000000,7066.7190000000,7015.6690000000,-0.0054230522,-0.0014015144
2018-03-22,UKX,510,0.0000557533,0.0000574253,510,0.0000493757,0.0000441659,102,0.0000373894,0.0000387815,51,0.0000559033,0.0000408186,34,0.0000574372,0.0000382496,17,0.0070267841,-9.9160522561,6995.2900000000,6947.8790000000,7031.0690000000,6913.1490000000,-0.0128321908,-0.0060315585
2018-03-23,UKX,510,0.0000766972,0.0000789991,510,0.0000651015,0.0000665695,102,0.0000742130,0.0000717027,51,0.0000535110,0.0000652028,34,0.0000532894,0.0000453731,17,0.0080685514,-9.6395626249,6911.5390000000,6928.3300000000,6952.6500000000,6876.4090000000,-0.0028176302,-0.0052440995
2018-03-26,UKX,510,0.0000468469,0.0000458906,510,0.0000390084,0.0000394453,102,0.0000422224,0.0000383275,51,0.0000353559,0.0000388835,34,0.0000298664,0.0000358099,17,0.0062456696,-10.1517338473,6944.3890000000,6886.2390000000,6958.7000000000,6866.0790000000,-0.0060937305,0.0023151925
2018-03-27,UKX,510,0.0000473160,0.0000461264,510,0.0000473506,0.0000462804,102,0.0000403513,0.0000329667,51,0.0000448998,0.0000511712,34,0.0000537698,0.0000638759,17,0.0068811791,-9.9579305085,6984.5000000000,6994.2390000000,7043.0300000000,6971.4990000000,0.0155617378,0.0141683358
2018-03-28,UKX,510,0.0000685046,0.0000754113,510,0.0000608900,0.0000559189,102,0.0000639710,0.0000690666,51,0.0000656318,0.0000533711,34,0.0000645879,0.0000711840,17,0.0078032073,-9.7064408867,6947.7690000000,7028.9290000000,7035.2790000000,6922.9700000000,0.0049475369,-0.0066662094
2018-03-29,UKX,510,0.0000407374,0.0000389652,510,0.0000422065,0.0000428244,102,0.0000450681,0.0000425526,51,0.0000336221,0.0000233258,34,0.0000425230,0.0000426292,17,0.0064966494,-10.0729374290,7049.5090000000,7073.9900000000,7109.6200000000,7041.1490000000,0.0063903300,0.0029236219
2018-04-03,UKX,510,0.0000465250,0.0000444611,510,0.0000446974,0.0000497457,102,0.0000475136,0.0000497703,51,0.0000331350,0.0000304678,34,0.0000428541,0.0000488543,17,0.0066856114,-10.0155952270,6999.7690000000,7037.6390000000,7065.5390000000,6990.2690000000,-0.0051519326,-0.0105475286
2018-04-04,UKX,510,0.0000564374,0.0000539383,510,0.0000495051,0.0000513933,102,0.0000529312,0.0000488239,51,0.0000409672,0.0000371371,34,0.0000357446,0.0000201369,17,0.0070359846,-9.9134352883,7030.0400000000,7035.7500000000,7046.0390000000,6971.5200000000,-0.0002684499,-0.0010803489
2018-04-05,UKX,510,0.0000314126,0.0000309138,510,0.0000272237,0.0000305098,102,0.0000246240,0.0000167548,51,0.0000223049,0.0000204947,34,0.0000248112,0.0000208403,17,0.0052176363,-10.5114215730,7133.8400000000,7195.1100000000,7197.1590000000,7109.5490000000,0.0223973339,0.0138453642
2018-04-06,UKX,510,0.0000343422,0.0000346354,510,0.0000275577,0.0000280151,102,0.0000199998,0.0000200363,51,0.0000167376,0.0000156236,34,0.0000141662,0.0000136014,17,0.0052495440,-10.4992281180,7182.5690000000,7172.9790000000,7214.2700000000,7161.5200000000,-0.0030805791,-0.0017445101
2018-04-09,UKX,510,0.0000284145,0.0000273501,510,0.0000230537,0.0000259049,102,0.0000241834,0.0000232123,51,0.0000282737,0.0000219080,34,0.0000167834,0.0000155551,17,0.0048014284,-10.6776836483,7209.4900000000,7188.4900000000,7213.2390000000,7144.5300000000,0.0021600863,0.0050771642
2018-04-10,UKX,510,0.0000318265,0.0000309621,510,0.0000254182,0.0000228379,102,0.0000225596,0.0000224204,51,0.0000185167,0.0000164226,34,0.0000129217,0.0000143771,17,0.0050416436,-10.5800462670,7240.9790000000,7261.1590000000,7264.1200000000,7211.3900000000,0.0100583222,0.0072752825
2018-04-11,UKX,510,0.0000278058,0.0000252485,510,0.0000175158,0.0000173701,102,0.0000186283,0.0000137689,51,0.0000201059,0.0000167223,34,0.0000194943,0.0000184060,17,0.0041851927,-10.9524050413,7237.6190000000,7257.1800000000,7270.3890000000,7237.6190000000,-0.0005481343,-0.0032471731
2018-04-12,UKX,510,0.0000249796,0.0000227734,510,0.0000146499,0.0000145986,102,0.0000128639,0.0000111814,51,0.0000137370,0.0000152800,34,0.0000148993,0.0000176564,17,0.0038275132,-11.1310799705,7250.4100000000,7255.0590000000,7266.9690000000,7240.3090000000,-0.0002923050,-0.0009333046
2018-04-13,UKX,510,0.0000154065,0.0000154307,510,0.0000103068,0.0000104143,102,0.0000114271,0.0000090506,51,0.0000093073,0.0000065992,34,0.0000070512,0.0000051126,17,0.0032104268,-11.4827027830,7267.6190000000,7267.2190000000,7275.0500000000,7248.1790000000,0.0016746688,0.0017297090
2018-04-16,UKX,510,0.0000225308,0.0000222696,510,0.0000190475,0.0000167155,102,0.0000257788,0.0000201279,51,0.0000268916,0.0000235264,34,0.0000309342,0.0000358663,17,0.0043643449,-10.8685743820,7270.0590000000,7205.4600000000,7270.0590000000,7194.8700000000,-0.0085346154,0.0003907196
2018-04-17,UKX,510,0.0000196030,0.0000180878,510,0.0000170298,0.0000154071,102,0.0000134541,0.0000137590,51,0.0000134819,0.0000138421,34,0.0000144459,0.0000053360,17,0.0041267217,-10.9805439375,7210.5590000000,7237.6300000000,7240.4200000000,7188.8800000000,0.0044547328,0.0007074075
2018-04-18,UKX,510,0.0000222565,0.0000186003,510,0.0000234278,0.0000224064,102,0.0000270380,0.0000183629,51,0.0000332359,0.0000254497,34,0.0000197129,0.0000072629,17,0.0048402238,-10.6615886490,7240.0090000000,7320.7290000000,7325.9600000000,7238.2590000000,0.0114161084,0.0003286447
2018-04-19,UKX,510,0.0000173445,0.0000174385,510,0.0000192852,0.0000187756,102,0.0000186530,0.0000174165,51,0.0000140407,0.0000139541,34,0.0000053502,0.0000030878,17,0.0043914891,-10.8561738102,7322.2290000000,7329.6590000000,7339.5500000000,7309.6490000000,0.0012190805,0.0002048766
2018-04-20,UKX,510,0.0000193798,0.0000193331,510,0.0000170024,0.0000155005,102,0.0000156084,0.0000135452,51,0.0000211646,0.0000228560,34,0.0000087817,0.0000092071,17,0.0041233980,-10.9821554039,7353.4290000000,7361.6190000000,7368.3900000000,7339.7700000000,0.0043508877,0.0032377414
2018-04-23,UKX,510,0.0000159118,0.0000164649,510,0.0000117129,0.0000097719,102,0.0000122279,0.0000097813,51,0.0000085519,0.0000071487,34,0.0000112553,0.0000108541,17,0.0034224151,-11.3548176359,7371.4500000000,7403.2800000000,7405.2790000000,7358.3690000000,0.0056432639,0.0013345490
2018-04-24,UKX,510,0.0000200935,0.0000205216,510,0.0000186024,0.0000205157,102,0.0000191166,0.0000169895,51,0.0000134400,0.0000131803,34,0.0000155418,0.0000169850,17,0.0043130457,-10.8922219523,7412.4200000000,7420.1290000000,7436.4590000000,7397.6490000000,0.0022732972,0.0012338264
