Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2023-12-04,DAX,1.41805474036e-05,7.18434574994e-06,6.99620165365e-06,1.88144096283e-07,1.31734928705e-05,1.31995274413e-05,1.34174366716e-05,2.80980300515e-10,2.35143937338e-10,0.0495860753598,4.19190213907,507,16,0.000731696240427,1.72581104027e-05,8.43840840452e-06,8.8197019982e-06,-3.81293593672e-07,1.63318274046e-05,1.64951456786e-05,1.60370481843e-05,4.72333806616e-10,4.67542107365e-10,-0.0266974684146,4.75755480195,101,1,0.00146270785744,1.72581104027e-05,7.62964724112e-07,1.22106221843e-06,1.60370481843e-05,0.0707529497688,0.51104679437,3.05829113811e-06,0.177208921878,0.821674393817
2023-12-05,DAX,2.23713224329e-05,1.34026380599e-05,8.96868437301e-06,4.43395368689e-06,1.8660657942e-05,1.86973915207e-05,1.87298223888e-05,1.96331598565e-09,4.08409489429e-10,1.1757330753,11.7686905341,509,7,0.00172101389622,2.42417783739e-05,1.43858240564e-05,9.85595431745e-06,4.52986973897e-06,2.47433115021e-05,2.49907446171e-05,2.59894388487e-05,5.44701726964e-10,6.79044428972e-10,0.297769182021,2.78068026109,101,0,0.00123574415548,2.42417783739e-05,0,0,2.42417783739e-05,0,0.406568947436,3.28423093146e-06,0.135478135342,0.922841636777
2023-12-06,DAX,1.73467621271e-05,1.02801684831e-05,7.06659364406e-06,3.21357483899e-06,1.70433526523e-05,1.70769687325e-05,1.76551954372e-05,5.42105762852e-10,4.95864704725e-10,0.64420073003,5.4046606754,508,12,0.000838739927335,2.05558178769e-05,1.35568079647e-05,6.99900991223e-06,6.55779805243e-06,2.25518823834e-05,2.27774012073e-05,2.14724320852e-05,7.53153439192e-10,9.16402896263e-10,1.01519372195,5.34730795207,101,1,0.00185990689689,2.05558178769e-05,0,0,2.05558178769e-05,0,0.340488028944,3.86185570535e-06,0.187871663802,0.8438857666
2023-12-07,DAX,1.40353691462e-05,7.10045945712e-06,6.93490968906e-06,1.65549768056e-07,1.40769102389e-05,1.41046206921e-05,1.44212346187e-05,2.29778148241e-10,2.65209429024e-10,0.0671101577553,3.49930905669,509,11,0.000601490065367,1.19789872209e-05,5.8083610459e-06,6.17062617502e-06,-3.6226512912e-07,1.32091805674e-05,1.33412723731e-05,1.26303925815e-05,1.4863055089e-10,2.49724311091e-10,-0.140926781542,3.10734259964,101,1,0.000993255809092,1.19789872209e-05,0,0,1.19789872209e-05,0,0.515120857984,1.71556965045e-06,0.143214916154,1.17166575833
2023-12-08,DAX,2.44042487197e-05,1.22574262909e-05,1.21468224288e-05,1.10603862148e-07,2.21431489618e-05,2.21867378377e-05,2.02969455099e-05,1.74364542019e-09,6.88186985364e-10,-0.326570393012,8.7831144733,509,7,0.00149900693375,3.25226729313e-05,1.90965898146e-05,1.34260831167e-05,5.67050669784e-06,3.41918583635e-05,3.45337769472e-05,3.62889647154e-05,1.18369668619e-09,1.6635133891e-09,0.243949271536,3.35729283236,101,1,0.00179811701143,3.25226729313e-05,0,0,3.25226729313e-05,0,0.412822253112,4.84143969708e-06,0.148863523835,0.750376476474
2023-12-11,DAX,1.42304385315e-05,7.2528301868e-06,6.97760834473e-06,2.75221842067e-07,1.31453757807e-05,1.31712525047e-05,1.4337374283e-05,2.37386643378e-10,2.22971104432e-10,0.0121414382506,3.51674571472,509,7,0.000539531786645,1.61238698816e-05,9.52537354296e-06,6.5984963386e-06,2.92687720436e-06,1.52881176902e-05,1.54409988671e-05,1.37445363283e-05,2.48674609033e-10,2.05847811191e-10,0.426443564729,2.8695521973,101,1,0.00113827565571,1.61238698816e-05,6.82871014428e-07,2.3793335533e-06,1.37445363283e-05,0.147565911334,0.409237756635,2.21906504723e-06,0.137626082543,0.882569670685
2023-12-12,DAX,1.62741064183e-05,7.85925986121e-06,8.41484655714e-06,-5.55586695939e-07,1.56592631392e-05,1.56900884604e-05,1.66277024373e-05,3.30804170912e-10,3.00268860992e-10,-0.0977433186169,3.74712281988,509,4,0.000647878646328,1.88348115363e-05,8.88045000208e-06,9.95436153425e-06,-1.07391153217e-06,1.53321279262e-05,1.54854492055e-05,1.81443358412e-05,5.27021279564e-10,2.04815300637e-10,-0.296970555633,4.45683799541,101,1,0.00169442769701,1.88348115363e-05,3.34936233086e-06,6.90475695155e-07,1.81443358412e-05,0.0366595489328,0.528508688024,3.23048989193e-06,0.171516974603,0.864044027569
2023-12-13,DAX,1.26466828893e-05,6.13372388165e-06,6.51295900762e-06,-3.79235125977e-07,1.22103241696e-05,1.22343602408e-05,1.23150573293e-05,1.7438323409e-10,1.71695819056e-10,-0.0446088395558,3.27094110607,509,10,0.00051190175652,1.30516316418e-05,5.16412503614e-06,7.88750660561e-06,-2.72338156947e-06,1.42889633554e-05,1.4431852989e-05,1.44904210267e-05,1.78506597646e-10,3.03780445157e-10,-0.510182580696,3.14373485973,101,1,0.000980030167561,1.30516316418e-05,0,0,1.30516316418e-05,0,0.604331076919,1.88010215462e-06,0.144051119908,0.968973323521
2023-12-14,DAX,5.63557294825e-05,2.51361443949e-05,3.12195850876e-05,-6.08344069272e-06,5.71909283887e-05,5.73035089564e-05,5.68309166268e-05,4.03847719934e-09,4.55863733964e-09,-0.200788064669,3.81472063368,509,2,0.00113164556923,6.03124490153e-05,2.24411277938e-05,3.78713212215e-05,-1.54301934278e-05,6.78989856495e-05,6.8577975506e-05,6.57188932929e-05,3.58971194433e-09,6.55067313236e-09,-0.439532570088,2.96051269489,101,0,0.00209474545183,6.03124490153e-05,0,0,6.03124490153e-05,0,0.627918810127,8.43109748718e-06,0.139790335575,0.93439630462
2023-12-15,DAX,3.60276551635e-05,1.84308804982e-05,1.75967746653e-05,8.34105832821e-07,3.56115650926e-05,3.56816665987e-05,3.61122310072e-05,1.52320185244e-09,1.76264763108e-09,0.0889415428835,3.52051921783,509,4,0.000931922032841,4.07658267705e-05,1.96541132998e-05,2.11117134707e-05,-1.45760017094e-06,4.55121410985e-05,4.59672625094e-05,4.51956048859e-05,1.40475567902e-09,2.61941418582e-09,-0.0364854661253,2.53588492458,101,1,0.00152036073174,4.07658267705e-05,0,0,4.07658267705e-05,0,0.5178777212,5.2741771054e-06,0.129377410523,0.883770991971
2023-12-18,DAX,2.9401500726e-05,1.47334942589e-05,1.46680064672e-05,6.54877917138e-08,2.72130437335e-05,2.72666127173e-05,2.70027136225e-05,1.42775473237e-09,1.20198691074e-09,0.187871815595,4.95491109174,509,3,0.00125942079461,2.49916239232e-05,1.33304997202e-05,1.1661124203e-05,1.66937551722e-06,2.55484373108e-05,2.58039216839e-05,2.39843222788e-05,5.47717652652e-10,6.19142540074e-10,0.339817617968,2.63080730493,101,0,0.00128733205481,2.49916239232e-05,0,1.00730164439e-06,2.39843222788e-05,0.0403055698774,0.466601299652,3.29331050949e-06,0.131776571207,1.17645419187
2023-12-19,DAX,1.97288800827e-05,1.07049325639e-05,9.02394751882e-06,1.68098504506e-06,1.91050539877e-05,1.91426623616e-05,1.89603109006e-05,6.22492037655e-10,8.04246223061e-10,0.235698597861,4.79788892304,509,2,0.000991511709985,1.66125258355e-05,8.92044495578e-06,7.69208087972e-06,1.22836407606e-06,1.67532706884e-05,1.69208033953e-05,1.85352610004e-05,2.51509242565e-10,2.803666561e-10,0.00827455961171,2.73403371192,101,0,0.00101612363705,1.66125258355e-05,0,0,1.66125258355e-05,0,0.463028979211,2.23167673306e-06,0.134336990965,1.1875906336
2023-12-20,DAX,2.37419115562e-05,1.21844699312e-05,1.15574416249e-05,6.27028306285e-07,2.34866382092e-05,2.3532871749e-05,2.44530480629e-05,8.26259663674e-10,8.05173862422e-10,0.212651819057,4.39750600313,509,4,0.00104265921124,2.54037035125e-05,1.10445421574e-05,1.43591613552e-05,-3.31461919778e-06,2.8235875006e-05,2.8518233756e-05,2.97618190199e-05,7.85042925045e-10,1.21871169806e-09,-0.298264234054,3.64939260658,101,1,0.00168083864232,2.54037035125e-05,0,0,2.54037035125e-05,0,0.565238897079,3.94276609202e-06,0.155204381521,0.93458465788
2023-12-21,DAX,2.10934257909e-05,1.01198145621e-05,1.09736112288e-05,-8.53796666735e-07,2.03762937715e-05,2.0416404586e-05,2.02451891875e-05,7.22786993069e-10,5.56893232899e-10,-0.382279291105,4.87345931204,509,6,0.00104983176641,2.08179970594e-05,1.02156513356e-05,1.06023457237e-05,-3.86694388106e-07,2.03266730625e-05,2.05299397931e-05,2.32408281069e-05,4.9980902752e-10,4.93471427268e-10,-0.150083415038,3.45977188426,101,0,0.00137794414093,2.08179970594e-05,2.88057266275e-07,0,2.08179970594e-05,0,0.509287502227,3.14598290932e-06,0.151118424138,1.01323031849
2023-12-22,DAX,1.61321968143e-05,8.30460590822e-06,7.82759090607e-06,4.77015002154e-07,1.48726727011e-05,1.49019496158e-05,1.51292536296e-05,3.48069973763e-10,2.5681708029e-10,0.0315820547241,4.01236830971,509,2,0.000637385880136,1.61660399125e-05,9.24566158421e-06,6.92037832832e-06,2.32528325589e-06,1.70387688502e-05,1.72091565387e-05,1.59638442847e-05,2.78730097331e-10,3.65598117169e-10,0.389999905779,3.19961576363,101,0,0.00123823579481,1.61660399125e-05,0,2.0219562782e-07,1.59638442847e-05,0.0125074309425,0.428081234846,2.34934200745e-06,0.145325758204,0.997906531319
2023-12-27,DAX,2.31579576158e-05,1.12304724308e-05,1.1927485185e-05,-6.97012754202e-07,2.16885971414e-05,2.17312912303e-05,2.13676300864e-05,7.87804497348e-10,5.61968864788e-10,-0.15622329232,4.40696093709,509,4,0.000784224905395,2.71070381768e-05,1.50313330183e-05,1.20757051584e-05,2.95562785989e-06,2.84072216461e-05,2.86912938626e-05,2.80935108604e-05,9.28700971595e-10,1.41367399882e-09,0.326403097093,3.79169171638,101,0,0.00164261639472,2.71070381768e-05,0,0,2.71070381768e-05,0,0.445482279535,4.28837011572e-06,0.158201353012,0.854315306041
2023-12-28,DAX,1.60751477804e-05,7.09508855134e-06,8.9800592291e-06,-1.88497067776e-06,1.5395850122e-05,1.54261569136e-05,1.58745797897e-05,2.76559007847e-10,2.72123308555e-10,-0.273839995604,3.21069546765,509,5,0.000535940389074,1.5403782257e-05,6.34585592007e-06,9.05792633695e-06,-2.71207041688e-06,1.6882862777e-05,1.70516914048e-05,1.7521250544e-05,2.49335502022e-10,4.26777430891e-10,-0.372891607055,3.1524676123,101,0,0.00125479418253,1.5403782257e-05,0,0,1.5403782257e-05,0,0.588032613407,2.22201185274e-06,0.144251055725,1.04358445947
2023-12-29,DAX,1.28267781095e-05,5.87183458684e-06,6.95494352263e-06,-1.08310893579e-06,1.16178828884e-05,1.16408885971e-05,1.12554651682e-05,2.27512563134e-10,1.74575072599e-10,-0.248221528534,4.14850362605,506,6,0.000567383390614,1.11761555754e-05,4.04450855799e-06,7.13164701742e-06,-3.08713845943e-06,1.08796984268e-05,1.0988495411e-05,1.10337387616e-05,2.37690607201e-10,2.34634576991e-10,-1.11729664056,5.70884691648,101,1,0.00131392089194,1.11761555754e-05,1.87660164372e-07,1.42416813823e-07,1.10337387616e-05,0.01274291619,0.638112718573,2.16950332958e-06,0.194118927116,1.1476914421
2024-01-02,DAX,5.36172711166e-05,2.71700635549e-05,2.64472075616e-05,7.22855993273e-07,5.18947018308e-05,5.19968567557e-05,4.96343219384e-05,3.64170498088e-09,2.90037045385e-09,0.131980091308,3.8002888005,509,3,0.00118754248177,5.60063171434e-05,2.4113798535e-05,3.18925186083e-05,-7.77872007332e-06,5.51744175241e-05,5.57261616993e-05,6.01813163423e-05,3.10867654796e-09,2.52883202612e-09,-0.278822830453,2.97319066747,101,0,0.00188882593144,5.60063171434e-05,2.80155444056e-07,0,5.60063171434e-05,0,0.569445023973,7.84588754984e-06,0.140089331883,0.957343275747
2024-01-03,DAX,5.11661563365e-05,2.24335365031e-05,2.87326198334e-05,-6.29908333027e-06,5.12095099007e-05,5.13103160226e-05,5.23413705611e-05,3.06946845878e-09,2.96482473856e-09,-0.244284347868,3.51737637939,509,0,0.00121017647747,4.27120612251e-05,1.46482345347e-05,2.80638266904e-05,-1.34155921557e-05,3.92215469553e-05,3.96137624248e-05,3.9539502296e-05,1.86727622555e-09,1.34345177223e-09,-0.57291298266,3.07063900087,101,0,0.00202834494389,4.27120612251e-05,3.09829880027e-06,3.17255892912e-06,3.9539502296e-05,0.0742778231283,0.657046882905,6.08077025076e-06,0.142366583966,1.19793226711
2024-01-04,DAX,3.3228876727e-05,1.83688144461e-05,1.48600622809e-05,3.50875216521e-06,3.38336928341e-05,3.39002945916e-05,3.58508587159e-05,1.14924923342e-09,1.24404641259e-09,0.296296900364,3.12251228918,509,2,0.000755034751483,4.12454040403e-05,2.41356579531e-05,1.71097460872e-05,7.02591186597e-06,3.85166037683e-05,3.8901769806e-05,3.8543054997e-05,1.85061728702e-09,1.64576817913e-09,0.477977319261,3.26352350353,101,0,0.00190450051772,4.12454040403e-05,2.3436342343e-06,2.70234904325e-06,3.8543054997e-05,0.0655187918782,0.414827942295,6.05358462992e-06,0.14676991948,0.805638288681
2024-01-05,DAX,5.54091189452e-05,2.9455539441e-05,2.59535795041e-05,3.50195993687e-06,5.38999692883e-05,5.40060715901e-05,5.13985620661e-05,9.38307184551e-09,6.36688274574e-09,-0.263862530443,9.16861649292,509,3,0.00241759607525,6.52562948172e-05,4.14952409431e-05,2.37610538741e-05,1.7734187069e-05,5.51182874196e-05,5.56694702938e-05,5.63584001782e-05,7.31154594995e-09,4.13898730221e-09,0.997420041525,5.15092997285,101,0,0.00319070771368,6.52562948172e-05,9.58682452337e-06,8.89789463895e-06,5.63584001782e-05,0.136353047072,0.364118954971,1.20325844322e-05,0.184389635757,0.849099984919
2024-01-08,DAX,4.25546101599e-05,2.19865856479e-05,2.0568024512e-05,1.41856113588e-06,4.25535826633e-05,4.26373495583e-05,4.37337985048e-05,2.42301503393e-09,2.51385421552e-09,0.103371359606,4.01406250528,509,5,0.00114650556736,3.71365415515e-05,2.14780723261e-05,1.56584692254e-05,5.81960310067e-06,3.87323921545e-05,3.9119716076e-05,3.61907921969e-05,1.50148037114e-09,1.83157774263e-09,0.403241356639,3.26616410078,101,1,0.00181693770973,3.71365415515e-05,0,9.45749354606e-07,3.61907921969e-05,0.0254668128774,0.421645866072,5.45273184532e-06,0.146829285053,1.14589588535
2024-01-09,DAX,3.92174521134e-05,1.96863909863e-05,1.95310611271e-05,1.55329859218e-07,3.92515425873e-05,3.93288094034e-05,3.87357288554e-05,1.98788753443e-09,1.55047991272e-09,0.192854807024,3.87752239887,509,3,0.00141526261806,3.16149218374e-05,1.3191426209e-05,1.84234956284e-05,-5.23206941943e-06,3.05437984349e-05,3.08492364192e-05,3.21790677542e-05,1.16587136198e-09,9.22217747842e-10,-0.55989811215,3.49935227447,101,2,0.00173939045962,3.16149218374e-05,7.65685418163e-07,0,3.16149218374e-05,0,0.582746834649,4.80484772115e-06,0.151980376414,1.24047284745
2024-01-10,DAX,3.00540707608e-05,1.42035017013e-05,1.58505690594e-05,-1.64706735809e-06,2.96246632081e-05,2.96829794743e-05,3.07591886697e-05,9.05247417731e-10,9.61286152398e-10,-0.170953549909,3.00664352517,509,5,0.000718178410246,3.10204516201e-05,1.67418929127e-05,1.42785587074e-05,2.46333420528e-06,2.51627967886e-05,2.54144247565e-05,1.98662282095e-05,1.57901048567e-09,6.15712112498e-10,0.39512563058,4.92277556332,101,1,0.00207368588831,3.10204516201e-05,5.60602686358e-06,1.11542234106e-05,1.98662282095e-05,0.359576435158,0.460294997709,5.59173804551e-06,0.180259723939,0.968846976468
2024-01-11,DAX,6.32275765184e-05,2.38048723978e-05,3.94227041206e-05,-1.56178317227e-05,6.37165173681e-05,6.38419435834e-05,7.18057325608e-05,9.3193429549e-09,7.60007171947e-09,-0.992576436684,6.99348225487,509,4,0.00206374859427,7.00911409394e-05,1.81976897164e-05,5.18934512229e-05,-3.36957615065e-05,6.848949818e-05,6.91743931618e-05,7.57883842308e-05,7.64989479041e-09,5.07383059885e-09,-1.32324746614,4.6714365899,101,1,0.00274941743627,7.00911409394e-05,9.1674777755e-07,0,7.00911409394e-05,0,0.740371044435,1.23078456749e-05,0.175597736175,0.902076577311
2024-01-12,DAX,4.10134312221e-05,2.16537092731e-05,1.93597219489e-05,2.29398732417e-06,3.97904782232e-05,3.98688059362e-05,3.8185453052e-05,1.83439648521e-09,1.64857735352e-09,0.171042761967,3.27161548978,509,5,0.000961822157583,4.1656252343e-05,2.21999030005e-05,1.94563493425e-05,2.74355365799e-06,4.28405078945e-05,4.32689129734e-05,3.85821216974e-05,1.62141066908e-09,1.89924667376e-09,0.15286098334,2.80319874516,101,0,0.00185920825278,4.1656252343e-05,0,3.07413064565e-06,3.85821216974e-05,0.0737975807411,0.467069125237,5.6663164368e-06,0.136025593233,0.984568436074
2024-01-15,DAX,3.21307221482e-05,1.53643774211e-05,1.67663447272e-05,-1.40196730612e-06,3.1520918792e-05,3.15829678447e-05,3.08187335568e-05,1.34113053803e-09,1.2848156694e-09,-0.0715527380768,3.89718779026,509,3,0.00102333499602,3.48741413979e-05,1.48575717672e-05,2.00165696307e-05,-5.1589978635e-06,3.30482011694e-05,3.33786831811e-05,3.32401347212e-05,1.46661510544e-09,1.33199721713e-09,-0.415141146697,3.61768176054,101,1,0.00197536261095,3.48741413979e-05,1.49545821688e-06,1.63400667672e-06,3.32401347212e-05,0.0468543915697,0.573965948074,5.38905216861e-06,0.154528597769,0.921333712036
2024-01-16,DAX,4.58242420053e-05,2.30575422561e-05,2.27666997491e-05,2.9084250697e-07,4.07670639902e-05,4.08473141162e-05,3.94899241358e-05,3.80318500395e-09,1.95123365986e-09,-0.158199027702,5.43348067692,509,2,0.00151590946079,4.57637448434e-05,2.67463432157e-05,1.90174016277e-05,7.72894158801e-06,4.82793569461e-05,4.87621505155e-05,4.64563594146e-05,2.1819312961e-09,3.01833508368e-09,0.457871302855,3.12549792729,101,0,0.00175768190886,4.57637448434e-05,0,0,4.57637448434e-05,0,0.415556062835,6.57316973148e-06,0.14363268902,1.00132194518
2024-01-17,DAX,4.98867861862e-05,2.52199528142e-05,2.4666833372e-05,5.53119442194e-07,4.86905629245e-05,4.87864104893e-05,5.09735733514e-05,3.42652746879e-09,3.1382551196e-09,0.101747929363,4.13051704913,509,1,0.00140432779501,3.67857281868e-05,1.90996821179e-05,1.76860460689e-05,1.41363604902e-06,3.55433343017e-05,3.58987676447e-05,3.88626522298e-05,1.6927827371e-09,1.61944883588e-09,0.0417209417288,3.75287207894,101,0,0.00199047525451,3.67857281868e-05,8.86960542104e-07,0,3.67857281868e-05,0,0.480785536692,5.78968481349e-06,0.157389430599,1.35614513142
2024-01-18,DAX,2.98420052871e-05,1.64123445138e-05,1.34296607734e-05,2.9826837404e-06,2.8405768196e-05,2.84616850626e-05,2.76340235599e-05,1.05927806519e-09,9.61626002185e-10,0.196131700362,3.56841394651,509,4,0.000848397064273,2.97187500113e-05,1.68633905713e-05,1.28553594399e-05,4.00803113142e-06,3.02797801145e-05,3.05825779156e-05,3.08837607044e-05,8.1422929876e-10,8.89184252047e-10,0.118390838385,2.76571167424,101,1,0.00139359403219,2.97187500113e-05,0,0,2.97187500113e-05,0,0.432567299602,4.01538945193e-06,0.135112999383,1.00414739098
2024-01-19,DAX,3.17575444251e-05,1.55474286983e-05,1.62101157268e-05,-6.62687028548e-07,3.04379795146e-05,3.04978967971e-05,3.01021949514e-05,1.11357484739e-09,9.84672382481e-10,0.003091929339,3.31243098917,509,4,0.000853280991363,2.58877606478e-05,9.44054209338e-06,1.64472185544e-05,-7.00667646104e-06,2.78325523473e-05,2.81108778708e-05,2.91617411651e-05,5.55806108067e-10,6.77238803217e-10,-0.60240407002,2.48802993186,101,0,0.00129171441495,2.58877606478e-05,0,0,2.58877606478e-05,0,0.635327975184,3.31753847692e-06,0.128150847887,1.22673972682
2024-01-22,DAX,2.47365955922e-05,1.11923553722e-05,1.35442402199e-05,-2.35188484768e-06,2.4248116579e-05,2.42958490919e-05,2.40897881492e-05,1.03298342387e-09,8.23810996912e-10,-0.436210898566,5.06447870276,509,5,0.00101913793836,2.10456777153e-05,1.01033915582e-05,1.09422861571e-05,-8.38894598858e-07,2.35695723146e-05,2.38052680378e-05,2.35740464924e-05,4.00575543451e-10,6.14035687373e-10,-0.0890723607992,2.71318779182,101,0,0.00120135910198,2.10456777153e-05,0,0,2.10456777153e-05,0,0.519930329881,2.81641420591e-06,0.133823877948,1.17537652751
2024-01-23,DAX,2.13156061256e-05,9.53778068171e-06,1.17778254439e-05,-2.24004476216e-06,2.07456980007e-05,2.07865359889e-05,2.14858684737e-05,5.47363751968e-10,5.00793043637e-10,-0.272375949618,3.61411456414,509,5,0.000837433065515,2.24536746463e-05,8.11462375467e-06,1.43390508916e-05,-6.22442713693e-06,1.89099812289e-05,1.90990810412e-05,1.84541646299e-05,7.10205585446e-10,4.16223781206e-10,-0.711162613486,4.22600967872,101,1,0.00171265477067,2.24536746463e-05,3.35459360511e-06,3.99951001639e-06,1.84541646299e-05,0.178122738456,0.638605979533,3.75013025634e-06,0.167016326522,0.949314820909
2024-01-24,DAX,2.31362957579e-05,1.16157850357e-05,1.15205107222e-05,9.52743135317e-08,2.27326839581e-05,2.27774333359e-05,2.28238900478e-05,6.77739168687e-10,6.50596534514e-10,-0.182052335298,3.79836054058,509,5,0.000915965187112,2.06744435215e-05,1.16992017603e-05,8.97524176118e-06,2.72395999916e-06,2.18533182573e-05,2.20718514398e-05,2.23846504552e-05,6.06651334538e-10,6.70053940845e-10,0.139373914419,4.25787349881,101,0,0.00160112280101,2.06744435215e-05,0,0,2.06744435215e-05,0,0.434122531609,3.46596273979e-06,0.167644789867,1.11907707377
2024-01-25,DAX,2.86632897848e-05,1.46333789403e-05,1.40299108445e-05,6.03468095741e-07,2.97283396522e-05,2.97868600058e-05,3.05983860187e-05,9.4464942713e-10,1.3673963637e-09,0.0138183348487,3.44937055258,509,6,0.000799417281831,2.88192920181e-05,1.72375064277e-05,1.15817855904e-05,5.65572083739e-06,2.97018433622e-05,2.99988617958e-05,2.61872383574e-05,1.27051616184e-09,1.50333658259e-09,0.543372753251,4.58917726517,101,0,0.00185783152468,2.88192920181e-05,0,2.63205366068e-06,2.61872383574e-05,0.0913295739196,0.401876131554,5.01584847039e-06,0.174044819257,0.994586881828
2024-01-26,DAX,2.18123722508e-05,1.18147204834e-05,9.99765176734e-06,1.81706871607e-06,2.16212326543e-05,2.16637941359e-05,2.12101399092e-05,5.07571616469e-10,4.90448707417e-10,0.159376343804,3.20046278394,509,5,0.000679816524745,1.92730980623e-05,1.06369308606e-05,8.63616720174e-06,2.00076365887e-06,2.17444419059e-05,2.1961886325e-05,2.09560088999e-05,3.014253106e-10,5.48148844042e-10,0.102930250895,2.43443346584,101,2,0.00100210859619,1.92730980623e-05,0,0,1.92730980623e-05,0,0.448094394259,2.44311645889e-06,0.126763037836,1.131752258
2024-01-29,DAX,1.68878381617e-05,8.35013912922e-06,8.53769903248e-06,-1.87559903263e-07,1.70276829983e-05,1.70612020594e-05,1.7307760337e-05,3.50803108029e-10,3.50727854888e-10,-0.0762505392271,3.69008670117,509,5,0.000594274482438,1.25851196486e-05,6.46833466584e-06,6.1167849828e-06,3.51549683043e-07,1.40988771747e-05,1.42398659464e-05,1.3438250981e-05,1.26986494661e-10,2.43894229308e-10,-0.00606873676879,2.40527142701,101,0,0.000955159372007,1.25851196486e-05,0,0,1.25851196486e-05,0,0.486033121144,1.58574400604e-06,0.126001504182,1.34188936086
2024-01-30,DAX,1.8431075392e-05,8.48884332212e-06,9.94223206988e-06,-1.45338874776e-06,1.88431814032e-05,1.888027428e-05,1.84089243633e-05,4.70939446674e-10,4.64767718434e-10,-0.269048079013,4.15896219574,509,9,0.000772253163674,1.77091378975e-05,8.2501401267e-06,9.45899777079e-06,-1.20885764409e-06,1.82419624647e-05,1.84243820893e-05,1.68811613619e-05,3.69594782013e-10,4.10320498677e-10,-0.243302356446,3.53551143677,101,0,0.00138495973783,1.77091378975e-05,0,8.27976535613e-07,1.68811613619e-05,0.046754197771,0.534130900417,2.70531117521e-06,0.152763572731,1.0407663828
2024-01-31,DAX,2.02433892102e-05,9.23352693022e-06,1.100986228e-05,-1.77633534979e-06,1.93755078753e-05,1.94136486389e-05,2.01040623209e-05,4.46066520178e-10,4.75959403553e-10,-0.215033326204,3.26553567444,509,3,0.000767002690541,1.78337743296e-05,6.16284151533e-06,1.16709328142e-05,-5.50809129891e-06,1.42851973882e-05,1.44280493621e-05,1.64760559107e-05,4.16284410489e-10,1.47801133268e-10,-0.796069880578,3.92667419588,101,2,0.00152857208287,1.78337743296e-05,3.40572496748e-06,1.3577184189e-06,1.64760559107e-05,0.0761318604693,0.654428647495,2.87110704315e-06,0.160992675476,1.13511525021
2024-02-01,DAX,2.29004739279e-05,1.11954009973e-05,1.17050729306e-05,-5.09671933263e-07,2.25333347416e-05,2.25776916997e-05,2.03626752867e-05,6.71377502441e-10,5.82942047157e-10,-0.120034354192,3.84060018456,509,10,0.000801317294618,2.07422938215e-05,1.04975059582e-05,1.02447878634e-05,2.52718094796e-07,2.20488998168e-05,2.2269388815e-05,2.12079396051e-05,4.37174206904e-10,4.96901384137e-10,0.0273265183883,3.04833169561,101,2,0.00118488028976,2.07422938215e-05,0,0,2.07422938215e-05,0,0.493908144948,2.94226358238e-06,0.141848515294,1.10404732114
2024-02-02,DAX,3.40142654333e-05,1.3537803212e-05,2.04764622213e-05,-6.93865900928e-06,3.09509446998e-05,3.10118717562e-05,3.03716089801e-05,5.70880216364e-09,1.61222031233e-09,-1.48395897204,14.8028062494,509,3,0.00229860119416,2.70617121058e-05,1.00679596436e-05,1.69937524622e-05,-6.92579281864e-06,2.81176284e-05,2.8398804684e-05,2.33056018607e-05,1.19928854299e-09,1.07759846217e-09,-0.890575189442,4.91286013708,101,0,0.00212279676003,2.70617121058e-05,0,3.75611024507e-06,2.33056018607e-05,0.138797953004,0.627962946165,4.8732215197e-06,0.180078093384,1.25691476209
2024-02-05,DAX,1.75958376067e-05,7.80041586575e-06,9.79542174091e-06,-1.99500587517e-06,1.79477640961e-05,1.79830943404e-05,1.79173501198e-05,4.05666744208e-10,4.00105902321e-10,-0.466782613004,3.93070789348,509,7,0.000747860142948,1.92014045218e-05,7.99155636717e-06,1.12098481546e-05,-3.21829178743e-06,1.62730538721e-05,1.64357844108e-05,1.47533100571e-05,5.11629267193e-10,2.53147627812e-10,-0.54418401716,4.16304054213,101,0,0.00139149210091,1.92014045218e-05,2.76562011099e-06,4.4480944647e-06,1.47533100571e-05,0.231654640662,0.583803551552,3.18296600951e-06,0.165767353419,0.916382839948
