Date,Return,CondVol,StdResid,CondVar
1991-03-28,-0.0003464167235,0.00747176611,-0.1024160962,5.582728881e-05
1991-04-01,-0.01050219442,0.007204389497,-1.50641468,5.190322803e-05
1991-04-02,0.02184426797,0.008290234825,2.554342233,6.872799345e-05
1991-04-03,-0.001476710354,0.007961841567,-0.1423564681,6.339092113e-05
1991-04-04,0.00218789087,0.007669381644,0.2349528836,5.881941481e-05
1991-04-05,-0.01168025185,0.007381702493,-1.619085664,5.448953169e-05
1991-04-08,0.008753189884,0.008683454045,0.926841023,7.540237416e-05
1991-04-09,-0.0135600865,0.008329877733,-1.635816194,6.938686304e-05
1991-04-10,-0.00109816139,0.009809306808,-0.1898147957,9.622250006e-05
1991-04-11,0.01193442601,0.009417676967,1.227512432,8.869263946e-05
1991-04-12,0.00730842139,0.009018103835,0.8141218145,8.132619677e-05
1991-04-15,0.002074628836,0.008643410192,0.2271544484,7.470853974e-05
1991-04-16,0.01672752164,0.008292379372,1.984065418,6.876355564e-05
1991-04-17,0.007274485469,0.007963847594,0.9364540634,6.342286849e-05
1991-04-18,-0.005109769607,0.00765669985,-0.6820262822,5.862505259e-05
1991-04-19,-0.01102689967,0.007684402046,-1.49998029,5.90500348e-05
1991-04-22,-0.008495117149,0.008818507848,-1.040957913,7.776608066e-05
1991-04-23,0.002124000685,0.009281282985,0.1636185646,8.614221385e-05
1991-04-24,0.002616021933,0.008890164078,0.2635122658,7.903501734e-05
1991-04-25,-0.009212568808,0.008523511869,-1.111107521,7.265025458e-05
1991-04-26,-0.0006066731122,0.009082304955,-0.1359256321,8.248826329e-05
1991-04-29,-0.01424264138,0.008718779414,-1.674704966,7.601711447e-05
1991-04-30,0.00448596747,0.01034208787,0.3578420629,0.0001069587815
1991-05-01,0.01310187202,0.009886132626,1.30509833,9.773561829e-05
1991-05-02,0.000604566206,0.009457799589,0.07131526378,8.944997307e-05
1991-05-03,0.0007355619742,0.009055746727,0.04579359241,8.200654878e-05
1991-05-06,-0.001892548729,0.008678694325,-0.2545681709,7.531973519e-05
1991-05-07,-0.007288070342,0.008376166586,-0.917725419,7.016016667e-05
1991-05-08,0.003148866694,0.008656663902,0.298174925,7.493782991e-05
1991-05-09,0.01244499872,0.008304790117,1.469476178,6.896953888e-05
1991-05-10,-0.01979012953,0.007975456972,-2.47518738,6.360791391e-05
1991-05-13,0.002711018272,0.011245332,0.1558350599,0.0001264574917
1991-05-14,-0.01373659315,0.01073556332,-1.303293695,0.0001152523197
1991-05-15,-0.008241141474,0.011797385,-0.7637667965,0.0001391782928
1991-05-16,0.009773810069,0.01186496634,0.7733980057,0.0001407774263
1991-05-17,0.0005372505312,0.01131886296,0.04444815264,0.0001281166587
1991-05-20,-0.000295475845,0.01080475985,-0.05723843835,0.0001167428354
1991-05-21,0.008212683373,0.01032431854,0.76166505,0.0001065915533
1991-05-22,0.00223540022,0.009869433529,0.2180911787,9.740571819e-05
1991-05-23,-0.003275010613,0.009442118762,-0.3754328805,8.915360672e-05
1991-05-24,0.006724722169,0.009160910094,0.6857989428,8.392227375e-05
1991-05-28,0.01171948166,0.008777284897,1.320452734,7.704073016e-05
1991-05-29,0.002223026003,0.008417759981,0.2672585636,7.08586831e-05
1991-05-30,0.01083474581,0.008081152765,1.307299583,6.530503001e-05
1991-05-31,0.007389408053,0.007766330908,0.9513417881,6.031589577e-05
1991-06-03,-0.00455075162,0.007472208379,-0.623571871,5.583389805e-05
1991-06-04,-0.0008249755687,0.007455015944,-0.1753245376,5.557726273e-05
1991-06-05,-0.006857923305,0.007202331339,-1.002937938,5.187357672e-05
1991-06-06,-0.003798503366,0.007570333338,-0.5749706413,5.730994685e-05
1991-06-07,-0.0110084513,0.007511542499,-1.526583979,5.642327072e-05
1991-06-10,-0.002269093322,0.00867000355,-0.3406105669,7.516896156e-05
1991-06-11,0.006529553797,0.008407819713,0.7277545131,7.069143233e-05
1991-06-12,-0.01161421028,0.008071851087,-1.455651846,6.515477998e-05
1991-06-13,0.002598535167,0.009173494603,0.2066379162,8.415300323e-05
1991-06-14,0.01226461293,0.008789084503,1.366023593,7.72480064e-05
1991-06-17,-0.005666193802,0.008428813089,-0.667051844,7.104489009e-05
1991-06-18,-0.004059497872,0.00842385606,-0.5432724577,7.096135093e-05
1991-06-19,-0.009287828249,0.008308664985,-1.174019966,6.903391383e-05
1991-06-20,0.0008794473553,0.008954751132,0.02783428454,8.018756783e-05
1991-06-21,0.006187167287,0.008584034621,0.6843979757,7.368565038e-05
1991-06-24,-0.0181922713,0.008236785851,-2.226423339,6.784464115e-05
1991-06-25,-0.0007821249379,0.01099965193,-0.1537104817,0.0001209923427
