Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2018-03-01,NDX,390,0.0003603390,0.0003532901,390,0.0003600287,0.0003169365,78,0.0002937727,0.0003331956,39,0.0002704048,0.0002582640,26,0.0002734941,0.0002487341,13,0.0189744234,-7.9293266904,6859.1690000000,6746.9690000000,6892.9590000000,6684.9600000000,-0.0160103940,0.0004825364
2018-03-02,NDX,390,0.0002184485,0.0002323661,390,0.0001738610,0.0001675031,78,0.0001695020,0.0001515994,39,0.0001866299,0.0001535962,26,0.0001215584,0.0001039742,13,0.0131856377,-8.6572541882,6666.9590000000,6808.4600000000,6820.1590000000,6642.1590000000,0.0090725896,-0.0119295331
2018-03-05,NDX,390,0.0000942305,0.0000886686,390,0.0000804344,0.0000789409,78,0.0000894984,0.0001029735,39,0.0000847213,0.0001034597,26,0.0000869490,0.0000719600,13,0.0089685229,-9.4280685814,6777.9590000000,6881.7700000000,6901.7700000000,6750.5690000000,0.0107099297,-0.0044899324
2018-03-06,NDX,390,0.0000890723,0.0000829595,390,0.0000630779,0.0000544259,78,0.0000729843,0.0000655691,39,0.0000953987,0.0000564557,26,0.0000839942,0.0000624663,13,0.0079421585,-9.6711403816,6915.1700000000,6912.1700000000,6936.4690000000,6869.7590000000,0.0044077398,0.0048416628
2018-03-07,NDX,389,0.0000851313,0.0000798594,389,0.0000684175,0.0000619129,78,0.0000678205,0.0000645331,39,0.0000865662,0.0000860444,26,0.0000491644,0.0000479240,13,0.0082714849,-9.5898824621,6859.1590000000,6928.3690000000,6935.0690000000,6848.4590000000,0.0023408059,-0.0076987866
2018-03-08,NDX,390,0.0000519364,0.0000490226,390,0.0000457730,0.0000464164,78,0.0000443891,0.0000477751,39,0.0000522800,0.0000459597,26,0.0000198510,0.0000107196,13,0.0067655721,-9.9918168971,6952.2700000000,6964.7600000000,6970.9690000000,6928.4690000000,0.0052387167,0.0034437930
2018-03-09,NDX,390,0.0000254658,0.0000243138,390,0.0000181728,0.0000190133,78,0.0000198556,0.0000183665,39,0.0000244911,0.0000181962,26,0.0000145717,0.0000131675,13,0.0042629536,-10.9155860535,7017.6590000000,7098.2690000000,7098.3700000000,7005.7600000000,0.0189878029,0.0075665380
2018-03-12,NDX,390,0.0000410982,0.0000371827,390,0.0000429694,0.0000375087,78,0.0000406482,0.0000336472,39,0.0000384204,0.0000367356,26,0.0000334080,0.0000337873,13,0.0065551068,-10.0550217524,7119.9700000000,7131.3690000000,7156.3690000000,7105.9690000000,0.0046522701,0.0030525604
2018-03-13,NDX,390,0.0001104544,0.0001167396,390,0.0001014230,0.0000967543,78,0.0001018213,0.0000976149,39,0.0000833526,0.0000804496,26,0.0000867913,0.0000770591,13,0.0100708995,-9.1962105122,7167.2700000000,7044.3700000000,7185.2700000000,7023.1700000000,-0.0122745054,0.0050216074
2018-03-14,NDX,390,0.0001025254,0.0001036967,390,0.0000961075,0.0000890764,78,0.0000885479,0.0000772964,39,0.0000732511,0.0000657441,26,0.0000451986,0.0000489621,13,0.0098034418,-9.2500435117,7077.4590000000,7039.7590000000,7084.8700000000,7010.3690000000,-0.0006547796,0.0046862288
2018-03-15,NDX,390,0.0000527335,0.0000535850,390,0.0000524446,0.0000420200,78,0.0000531615,0.0000566531,39,0.0000382888,0.0000348555,26,0.0000415404,0.0000357759,13,0.0072418644,-9.8557531766,7051.8600000000,7030.9590000000,7075.3700000000,7008.0590000000,-0.0012508247,0.0017174752
2018-03-16,NDX,390,0.0000345949,0.0000340637,390,0.0000348037,0.0000341852,78,0.0000214196,0.0000228623,39,0.0000203420,0.0000210323,26,0.0000220892,0.0000238350,13,0.0058994659,-10.2657869183,7049.2590000000,7015.0590000000,7058.0700000000,7010.1700000000,-0.0022639878,0.0025993930
2018-03-19,NDX,390,0.0001224159,0.0001202171,390,0.0001269911,0.0001235237,78,0.0001332552,0.0001611488,39,0.0001076978,0.0000968960,26,0.0001307076,0.0001039376,13,0.0112690338,-8.9713933753,6946.9690000000,6866.7690000000,6948.4700000000,6803.0700000000,-0.0213654341,-0.0097536747
2018-03-20,NDX,390,0.0000687048,0.0000634685,390,0.0000573370,0.0000449036,78,0.0000551798,0.0000562079,39,0.0000508365,0.0000586445,26,0.0000450876,0.0000514330,13,0.0075721229,-9.7665636177,6865.1600000000,6885.8590000000,6903.0590000000,6844.2600000000,0.0027761984,-0.0002343444
2018-03-21,NDX,390,0.0001094714,0.0001141167,390,0.0000830421,0.0000754729,78,0.0000859144,0.0000802410,39,0.0001057665,0.0001255626,26,0.0000530999,0.0000468885,13,0.0091127418,-9.3961632923,6865.8600000000,6853.4700000000,6931.5600000000,6823.7590000000,-0.0047147950,-0.0029085839
2018-03-22,NDX,390,0.0001820867,0.0001735239,390,0.0001376135,0.0001356740,78,0.0001388938,0.0001118957,39,0.0001695016,0.0001397976,26,0.0001707258,0.0001028499,13,0.0117308766,-8.8910617707,6760.9700000000,6683.0600000000,6806.2590000000,6679.6690000000,-0.0251791269,-0.0135887225
2018-03-23,NDX,390,0.0002596659,0.0002670228,390,0.0002276280,0.0002179867,78,0.0002562110,0.0003051846,39,0.0002841149,0.0002509248,26,0.0003872915,0.0004212685,13,0.0150873473,-8.3877976301,6677.1600000000,6507.5590000000,6705.8700000000,6507.5590000000,-0.0266115422,-0.0008832190
2018-03-26,NDX,390,0.0001595684,0.0001591131,390,0.0001951595,0.0001812956,78,0.0001638146,0.0001772791,39,0.0001702473,0.0001115023,26,0.0002254512,0.0001785309,13,0.0139699510,-8.5416932233,6641.0700000000,6752.6700000000,6760.1700000000,6537.4600000000,0.0369735579,0.0203086708
2018-03-27,NDX,390,0.0003096403,0.0003310073,390,0.0002918653,0.0003262046,78,0.0003409724,0.0003342386,39,0.0003126437,0.0003409581,26,0.0003036677,0.0002667597,13,0.0170840649,-8.1392182595,6800.0700000000,6527.3590000000,6800.0700000000,6475.8600000000,-0.0339355618,0.0069949240
2018-03-28,NDX,390,0.0006859117,0.0006658113,390,0.0006675377,0.0006137876,78,0.0006655086,0.0007274443,39,0.0004368675,0.0003612779,26,0.0002167386,0.0002583702,13,0.0258367507,-7.3119147060,6496.4590000000,6459.3590000000,6561.5600000000,6408.2590000000,-0.0104723336,-0.0047451612
2018-03-29,NDX,390,0.0002176488,0.0002172408,390,0.0002115303,0.0001919618,78,0.0002622594,0.0002648262,39,0.0002240299,0.0002383153,26,0.0002418307,0.0001754060,13,0.0145440824,-8.4611421513,6493.7700000000,6577.7590000000,6643.2700000000,6432.5700000000,0.0181640230,0.0053131689
2018-04-02,NDX,390,0.0003409375,0.0003234551,390,0.0003076375,0.0003324505,78,0.0003039121,0.0002563375,39,0.0002893756,0.0002782852,26,0.0002244742,0.0001450443,13,0.0175395978,-8.0865884464,6528.7600000000,6391.6600000000,6559.1690000000,6319.6600000000,-0.0287000943,-0.0074770774
2018-04-03,NDX,390,0.0003840155,0.0003968575,390,0.0003840658,0.0004062911,78,0.0003445112,0.0004146726,39,0.0004054571,0.0003798349,26,0.0002988055,0.0002715016,13,0.0195975979,-7.8646965501,6449.2700000000,6457.9590000000,6486.4600000000,6344.0700000000,0.0103193080,0.0089729305
2018-04-04,NDX,390,0.0002894108,0.0002816821,390,0.0002316498,0.0002215658,78,0.0002012077,0.0002240823,39,0.0002167552,0.0001946286,26,0.0002087644,0.0001936144,13,0.0152200458,-8.3702838343,6331.1700000000,6558.9600000000,6578.3690000000,6324.5700000000,0.0155187302,-0.0198282704
2018-04-05,NDX,390,0.0001412953,0.0001369153,390,0.0001618766,0.0001392656,78,0.0001300508,0.0001350008,39,0.0000943991,0.0000927071,26,0.0000984528,0.0000560228,13,0.0127230749,-8.7286760236,6621.7690000000,6594.1600000000,6632.2690000000,6546.1590000000,0.0053523550,0.0095305010
2018-04-06,NDX,390,0.0002833716,0.0002683985,390,0.0002426659,0.0002659580,78,0.0002000318,0.0002250633,39,0.0002074078,0.0002217774,26,0.0002535374,0.0002573819,13,0.0155777366,-8.3238250559,6524.1590000000,6431.4700000000,6587.6690000000,6398.3600000000,-0.0249812809,-0.0106723528
2018-04-09,NDX,390,0.0001161169,0.0001024816,390,0.0001175934,0.0001083688,78,0.0001331631,0.0001086229,39,0.0001517932,0.0001364107,26,0.0001285011,0.0000919217,13,0.0108440504,-9.0482773994,6484.6590000000,6472.6700000000,6607.6700000000,6465.2590000000,0.0063855693,0.0082361055
2018-04-10,NDX,390,0.0001618003,0.0001580311,390,0.0001559536,0.0001707729,78,0.0001229080,0.0001437194,39,0.0000809292,0.0000742432,26,0.0000903551,0.0000828193,13,0.0124881386,-8.7659519887,6574.0600000000,6616.0690000000,6639.3690000000,6531.2700000000,0.0219126897,0.0155429048
2018-04-12,NDX,390,0.0000759550,0.0000728694,390,0.0000738516,0.0000634414,78,0.0000695804,0.0000685928,39,0.0000611347,0.0000596542,26,0.0000720993,0.0000552037,13,0.0085936982,-9.5134522325,6621.2590000000,6655.0600000000,6683.3590000000,6616.0590000000,0.0058760807,0.0007841462
2018-04-13,NDX,390,0.0001057864,0.0001029369,390,0.0001012246,0.0000983156,78,0.0000980027,0.0000973059,39,0.0000705089,0.0000758396,26,0.0000832793,0.0000497874,13,0.0100610439,-9.1981687097,6691.0600000000,6625.3690000000,6702.3600000000,6596.0700000000,-0.0044713991,0.0053948394
2018-04-16,NDX,390,0.0000617597,0.0000558924,390,0.0000563934,0.0000486666,78,0.0000535895,0.0000517041,39,0.0000496975,0.0000553141,26,0.0000394141,0.0000280079,13,0.0075095562,-9.7831578144,6671.4590000000,6674.4600000000,6700.2600000000,6629.7600000000,0.0073822337,0.0069325082
2018-04-17,NDX,390,0.0000364748,0.0000337252,390,0.0000335923,0.0000303515,78,0.0000320372,0.0000277471,39,0.0000229490,0.0000243151,26,0.0000300639,0.0000318523,13,0.0057958883,-10.3012130619,6741.2590000000,6815.8700000000,6833.9590000000,6730.2700000000,0.0209654144,0.0099584006
2018-04-18,NDX,390,0.0000460809,0.0000421446,390,0.0000366977,0.0000405929,78,0.0000268369,0.0000261654,39,0.0000459258,0.0000459533,26,0.0000260718,0.0000230617,13,0.0060578649,-10.2127957389,6820.0700000000,6833.5700000000,6857.5590000000,6786.3690000000,0.0025935144,0.0006160192
2018-04-19,NDX,390,0.0000798857,0.0000781473,390,0.0000661301,0.0000620905,78,0.0000789354,0.0000833030,39,0.0000651424,0.0000637199,26,0.0000352937,0.0000242288,13,0.0081320419,-9.6238864539,6800.5690000000,6773.3590000000,6814.3690000000,6747.2690000000,-0.0088501076,-0.0048409459
2018-04-20,NDX,390,0.0000725954,0.0000753000,390,0.0000824990,0.0000948880,78,0.0000858022,0.0000744706,39,0.0000590422,0.0000588646,26,0.0000691012,0.0000769887,13,0.0090828937,-9.4027248952,6751.8600000000,6666.5690000000,6756.9700000000,6641.0590000000,-0.0158917886,-0.0031791009
2018-04-23,NDX,390,0.0000754380,0.0000722477,390,0.0000757352,0.0000866562,78,0.0000611969,0.0000431509,39,0.0000770329,0.0000643992,26,0.0000759251,0.0000719806,13,0.0087025954,-9.4882679583,6695.2700000000,6647.1690000000,6722.3700000000,6611.8690000000,-0.0029142850,0.0042959722
2018-04-24,NDX,390,0.0002042717,0.0002124174,390,0.0002563349,0.0002581943,78,0.0001929279,0.0001687616,39,0.0002021962,0.0002029824,26,0.0001299056,0.0001334112,13,0.0160104617,-8.2690258268,6678.3690000000,6507.5700000000,6690.3690000000,6462.8690000000,-0.0212249351,0.0046827463
2018-04-25,NDX,390,0.0001965077,0.0002086637,390,0.0002165704,0.0001843565,78,0.0002049354,0.0002196033,39,0.0001606845,0.0001250515,26,0.0002118579,0.0002597606,13,0.0147163316,-8.4375948177,6519.1590000000,6516.2600000000,6541.9690000000,6425.7590000000,0.0013344771,0.0017792652
2018-04-26,NDX,390,0.0000795798,0.0000738067,390,0.0000640659,0.0000649499,78,0.0000517014,0.0000559366,39,0.0000600655,0.0000442830,26,0.0000461433,0.0000393609,13,0.0080041176,-9.6555983488,6599.1690000000,6650.3600000000,6673.6700000000,6577.3600000000,0.0203703968,0.0126431403
2018-04-27,NDX,390,0.0001330646,0.0001319290,390,0.0001321885,0.0001203404,78,0.0001335881,0.0001301370,39,0.0001256637,0.0001109755,26,0.0000837647,0.0000985968,13,0.0114973260,-8.9312815827,6748.2700000000,6656.1690000000,6751.0690000000,6617.0590000000,0.0008731053,0.0146151872
2018-04-30,NDX,390,0.0000972514,0.0000924546,390,0.0001007005,0.0000992036,78,0.0000934999,0.0000599054,39,0.0000966813,0.0001123652,26,0.0000686715,0.0000642942,13,0.0100349633,-9.2033598993,6669.2700000000,6606.8590000000,6711.8690000000,6590.2690000000,-0.0074357420,0.0019663148
2018-05-01,NDX,390,0.0000871759,0.0000876174,390,0.0000938319,0.0000826392,78,0.0000869364,0.0000855039,39,0.0000860542,0.0000555540,26,0.0000831847,0.0000654942,13,0.0096866859,-9.2740058471,6590.4590000000,6681.4700000000,6685.5690000000,6575.3690000000,0.0112296714,-0.0024853547
2018-05-02,NDX,390,0.0000815815,0.0000888247,390,0.0000907401,0.0000813825,78,0.0000931632,0.0000783946,39,0.0000802113,0.0000655397,26,0.0000512024,0.0000529201,13,0.0095257596,-9.3075112246,6696.5690000000,6643.1590000000,6716.2700000000,6636.8690000000,-0.0057504199,0.0022572825
2018-05-03,NDX,390,0.0001660200,0.0001421978,390,0.0001504424,0.0001528344,78,0.0001835568,0.0001841019,39,0.0002303955,0.0002421762,26,0.0002626605,0.0001877362,13,0.0122654949,-8.8019305108,6611.3690000000,6643.2600000000,6670.0700000000,6536.3590000000,0.0000152035,-0.0047968605
2018-05-04,NDX,390,0.0000649914,0.0000609800,390,0.0000677338,0.0000599151,78,0.0000475834,0.0000492469,39,0.0000617249,0.0000605078,26,0.0000751993,0.0000691932,13,0.0082300529,-9.5999256795,6611.7600000000,6768.0600000000,6785.3600000000,6607.8600000000,0.0186116807,-0.0047529252
2018-05-07,NDX,390,0.0000567758,0.0000548661,390,0.0000490827,0.0000398575,78,0.0000334183,0.0000287913,39,0.0000325678,0.0000394988,26,0.0000218934,0.0000239220,13,0.0070059067,-9.9220033496,6796.7690000000,6823.2700000000,6846.4700000000,6793.0590000000,0.0081243416,0.0042328647
2018-05-08,NDX,390,0.0000893657,0.0000844395,390,0.0000742371,0.0000658236,78,0.0000638107,0.0000447212,39,0.0000551145,0.0000492160,26,0.0000363303,0.0000483201,13,0.0086160977,-9.5082459941,6807.3600000000,6814.6600000000,6832.8700000000,6768.2590000000,-0.0012626551,-0.0023344493
2018-05-09,NDX,390,0.0000500899,0.0000513306,390,0.0000462492,0.0000457930,78,0.0000532092,0.0000422991,39,0.0000465365,0.0000420400,26,0.0000332504,0.0000439919,13,0.0068006737,-9.9814672057,6828.4600000000,6890.9600000000,6897.9700000000,6805.4690000000,0.0111342337,0.0020229984
2018-05-10,NDX,390,0.0000306403,0.0000303985,390,0.0000282151,0.0000259728,78,0.0000232360,0.0000202895,39,0.0000154281,0.0000125176,26,0.0000118258,0.0000089087,13,0.0053117922,-10.4756519582,6911.4600000000,6963.7700000000,6967.1600000000,6905.7600000000,0.0105105867,0.0029704958
2018-05-11,NDX,390,0.0000361204,0.0000366735,390,0.0000323964,0.0000319382,78,0.0000340972,0.0000352881,39,0.0000285900,0.0000318028,26,0.0000285780,0.0000253527,13,0.0056917878,-10.3374617771,6947.0600000000,6952.4690000000,6968.5700000000,6922.4700000000,-0.0016241461,-0.0024024459
2018-05-14,NDX,390,0.0000308749,0.0000297829,390,0.0000276659,0.0000232755,78,0.0000306713,0.0000281414,39,0.0000215073,0.0000189145,26,0.0000157238,0.0000150042,13,0.0052598338,-10.4953117041,6967.4590000000,6964.3690000000,7007.2600000000,6953.8600000000,0.0017101590,0.0021537476
2018-05-15,NDX,390,0.0000759934,0.0000732522,390,0.0000574248,0.0000572548,78,0.0000601234,0.0000624441,39,0.0000482651,0.0000499744,26,0.0000363683,0.0000257849,13,0.0075779150,-9.7650343684,6907.2600000000,6886.5700000000,6910.8700000000,6850.9700000000,-0.0112338692,-0.0082339749
2018-05-16,NDX,390,0.0000359145,0.0000361003,390,0.0000316157,0.0000346589,78,0.0000279539,0.0000278536,39,0.0000355154,0.0000287599,26,0.0000213872,0.0000248200,13,0.0056227815,-10.3618576169,6892.1690000000,6929.4590000000,6946.0590000000,6890.1600000000,0.0062086056,0.0008127014
2018-05-17,NDX,390,0.0000384661,0.0000392747,390,0.0000405092,0.0000395603,78,0.0000393665,0.0000314039,39,0.0000365400,0.0000401399,26,0.0000636008,0.0000566334,13,0.0063646849,-10.1139811075,6901.9700000000,6901.3590000000,6953.2590000000,6866.7590000000,-0.0040633950,-0.0039748657
2018-05-18,NDX,390,0.0000516825,0.0000497260,390,0.0000344307,0.0000273329,78,0.0000272704,0.0000272407,39,0.0000191072,0.0000176420,26,0.0000124678,0.0000137442,13,0.0058677699,-10.2765612630,6875.1700000000,6866.0600000000,6897.9590000000,6854.3600000000,-0.0051279150,-0.0038019782
2018-05-21,NDX,390,0.0000406447,0.0000380715,390,0.0000388630,0.0000399846,78,0.0000333303,0.0000295861,39,0.0000444835,0.0000395255,26,0.0000579709,0.0000246275,13,0.0062340180,-10.1554684246,6917.2690000000,6905.6690000000,6948.9700000000,6873.9700000000,0.0057522348,0.0074306048
2018-05-22,NDX,390,0.0000329214,0.0000287573,390,0.0000266007,0.0000252778,78,0.0000272460,0.0000207350,39,0.0000209356,0.0000224391,26,0.0000257645,0.0000129011,13,0.0051575908,-10.5345714110,6934.5700000000,6895.4590000000,6947.8690000000,6883.6600000000,-0.0014795895,0.0041763790
2018-05-23,NDX,390,0.0000445916,0.0000412511,390,0.0000547744,0.0000435474,78,0.0000651830,0.0000458945,39,0.0000607161,0.0000403977,26,0.0000519872,0.0000461887,13,0.0074009721,-9.8122878447,6840.9600000000,6953.3600000000,6953.5700000000,6840.6590000000,0.0083619170,-0.0079350063
2018-05-24,NDX,390,0.0000659462,0.0000682093,390,0.0000593700,0.0000576071,78,0.0000703705,0.0000647220,39,0.0000686545,0.0000667440,26,0.0000458527,0.0000539997,13,0.0077051902,-9.7317222619,6949.0590000000,6950.4600000000,6963.7600000000,6880.7600000000,-0.0004171516,-0.0006187413
2018-05-25,NDX,390,0.0000296256,0.0000279136,390,0.0000306423,0.0000285881,78,0.0000219316,0.0000225511,39,0.0000259560,0.0000208674,26,0.0000157443,0.0000155445,13,0.0055355493,-10.3931289658,6950.7700000000,6958.4700000000,6983.9600000000,6937.4590000000,0.0011517782,0.0000446004
2018-05-28,NDX,210,0.0000044750,0.0000036721,210,0.0000053015,0.0000033499,42,0.0000038428,0.0000032589,21,0.0000035476,0.0000030867,14,0.0000044680,0.0000046836,7,0.0023024912,-12.1475272316,6967.1690000000,6986.9700000000,6992.1700000000,6965.7690000000,0.0040873633,0.0012493504
2018-05-29,NDX,390,0.0000900374,0.0000918747,390,0.0000731057,0.0000725865,78,0.0000810286,0.0000843453,39,0.0000803502,0.0000688343,26,0.0000641985,0.0000340842,13,0.0085501847,-9.5236047852,6923.5600000000,6926.5600000000,6965.5700000000,6884.6600000000,-0.0086836884,-0.0091168977
2018-05-30,NDX,390,0.0000273878,0.0000268452,390,0.0000259664,0.0000226061,78,0.0000179524,0.0000145369,39,0.0000225630,0.0000178653,26,0.0000183900,0.0000122926,13,0.0050957275,-10.5587056744,6953.1600000000,6975.6600000000,6988.5600000000,6937.0690000000,0.0070636494,0.0038329350
2018-05-31,NDX,390,0.0000535544,0.0000530116,390,0.0000657774,0.0000613972,78,0.0000588803,0.0000575961,39,0.0000464161,0.0000440639,26,0.0000430037,0.0000516055,13,0.0081103238,-9.6292349697,6972.5700000000,6971.6590000000,7018.8700000000,6952.5690000000,-0.0005737304,-0.0004430670
2018-06-01,NDX,390,0.0000320915,0.0000318587,390,0.0000228812,0.0000169250,78,0.0000182537,0.0000126591,39,0.0000214332,0.0000103456,26,0.0000184490,0.0000129419,13,0.0047834250,-10.6851969122,7004.6590000000,7081.7600000000,7084.6700000000,7004.1590000000,0.0156692478,0.0047222826
2018-06-04,NDX,390,0.0000233283,0.0000205869,390,0.0000192434,0.0000180119,78,0.0000165941,0.0000166530,39,0.0000167702,0.0000143402,26,0.0000117791,0.0000078537,13,0.0043867301,-10.8583423666,7098.0590000000,7142.8700000000,7147.5690000000,7094.3700000000,0.0085921920,0.0022989020
2018-06-05,NDX,388,0.0000265637,0.0000257376,388,0.0000312520,0.0000333862,78,0.0000220020,0.0000225217,39,0.0000212293,0.0000202260,26,0.0000123674,0.0000130125,13,0.0055903493,-10.3734270321,7159.9700000000,7168.2600000000,7179.7600000000,7136.1590000000,0.0035482910,0.0023911346
2018-06-06,NDX,390,0.0000330963,0.0000283538,390,0.0000368025,0.0000367716,78,0.0000364420,0.0000347743,39,0.0000253244,0.0000152986,26,0.0000248845,0.0000177179,13,0.0060665055,-10.2099450661,7174.7690000000,7210.3690000000,7210.3690000000,7139.1700000000,0.0058571816,0.0009076187
2018-06-07,NDX,390,0.0000593455,0.0000586910,390,0.0000508985,0.0000440082,78,0.0000526870,0.0000558310,39,0.0000358693,0.0000342442,26,0.0000470385,0.0000363545,13,0.0071343218,-9.8856761655,7209.5690000000,7151.6600000000,7210.7700000000,7114.2600000000,-0.0081756313,-0.0001109575
2018-06-08,NDX,390,0.0000344444,0.0000298045,390,0.0000243207,0.0000237661,78,0.0000217488,0.0000238954,39,0.0000310311,0.0000376243,26,0.0000153938,0.0000104351,13,0.0049315976,-10.6241845783,7112.0700000000,7150.4590000000,7161.0590000000,7098.6700000000,-0.0001679471,-0.0055511569
2018-06-11,NDX,390,0.0000226551,0.0000214630,390,0.0000184487,0.0000155002,78,0.0000155772,0.0000099442,39,0.0000132795,0.0000096021,26,0.0000153942,0.0000143240,13,0.0042951908,-10.9005186114,7143.4600000000,7171.5700000000,7189.5690000000,7142.7600000000,0.0029480481,-0.0009792976
2018-06-12,NDX,390,0.0000186361,0.0000175648,390,0.0000174434,0.0000160747,78,0.0000218974,0.0000180919,39,0.0000281890,0.0000285582,26,0.0000323296,0.0000249245,13,0.0041765299,-10.9565490719,7180.4600000000,7208.0590000000,7214.8590000000,7173.7690000000,0.0050751071,0.0012388493
2018-06-13,NDX,390,0.0000416946,0.0000405938,390,0.0000499300,0.0000410049,78,0.0000622183,0.0000494212,39,0.0000455238,0.0000395268,26,0.0000671069,0.0000543459,13,0.0070661142,-9.9048891375,7217.5690000000,7203.5690000000,7261.5700000000,7191.0690000000,-0.0006231080,0.0013184870
2018-06-14,NDX,390,0.0000293656,0.0000275003,390,0.0000272851,0.0000229483,78,0.0000307814,0.0000194534,39,0.0000320929,0.0000377722,26,0.0000461466,0.0000468752,13,0.0052235179,-10.5091683512,7235.0700000000,7280.3700000000,7292.3590000000,7232.0690000000,0.0106050874,0.0043634376
2018-06-15,NDX,390,0.0000347341,0.0000359522,390,0.0000264548,0.0000269946,78,0.0000263813,0.0000266198,39,0.0000182486,0.0000121877,26,0.0000119973,0.0000106875,13,0.0051434212,-10.5400736369,7252.5700000000,7254.4700000000,7269.7600000000,7215.8590000000,-0.0035638545,-0.0038257963
2018-06-18,NDX,390,0.0000301560,0.0000320923,390,0.0000261732,0.0000288767,78,0.0000234642,0.0000164611,39,0.0000207949,0.0000180128,26,0.0000223056,0.0000091674,13,0.0051159767,-10.5507739053,7206.4690000000,7250.9590000000,7257.4700000000,7183.9590000000,-0.0004840946,-0.0066387357
2018-06-19,NDX,390,0.0000547399,0.0000494612,390,0.0000496943,0.0000460197,78,0.0000556145,0.0000447962,39,0.0000459427,0.0000404236,26,0.0000557266,0.0000639516,13,0.0070494188,-9.9096202183,7155.4600000000,7228.5700000000,7229.8700000000,7134.4700000000,-0.0030925064,-0.0132580343
2018-06-20,NDX,390,0.0000284856,0.0000272319,390,0.0000184139,0.0000175590,78,0.0000182035,0.0000177193,39,0.0000149604,0.0000149518,26,0.0000230195,0.0000172371,13,0.0042911364,-10.9024073917,7260.8600000000,7282.0700000000,7309.9690000000,7256.0690000000,0.0073739328,0.0044570495
2018-06-21,NDX,390,0.0000876503,0.0000915274,390,0.0000879546,0.0000740986,78,0.0000816544,0.0000785947,39,0.0000699850,0.0000703678,26,0.0000902508,0.0000531717,13,0.0093784094,-9.3386902016,7296.2600000000,7218.1600000000,7303.5690000000,7203.7600000000,-0.0088150897,0.0019467257
2018-06-22,NDX,390,0.0000461282,0.0000466767,390,0.0000377768,0.0000342091,78,0.0000368432,0.0000198146,39,0.0000364114,0.0000253548,26,0.0000235644,0.0000178926,13,0.0061462817,-10.1838159620,7242.7700000000,7193.2700000000,7244.3600000000,7175.7690000000,-0.0034542061,0.0034036571
2018-06-25,NDX,390,0.0001349327,0.0001273408,390,0.0001440172,0.0001281142,78,0.0001304494,0.0000962892,39,0.0001270521,0.0000988618,26,0.0000783335,0.0000508051,13,0.0120007155,-8.8455780131,7134.2700000000,7037.9600000000,7145.2700000000,6975.7600000000,-0.0218275112,-0.0082359335
2018-06-26,NDX,390,0.0000801905,0.0000811898,390,0.0000714962,0.0000506746,78,0.0000724497,0.0000545494,39,0.0000395030,0.0000419185,26,0.0000253420,0.0000213659,13,0.0084555439,-9.5458659453,7064.7690000000,7069.0600000000,7108.8700000000,7039.0600000000,0.0044091595,0.0038019638
2018-06-27,NDX,390,0.0001011250,0.0001069481,390,0.0001222087,0.0001000721,78,0.0001246132,0.0001340743,39,0.0001342414,0.0001117574,26,0.0001023090,0.0000764024,13,0.0110548021,-9.0097807236,7096.5600000000,6968.7600000000,7130.3700000000,6967.2590000000,-0.0142902113,0.0038826447
2018-06-28,NDX,390,0.0001213727,0.0001211232,390,0.0000963739,0.0000905422,78,0.0000891190,0.0000824810,39,0.0000677747,0.0000599095,26,0.0000653251,0.0000585419,13,0.0098170197,-9.2472753856,6961.0590000000,7032.7590000000,7055.9700000000,6949.2600000000,0.0091417861,-0.0011056857
2018-06-29,NDX,390,0.0000418411,0.0000394754,390,0.0000312294,0.0000304018,78,0.0000267758,0.0000191093,39,0.0000288972,0.0000207049,26,0.0000367536,0.0000295953,13,0.0055883230,-10.3741520678,7065.3600000000,7042.5600000000,7103.3690000000,7042.5600000000,0.0013926507,0.0046248805
2018-07-02,NDX,390,0.0000583805,0.0000579932,390,0.0000580726,0.0000493142,78,0.0000499999,0.0000504806,39,0.0000686965,0.0000597238,26,0.0000716676,0.0000753406,13,0.0076205355,-9.7538172833,6981.2700000000,7097.5700000000,7098.5600000000,6966.9590000000,0.0077807315,-0.0087408918
2018-07-03,NDX,225,0.0000474935,0.0000457103,225,0.0000437797,0.0000353698,45,0.0000298736,0.0000254509,23,0.0000444067,0.0000407303,15,0.0000412169,0.0000421237,8,0.0066166256,-10.0363395397,7121.8700000000,7004.1700000000,7122.3690000000,7003.6600000000,-0.0132467860,0.0034178594
2018-07-04,NDX,208,0.0000044832,0.0000039845,208,0.0000042956,0.0000042892,42,0.0000056678,0.0000047526,21,0.0000051189,0.0000036278,14,0.0000026003,0.0000015013,7,0.0020725944,-12.3579082276,7026.5590000000,7023.6700000000,7027.1700000000,7005.6700000000,0.0027801875,0.0031914263
2018-07-05,NDX,390,0.0000553503,0.0000551666,390,0.0000485711,0.0000477249,78,0.0000454049,0.0000438352,39,0.0000469748,0.0000426729,26,0.0000406087,0.0000396331,13,0.0069692955,-9.9324822823,7057.8590000000,7101.6700000000,7107.1700000000,7022.8590000000,0.0110440942,0.0048558743
