Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2024-11-06,DAX,510,0.0001224277,0.0001191836,510,0.0001311991,0.0001190395,102,0.0001524306,0.0001525371,51,0.0001343534,0.0001301251,34,0.0001423705,0.0001838287,17,0.0114542158,-8.9387948431,19333.7990000000,19038.2660000000,19566.2990000000,19002.3990000000,-0.0114115257,0.0039923283
2024-11-07,DAX,510,0.0000449676,0.0000418996,510,0.0000438001,0.0000408877,102,0.0000393449,0.0000394340,51,0.0000480792,0.0000391237,34,0.0000376902,0.0000354525,17,0.0066181616,-10.0358753039,19107.2990000000,19368.7660000000,19436.7550000000,19107.2990000000,0.0172108148,0.0036194549
2024-11-08,DAX,510,0.0000453671,0.0000436061,510,0.0000413188,0.0000368801,102,0.0000425262,0.0000476044,51,0.0000403108,0.0000429648,34,0.0000362112,0.0000375676,17,0.0064279671,-10.0941939111,19401.7660000000,19206.2880000000,19415.7880000000,19142.2660000000,-0.0084240432,0.0017023242
2024-11-11,DAX,510,0.0000278360,0.0000271789,510,0.0000243122,0.0000259378,102,0.0000247671,0.0000216968,51,0.0000183280,0.0000153434,34,0.0000191550,0.0000139896,17,0.0049307452,-10.6245303031,19384.7770000000,19449.2880000000,19545.7990000000,19369.7660000000,0.0125727373,0.0092503419
2024-11-12,DAX,510,0.0000531724,0.0000522245,510,0.0000584788,0.0000529472,102,0.0000570586,0.0000479727,51,0.0000585556,0.0000497356,34,0.0000749088,0.0000486528,17,0.0076471429,-9.7468463524,19261.2550000000,19043.2880000000,19342.2990000000,19017.2880000000,-0.0210957592,-0.0097148975
2024-11-13,DAX,510,0.0000693207,0.0000658145,510,0.0000568888,0.0000628214,102,0.0000440137,0.0000441995,51,0.0000681808,0.0000678099,34,0.0000843948,0.0000801161,17,0.0075424649,-9.7744124717,19062.7880000000,18976.3990000000,19124.8990000000,18834.7660000000,-0.0035186544,0.0010234589
2024-11-14,DAX,510,0.0000472768,0.0000495530,510,0.0000612748,0.0000571363,102,0.0000510634,0.0000609998,51,0.0000326849,0.0000298633,34,0.0000434889,0.0000242285,17,0.0078278217,-9.7001420064,19056.7660000000,19249.8990000000,19307.3990000000,19036.2660000000,0.0143097648,0.0042261600
2024-11-15,DAX,510,0.0000420350,0.0000401544,510,0.0000433943,0.0000452784,102,0.0000525644,0.0000514961,51,0.0000330486,0.0000238031,34,0.0000390393,0.0000237718,17,0.0065874343,-10.0451826645,19133.2880000000,19216.7990000000,19289.2880000000,19119.7770000000,-0.0017209696,-0.0060761687
2024-11-18,DAX,510,0.0000484227,0.0000459928,510,0.0000459784,0.0000477376,102,0.0000423700,0.0000458554,51,0.0000385816,0.0000430187,34,0.0000351025,0.0000377670,17,0.0067807410,-9.9873377699,19231.2770000000,19173.7550000000,19281.7990000000,19087.8990000000,-0.0022424276,0.0007531196
2024-11-19,DAX,510,0.0000966383,0.0001003097,510,0.0001048117,0.0000862888,102,0.0001113677,0.0001139486,51,0.0001311300,0.0000985816,34,0.0001353882,0.0001185453,17,0.0102377607,-9.1633447304,19159.8990000000,19060.7550000000,19210.7990000000,18809.2550000000,-0.0059109077,-0.0007229157
2024-11-20,DAX,510,0.0000553190,0.0000562051,510,0.0000520869,0.0000500792,102,0.0000575394,0.0000603039,51,0.0000449014,0.0000432484,34,0.0000628663,0.0000630005,17,0.0072171288,-9.8625961589,19167.7770000000,18998.7660000000,19203.3990000000,18958.2990000000,-0.0032574795,0.0055990787
2024-11-21,DAX,510,0.0000882321,0.0000901079,510,0.0000970531,0.0000962461,102,0.0001137130,0.0001117736,51,0.0000966228,0.0001058699,34,0.0001046235,0.0001089881,17,0.0098515532,-9.2402523061,19042.3990000000,19150.7660000000,19154.2770000000,18898.2770000000,0.0079686851,0.0022939896
2024-11-22,DAX,510,0.0000752687,0.0000764064,510,0.0000718959,0.0000793856,102,0.0000947771,0.0001046866,51,0.0001259988,0.0000935976,34,0.0001690602,0.0001115526,17,0.0084791421,-9.5402919976,19211.7770000000,19306.8880000000,19338.7550000000,19029.7990000000,0.0081192086,0.0031807616
2024-11-25,DAX,510,0.0000361471,0.0000364930,510,0.0000360739,0.0000334602,102,0.0000380333,0.0000353795,51,0.0000366079,0.0000319429,34,0.0000185266,0.0000183276,17,0.0060061537,-10.2299414430,19437.3880000000,19408.8660000000,19468.8770000000,19325.8550000000,0.0052680485,0.0067365044
2024-11-26,DAX,510,0.0000419466,0.0000409192,510,0.0000401773,0.0000354683,102,0.0000295365,0.0000324157,51,0.0000326631,0.0000317775,34,0.0000266434,0.0000205506,17,0.0063385588,-10.1222077111,19321.8550000000,19301.9990000000,19384.3990000000,19235.8550000000,-0.0055213063,-0.0044931333
2024-11-27,DAX,510,0.0000542389,0.0000542046,510,0.0000544258,0.0000539703,102,0.0000497562,0.0000537525,51,0.0000444540,0.0000466270,34,0.0000207758,0.0000166465,17,0.0073773815,-9.8186730328,19308.8660000000,19259.4990000000,19314.3660000000,19141.8990000000,-0.0022042721,0.0003557030
2024-11-28,DAX,510,0.0000303583,0.0000275615,510,0.0000264176,0.0000255204,102,0.0000195433,0.0000181099,51,0.0000170688,0.0000105699,34,0.0000121213,0.0000088729,17,0.0051398101,-10.5414782764,19336.3550000000,19422.8880000000,19438.3990000000,19336.3550000000,0.0084477709,0.0039826092
2024-11-29,DAX,510,0.0000353493,0.0000348733,510,0.0000380979,0.0000329329,102,0.0000351762,0.0000261192,51,0.0000435568,0.0000333520,34,0.0000351268,0.0000319862,17,0.0061723533,-10.1753502187,19397.3660000000,19627.1990000000,19642.1770000000,19379.8550000000,0.0104641439,-0.0013148808
2024-12-02,DAX,510,0.0000547122,0.0000524850,510,0.0000488137,0.0000556643,102,0.0000597264,0.0000484305,51,0.0000760131,0.0000649039,34,0.0000841262,0.0000575322,17,0.0069866773,-9.9275003586,19591.2990000000,19907.6770000000,19928.6990000000,19570.1990000000,0.0141891279,-0.0018307692
2024-12-03,DAX,510,0.0000323134,0.0000333928,510,0.0000279207,0.0000280444,102,0.0000228177,0.0000180279,51,0.0000236221,0.0000206930,34,0.0000171136,0.0000145155,17,0.0052840076,-10.4861409242,19908.7990000000,20034.6770000000,20039.2990000000,19900.6770000000,0.0063591859,0.0000563586
2024-12-04,DAX,510,0.0000384980,0.0000383377,510,0.0000341130,0.0000346404,102,0.0000275242,0.0000304118,51,0.0000295790,0.0000247806,34,0.0000204601,0.0000156672,17,0.0058406360,-10.2858311769,20084.1990000000,20213.7770000000,20261.7880000000,20079.1660000000,0.0088997795,0.0024687643
2024-12-05,DAX,510,0.0000231559,0.0000228020,510,0.0000210901,0.0000204308,102,0.0000199106,0.0000183627,51,0.0000196142,0.0000139578,34,0.0000155225,0.0000171267,17,0.0045923987,-10.7667056183,20221.2660000000,20366.7660000000,20375.2550000000,20210.2990000000,0.0075400531,0.0003704213
2024-12-06,DAX,510,0.0000241760,0.0000233023,510,0.0000168590,0.0000167647,102,0.0000117647,0.0000129132,51,0.0000092123,0.0000074832,34,0.0000067650,0.0000035794,17,0.0041059662,-10.9906283964,20351.7550000000,20383.2880000000,20425.2770000000,20328.7550000000,0.0008108947,-0.0007373058
2024-12-09,DAX,510,0.0000252392,0.0000236394,510,0.0000204920,0.0000168012,102,0.0000176685,0.0000135668,51,0.0000169896,0.0000179818,34,0.0000132314,0.0000134639,17,0.0045268118,-10.7954747753,20448.7990000000,20352.1660000000,20473.2550000000,20314.7550000000,-0.0015280059,0.0032088027
2024-12-10,DAX,510,0.0000239864,0.0000227970,510,0.0000184438,0.0000170363,102,0.0000161541,0.0000139568,51,0.0000088549,0.0000079095,34,0.0000055771,0.0000042072,17,0.0042946229,-10.9007830739,20279.6660000000,20349.1990000000,20395.6660000000,20277.2990000000,-0.0001457936,-0.0035686344
2024-12-11,DAX,510,0.0000219948,0.0000205277,510,0.0000183053,0.0000174758,102,0.0000132546,0.0000152716,51,0.0000113496,0.0000128909,34,0.0000084394,0.0000072021,17,0.0042784713,-10.9083190195,20308.1880000000,20412.1990000000,20413.6990000000,20291.1880000000,0.0030911624,-0.0020173955
2024-12-12,DAX,509,0.0000248735,0.0000233404,509,0.0000180346,0.0000175975,102,0.0000142627,0.0000153663,51,0.0000098876,0.0000119630,34,0.0000066092,0.0000065892,17,0.0042467123,-10.9232203379,20386.7990000000,20428.1660000000,20448.1660000000,20380.6990000000,0.0007819225,-0.0012451288
2024-12-13,DAX,510,0.0000234346,0.0000236599,510,0.0000212502,0.0000198622,102,0.0000173402,0.0000169207,51,0.0000229124,0.0000180230,34,0.0000132205,0.0000124032,17,0.0046097911,-10.7591454819,20434.1660000000,20388.1990000000,20526.2990000000,20363.1880000000,-0.0019583818,0.0002936690
2024-12-16,DAX,510,0.0000200583,0.0000194436,510,0.0000171893,0.0000191053,102,0.0000092962,0.0000085344,51,0.0000070103,0.0000075986,34,0.0000054895,0.0000066750,17,0.0041459982,-10.9712233932,20380.1660000000,20315.1990000000,20391.1990000000,20303.7990000000,-0.0035869280,-0.0003940801
2024-12-17,DAX,510,0.0000203938,0.0000190758,510,0.0000167987,0.0000143162,102,0.0000133231,0.0000134361,51,0.0000115493,0.0000117241,34,0.0000113108,0.0000093427,17,0.0040986193,-10.9942102205,20268.1550000000,20252.1770000000,20356.7990000000,20239.6880000000,-0.0031070312,-0.0023183900
2024-12-18,DAX,510,0.0000202615,0.0000189973,510,0.0000201266,0.0000209735,102,0.0000138229,0.0000134670,51,0.0000133580,0.0000114828,34,0.0000102473,0.0000087221,17,0.0044862714,-10.8134666854,20239.6660000000,20259.2550000000,20330.1990000000,20237.6880000000,0.0003494322,-0.0006179516
2024-12-19,DAX,510,0.0000445165,0.0000427081,510,0.0000396626,0.0000364726,102,0.0000367038,0.0000384792,51,0.0000305969,0.0000310834,34,0.0000271425,0.0000270812,17,0.0062978249,-10.1351019120,20062.7770000000,19997.7990000000,20104.7550000000,19955.7550000000,-0.0129895087,-0.0097455185
2024-12-20,DAX,510,0.0000659919,0.0000596371,510,0.0000629933,0.0000544989,102,0.0000518942,0.0000470023,51,0.0000480135,0.0000382654,34,0.0000463874,0.0000463118,17,0.0079368328,-9.6724819488,19832.8990000000,19916.2770000000,19923.3990000000,19644.7660000000,-0.0040848804,-0.0082800930
2024-12-23,DAX,510,0.0000310663,0.0000302312,510,0.0000307252,0.0000320836,102,0.0000342197,0.0000339409,51,0.0000289749,0.0000227644,34,0.0000301063,0.0000360915,17,0.0055430281,-10.3904286788,19869.3990000000,19835.1990000000,19902.6990000000,19798.2990000000,-0.0040792504,-0.0023565276
2024-12-24,DAX,499,0.0000135067,0.0000130470,499,0.0000096942,0.0000094167,101,0.0000065925,0.0000068633,51,0.0000079642,0.0000063954,34,0.0000048235,0.0000043815,17,0.0031135548,-11.5439803555,19907.8990000000,19986.9660000000,20000.7550000000,19888.7880000000,0.0076222744,0.0036585010
2024-12-26,DAX,510,0.0000230422,0.0000219560,510,0.0000271792,0.0000264905,102,0.0000097905,0.0000083966,51,0.0000095803,0.0000090718,34,0.0000032371,0.0000036602,17,0.0052133718,-10.5130568997,19997.3660000000,19986.1550000000,20000.2880000000,19897.2550000000,-0.0000405773,0.0005202038
2024-12-27,DAX,510,0.0000307827,0.0000296203,510,0.0000395708,0.0000372509,102,0.0000397845,0.0000320103,51,0.0000377862,0.0000407035,34,0.0000379343,0.0000469748,17,0.0062905303,-10.1374198131,19845.1660000000,19947.9550000000,19981.4770000000,19797.1550000000,-0.0019131520,-0.0070793328
2024-12-30,DAX,510,0.0000341529,0.0000345472,510,0.0000325852,0.0000353433,102,0.0000341933,0.0000367287,51,0.0000279953,0.0000196170,34,0.0000368643,0.0000481024,17,0.0057083491,-10.3316508289,19918.9990000000,19832.4550000000,19970.4880000000,19759.4550000000,-0.0058068946,-0.0014526319
2024-12-31,DAX,510,0.0000414300,0.0000373620,510,0.0000432430,0.0000460738,102,0.0000412087,0.0000420506,51,0.0000198580,0.0000159981,34,0.0000209031,0.0000148289,17,0.0065759394,-10.0486756655,19820.0990000000,19830.8880000000,19918.7770000000,19800.3770000000,-0.0000790150,-0.0006232133
2025-01-02,DAX,504,0.0000601250,0.0000534236,504,0.0000711398,0.0000696538,101,0.0000771638,0.0000544332,51,0.0000726118,0.0000351792,34,0.0000239871,0.0000211177,17,0.0084344408,-9.5508637288,19938.4660000000,20002.5660000000,20022.4990000000,19824.9550000000,0.0086198432,0.0054101086
2025-01-03,DAX,510,0.0000288301,0.0000274756,510,0.0000287726,0.0000282249,102,0.0000300210,0.0000281587,51,0.0000203179,0.0000196906,34,0.0000223317,0.0000173142,17,0.0053640115,-10.4560863209,20002.5550000000,19909.0550000000,20034.0990000000,19864.5550000000,-0.0046859120,-0.0000005499
2025-01-06,DAX,510,0.0000683970,0.0000566416,510,0.0000967635,0.0000786603,102,0.0001280237,0.0001112273,51,0.0000849057,0.0000702889,34,0.0001186653,0.0000490439,17,0.0098368458,-9.2432403305,19979.5550000000,20211.7550000000,20214.2990000000,19918.5770000000,0.0150897125,0.0035348473
2025-01-07,DAX,510,0.0000342797,0.0000339887,510,0.0000349462,0.0000370241,102,0.0000513795,0.0000405294,51,0.0000391796,0.0000326006,34,0.0000350634,0.0000375117,17,0.0059115269,-10.2617022366,20179.2880000000,20346.7660000000,20391.7990000000,20148.2770000000,0.0066576145,-0.0016076340
2025-01-08,DAX,510,0.0000639626,0.0000566523,510,0.0000764286,0.0000744215,102,0.0001045157,0.0000967165,51,0.0000722043,0.0000765264,34,0.0000468966,0.0000499596,17,0.0087423476,-9.4791530323,20299.2660000000,20315.8990000000,20482.2990000000,20238.8990000000,-0.0015181989,-0.0023372526
2025-01-09,DAX,510,0.0000182897,0.0000179334,510,0.0000149532,0.0000138314,102,0.0000131585,0.0000144013,51,0.0000113417,0.0000110729,34,0.0000078370,0.0000074451,17,0.0038669380,-11.1105845946,20268.2550000000,20318.7990000000,20360.2990000000,20247.2990000000,0.0001427352,-0.0023479125
2025-01-10,DAX,510,0.0000610359,0.0000562888,510,0.0000800619,0.0000756891,102,0.0000838147,0.0000758837,51,0.0000636482,0.0000647648,34,0.0000377638,0.0000512775,17,0.0089477314,-9.4327105028,20302.8990000000,20217.5990000000,20402.7990000000,20186.5550000000,-0.0049930539,-0.0007828329
2025-01-13,DAX,510,0.0000426465,0.0000393542,510,0.0000318346,0.0000323159,102,0.0000321410,0.0000278099,51,0.0000356854,0.0000370304,34,0.0000202620,0.0000114268,17,0.0056422117,-10.3549582771,20157.5550000000,20134.0770000000,20182.0880000000,20022.7880000000,-0.0041397100,-0.0029743066
2025-01-14,DAX,510,0.0000365767,0.0000282883,510,0.0000367068,0.0000327088,102,0.0000298563,0.0000233873,51,0.0000251012,0.0000250947,34,0.0000195510,0.0000172100,17,0.0060586172,-10.2125473710,20219.1990000000,20260.0660000000,20360.5770000000,20212.5990000000,0.0062380038,0.0042188459
2025-01-15,DAX,510,0.0000586102,0.0000348057,510,0.0000663405,0.0000226933,102,0.0000737473,0.0000259954,51,0.0000611492,0.0000302727,34,0.0000702051,0.0000205150,17,0.0081449692,-9.6207096409,20313.5550000000,20620.0660000000,20629.6990000000,20284.0990000000,0.0176129229,0.0026366407
2025-01-16,DAX,495,0.0000264725,0.0000271729,495,0.0000265898,0.0000259319,102,0.0000226341,0.0000240323,51,0.0000197961,0.0000135607,34,0.0000151631,0.0000174002,17,0.0051565255,-10.5349845394,20701.5550000000,20635.8770000000,20701.5550000000,20574.8550000000,0.0007664835,0.0039441389
2025-01-17,DAX,510,0.0000229073,0.0000210297,510,0.0000224777,0.0000261499,102,0.0000219798,0.0000194739,51,0.0000256345,0.0000234573,34,0.0000215921,0.0000204203,17,0.0047410625,-10.7029880353,20716.8880000000,20897.3880000000,20926.8990000000,20713.8550000000,0.0125930122,0.0039180502
2025-01-20,DAX,367,0.0000614763,0.0000119370,367,0.0000521936,0.0000112616,74,0.0000516891,0.0000126918,38,0.0000499035,0.0000073149,25,0.0000446621,0.0000112004,13,0.0072245135,-9.8605507700,20891.3660000000,21002.2660000000,21054.2660000000,20885.9990000000,0.0050061616,-0.0002882115
2025-01-21,DAX,510,0.0000196309,0.0000185425,510,0.0000190221,0.0000203101,102,0.0000127117,0.0000112451,51,0.0000147898,0.0000147527,34,0.0000079366,0.0000074723,17,0.0043614385,-10.8699066835,20944.7990000000,21041.8990000000,21044.3990000000,20915.2550000000,0.0018853038,-0.0027399789
2025-01-22,DAX,510,0.0000217722,0.0000205748,510,0.0000219931,0.0000166498,102,0.0000185356,0.0000172989,51,0.0000324390,0.0000153519,34,0.0000130070,0.0000143924,17,0.0046896843,-10.7247800138,21148.3990000000,21259.1550000000,21334.2770000000,21146.2880000000,0.0102719857,0.0050485648
2025-01-23,DAX,510,0.0000210572,0.0000172753,510,0.0000131502,0.0000121006,102,0.0000137669,0.0000120761,51,0.0000156324,0.0000145145,34,0.0000187518,0.0000131025,17,0.0036263269,-11.2390700523,21284.7990000000,21423.3990000000,21428.2770000000,21253.6660000000,0.0076961098,0.0012055298
2025-01-24,DAX,510,0.0000165199,0.0000162497,510,0.0000147707,0.0000148446,102,0.0000116638,0.0000127193,51,0.0000105397,0.0000105022,34,0.0000086470,0.0000093570,17,0.0038432713,-11.1228627422,21468.3990000000,21385.2660000000,21521.3990000000,21348.3990000000,-0.0017815557,0.0020983040
2025-01-27,DAX,510,0.0000423272,0.0000417901,510,0.0000326578,0.0000320857,102,0.0000393137,0.0000289287,51,0.0000430650,0.0000362855,34,0.0000443342,0.0000404589,17,0.0057147037,-10.3294256670,21157.7880000000,21279.8660000000,21343.3880000000,21078.7660000000,-0.0049408128,-0.0106941156
2025-01-28,DAX,510,0.0000251183,0.0000255294,510,0.0000295966,0.0000293846,102,0.0000276998,0.0000285837,51,0.0000323280,0.0000240903,34,0.0000232097,0.0000200362,17,0.0054402784,-10.4278500885,21383.8660000000,21439.1990000000,21477.2880000000,21296.2550000000,0.0074596080,0.0048753450
2025-01-29,DAX,510,0.0000190235,0.0000183605,510,0.0000186369,0.0000171663,102,0.0000138459,0.0000119024,51,0.0000124740,0.0000128656,34,0.0000134872,0.0000178796,17,0.0043170526,-10.8903647662,21497.6990000000,21623.2990000000,21674.1660000000,21476.2660000000,0.0085504153,0.0027249307
2025-01-30,DAX,510,0.0000166846,0.0000165729,510,0.0000171575,0.0000140896,102,0.0000169089,0.0000122285,51,0.0000130808,0.0000101665,34,0.0000066896,0.0000047801,17,0.0041421613,-10.9730751329,21667.7990000000,21732.2550000000,21733.8990000000,21650.6660000000,0.0050261717,0.0020558506
2025-01-31,DAX,510,0.0000171440,0.0000160965,510,0.0000162113,0.0000155207,102,0.0000119698,0.0000121079,51,0.0000134933,0.0000135972,34,0.0000183271,0.0000142931,17,0.0040263288,-11.0298005702,21783.7550000000,21717.1550000000,21800.2990000000,21686.6770000000,-0.0006950612,0.0023669461
2025-02-03,DAX,510,0.0000823248,0.0000758531,510,0.0001061302,0.0000733706,102,0.0001298966,0.0001075530,51,0.0001081945,0.0000555403,34,0.0001025686,0.0000890289,17,0.0103019490,-9.1508443471,21270.6990000000,21398.7990000000,21468.1550000000,21257.1660000000,-0.0147677023,-0.0207720094
2025-02-04,DAX,510,0.0000284661,0.0000278432,510,0.0000343971,0.0000305641,102,0.0000382242,0.0000415840,51,0.0000426424,0.0000478916,34,0.0000154725,0.0000112082,17,0.0058649021,-10.2775389716,21461.6990000000,21512.6770000000,21516.2990000000,21296.6880000000,0.0053075903,0.0029351057
2025-02-05,DAX,510,0.0000193732,0.0000188997,510,0.0000174518,0.0000146779,102,0.0000162824,0.0000160008,51,0.0000143888,0.0000139468,34,0.0000136334,0.0000060675,17,0.0041775311,-10.9560697242,21395.6880000000,21551.7990000000,21552.3990000000,21384.6770000000,0.0018169041,-0.0054529829
2025-02-06,DAX,510,0.0000221533,0.0000199308,510,0.0000238147,0.0000240770,102,0.0000244338,0.0000215743,51,0.0000320611,0.0000320870,34,0.0000289020,0.0000172000,17,0.0048800312,-10.6452073406,21689.2770000000,21914.7770000000,21923.7990000000,21688.2880000000,0.0167018648,0.0063586976
2025-02-07,DAX,510,0.0000411622,0.0000255629,510,0.0000456655,0.0000448288,102,0.0000209416,0.0000155927,51,0.0000186815,0.0000180713,34,0.0000186388,0.0000162863,17,0.0067576265,-9.9941671307,21922.2990000000,21759.2660000000,21947.2880000000,21755.7660000000,-0.0071214683,0.0003431798
2025-02-10,DAX,510,0.0000145701,0.0000145660,510,0.0000123270,0.0000132807,102,0.0000133329,0.0000117300,51,0.0000120867,0.0000097072,34,0.0000146686,0.0000143193,17,0.0035109886,-11.3037152440,21816.7770000000,21934.2990000000,21946.7990000000,21783.3990000000,0.0080118862,0.0026395712
2025-02-11,DAX,506,0.0000159507,0.0000164651,506,0.0000171840,0.0000167037,102,0.0000208684,0.0000214754,51,0.0000212179,0.0000201879,34,0.0000208982,0.0000223833,17,0.0041453617,-10.9715304706,21903.7880000000,22031.2770000000,22047.8990000000,21881.7660000000,0.0044115495,-0.0013919861
2025-02-12,DAX,495,0.0000284756,0.0000205780,495,0.0000247032,0.0000183812,100,0.0000261828,0.0000229283,51,0.0000246271,0.0000128902,34,0.0000218293,0.0000198083,17,0.0049702315,-10.6085777057,22096.2660000000,22141.5990000000,22204.0550000000,22023.0660000000,0.0049950214,0.0029455094
2025-02-13,DAX,510,0.0000421344,0.0000421863,510,0.0000396771,0.0000384476,102,0.0000403186,0.0000420408,51,0.0000373381,0.0000377371,34,0.0000416667,0.0000489628,17,0.0062989769,-10.1347360953,22448.0880000000,22610.0990000000,22623.0880000000,22303.0770000000,0.0209385180,0.0137472966
2025-02-14,DAX,510,0.0000197861,0.0000195160,510,0.0000181198,0.0000186839,102,0.0000226096,0.0000182673,51,0.0000173342,0.0000198285,34,0.0000284326,0.0000217563,17,0.0042567348,-10.9185057662,22522.5660000000,22480.3990000000,22612.2550000000,22465.2550000000,-0.0057528909,-0.0038789249
2025-02-17,DAX,510,0.0000126351,0.0000112944,510,0.0000133264,0.0000145726,102,0.0000180598,0.0000210105,51,0.0000239646,0.0000282521,34,0.0000345385,0.0000352008,17,0.0036505374,-11.2257617619,22542.8990000000,22792.5550000000,22802.6990000000,22542.8990000000,0.0137901736,0.0027763422
2025-02-18,DAX,510,0.0000193789,0.0000176032,510,0.0000184127,0.0000128605,102,0.0000122700,0.0000119112,51,0.0000146138,0.0000165878,34,0.0000141814,0.0000115906,17,0.0042910019,-10.9024700800,22849.1990000000,22863.5660000000,22881.6990000000,22713.1990000000,0.0031106917,0.0024821145
2025-02-19,DAX,510,0.0000447578,0.0000415392,510,0.0000460927,0.0000483496,102,0.0000578014,0.0000600797,51,0.0000444851,0.0000508846,34,0.0000621981,0.0000748735,17,0.0067891589,-9.9848564289,22877.0550000000,22430.2550000000,22936.5990000000,22413.2550000000,-0.0191339220,0.0005898040
2025-02-20,DAX,510,0.0000421551,0.0000405529,510,0.0000419991,0.0000383799,102,0.0000486522,0.0000528225,51,0.0000381051,0.0000293886,34,0.0000395248,0.0000187123,17,0.0064806685,-10.0778632253,22520.7770000000,22339.2770000000,22578.2550000000,22273.7880000000,-0.0040642875,0.0040275882
2025-02-21,DAX,510,0.0000356977,0.0000324221,510,0.0000361197,0.0000352675,102,0.0000445406,0.0000419068,51,0.0000247664,0.0000278419,34,0.0000308625,0.0000278411,17,0.0060099654,-10.2286725630,22331.2880000000,22263.7660000000,22395.8990000000,22222.7660000000,-0.0033859157,-0.0003576852
2025-02-24,DAX,510,0.0000730254,0.0000704871,510,0.0000852754,0.0000826784,102,0.0000953602,0.0000782565,51,0.0000824373,0.0000882991,34,0.0000736470,0.0000570808,17,0.0092344664,-9.3696248975,22492.7660000000,22417.7880000000,22532.7880000000,22230.2990000000,0.0068942369,0.0102332325
2025-02-25,DAX,510,0.0000574416,0.0000575250,510,0.0000625537,0.0000653619,102,0.0000743462,0.0000825349,51,0.0000715359,0.0000822677,34,0.0001023247,0.0001212856,17,0.0079090869,-9.6794858741,22279.7880000000,22392.1990000000,22578.1550000000,22255.7770000000,-0.0011421116,-0.0061748511
2025-02-26,DAX,510,0.0000398469,0.0000399012,510,0.0000367165,0.0000351315,102,0.0000388455,0.0000391023,51,0.0000367685,0.0000420502,34,0.0000450612,0.0000343116,17,0.0060594124,-10.2122848832,22538.1550000000,22797.3770000000,22835.3770000000,22515.6550000000,0.0179328462,0.0064970115
2025-02-27,DAX,510,0.0000713937,0.0000656167,510,0.0000697487,0.0000657133,102,0.0000645833,0.0000560524,51,0.0000630154,0.0000679528,34,0.0000807470,0.0000762044,17,0.0083515686,-9.5706118055,22565.8880000000,22520.4990000000,22682.8990000000,22376.8770000000,-0.0122195244,-0.0102061000
2025-02-28,DAX,510,0.0000604364,0.0000632408,510,0.0000651255,0.0000644537,102,0.0000413402,0.0000360579,51,0.0000459263,0.0000472399,34,0.0000217503,0.0000201181,17,0.0080700390,-9.6391939222,22370.8660000000,22491.3880000000,22534.3660000000,22328.3770000000,-0.0012934807,-0.0066664738
2025-03-03,DAX,510,0.0001289450,0.0001246765,510,0.0001882989,0.0001630199,102,0.0002035587,0.0001730124,51,0.0002302889,0.0002130871,34,0.0001830615,0.0001743037,17,0.0137222051,-8.5774799001,22635.4990000000,23138.2990000000,23310.2990000000,22525.4990000000,0.0283567296,0.0063869458
2025-03-04,DAX,510,0.0001508649,0.0001458424,510,0.0001351064,0.0001198639,102,0.0001207711,0.0001281564,51,0.0001172730,0.0001367276,34,0.0000736212,0.0000905037,17,0.0116235285,-8.9094478370,22912.7880000000,22321.3990000000,22931.3990000000,22313.3550000000,-0.0359433952,-0.0097940273
2025-03-05,DAX,510,0.0001508720,0.0001447411,510,0.0001585537,0.0001588232,102,0.0001780678,0.0001494436,51,0.0001550359,0.0001653367,34,0.0001130543,0.0001247989,17,0.0125918090,-8.7494175152,22837.8550000000,23112.4990000000,23182.3880000000,22790.8770000000,0.0348277387,0.0228736514
2025-03-06,DAX,510,0.0001405019,0.0001366637,510,0.0001377293,0.0001538327,102,0.0001896990,0.0001583069,51,0.0001696567,0.0001970784,34,0.0001208564,0.0001164262,17,0.0117358120,-8.8902205070,23294.4210000000,23446.2770000000,23478.2550000000,23058.3880000000,0.0143381655,0.0078403364
2025-03-07,DAX,510,0.0001736413,0.0001710147,510,0.0002015927,0.0001794739,102,0.0002560288,0.0002477516,51,0.0001504959,0.0001321967,34,0.0001127349,0.0000815258,17,0.0141983362,-8.5092609855,23207.8990000000,22999.2990000000,23226.2660000000,22855.7550000000,-0.0192479818,-0.0102190241
2025-03-10,DAX,510,0.0002330070,0.0002199912,510,0.0002209949,0.0002315570,102,0.0002160251,0.0002379336,51,0.0002797412,0.0002512932,34,0.0003324082,0.0002137127,17,0.0148658957,-8.4173711374,23154.8990000000,22605.6990000000,23176.3990000000,22515.6770000000,-0.0172616946,0.0067426408
2025-03-11,DAX,510,0.0001936381,0.0001889873,510,0.0002269117,0.0002303423,102,0.0001567926,0.0001554669,51,0.0001601663,0.0001522895,34,0.0001636384,0.0001288897,17,0.0150635881,-8.3909496593,22729.6990000000,22316.6990000000,22837.1770000000,22251.1990000000,-0.0128668103,0.0054703527
2025-03-12,DAX,510,0.0001286169,0.0001166308,510,0.0000985939,0.0001075844,102,0.0000846663,0.0000799298,51,0.0000750353,0.0000780525,34,0.0000783144,0.0000666775,17,0.0099294475,-9.2245008863,22532.1880000000,22664.1880000000,22814.1550000000,22460.6770000000,0.0154508253,0.0096096324
