Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2022-01-25,HSI,0.000120935913461,5.96632282993e-05,6.1272685162e-05,-1.60945686262e-06,0.00012082091415,0.000121189270595,0.000121440358411,3.02017283812e-08,2.22902725875e-08,-0.133663608863,6.19501658735,329,0,0.00291415859205,0.000156400681012,7.70345132784e-05,7.93661677335e-05,-2.33165445517e-06,9.73744061466e-05,9.88958812427e-05,0.000117151392592,6.8046718669e-08,2.81381625858e-08,0.239404213898,8.34547696596,65,1,0.00645136008326,0.000156400681012,5.75047997692e-05,3.92492884195e-05,0.000117151392592,0.250953436811,0.507454105826,4.57574604826e-05,0.292565608964,0.773244161591
2022-01-26,HSI,6.82615557278e-05,3.14609048538e-05,3.6800650874e-05,-5.33974602025e-06,6.87019013823e-05,6.89113583987e-05,6.54241626276e-05,5.62043862658e-09,6.97847231652e-09,-0.158658077602,3.61858768371,329,1,0.00184378622009,6.55864439473e-05,2.77918573313e-05,3.7794586616e-05,-1.00027292847e-05,7.00032870979e-05,7.10970884588e-05,6.43747242565e-05,4.16392329217e-09,4.82835483078e-09,-0.251000619608,2.90399461222,65,0,0.00275930974962,6.55864439473e-05,0,1.21171969071e-06,6.43747242565e-05,0.0184751545866,0.57625607277,1.13190422158e-05,0.172582038826,1.04078757163
2022-01-27,HSI,0.000101688719624,5.41343071339e-05,4.75544124903e-05,6.57989464364e-06,9.052812176e-05,9.08041221312e-05,9.24915457811e-05,1.8596458358e-08,1.26444862611e-08,0.473591415887,5.39517999728,329,0,0.00290358865754,8.68979259476e-05,4.1533968016e-05,4.53639579316e-05,-3.82998991568e-06,7.24001385373e-05,7.35313907019e-05,7.403348379e-05,8.33452652616e-09,6.30719594567e-09,0.0198664142149,3.31118438954,65,0,0.00309597561232,8.68979259476e-05,1.33665352457e-05,1.28644421577e-05,7.403348379e-05,0.148040842372,0.52203729188,1.60139617221e-05,0.184284740371,1.17020882277
2022-01-28,HSI,9.67778500051e-05,4.5196841716e-05,5.15810082891e-05,-6.38416657312e-06,8.94266232519e-05,8.9699265396e-05,9.09201362694e-05,1.09006595377e-08,8.25788105104e-09,-0.0419730230392,3.49158075278,329,0,0.00209681282602,9.70272034573e-05,4.40881847442e-05,5.29390187131e-05,-8.8508339689e-06,0.000105036209649,0.000106677400425,8.88432957492e-05,1.20969142075e-08,1.01285331256e-08,0.0121213989643,3.85486192462,65,0,0.00394985783356,9.70272034573e-05,0,8.18390770809e-06,8.88432957492e-05,0.0843465277415,0.545610064258,1.92928158869e-05,0.198839245072,0.997430066587
2022-01-31,HSI,7.29659508854e-05,4.10061098335e-05,3.19598410519e-05,9.04626878167e-06,8.59110040911e-05,8.64914838484e-05,7.91525115291e-05,5.395867376e-09,1.080033803e-08,0.238060524504,3.0404791413,149,2,0.0020380081577,6.98616745111e-05,5.59048143081e-05,1.39568602029e-05,4.19479541052e-05,5.72436987819e-05,5.92881165955e-05,4.01265612281e-05,8.32477778121e-09,2.30048841836e-09,1.5234254461,5.11700595187,29,1,0.00511376737646,6.98616745111e-05,1.05735579155e-05,2.97351132829e-05,4.01265612281e-05,0.425628407722,0.199778495157,2.39608556942e-05,0.342975685337,1.04443461162
2022-02-04,HSI,7.47893555871e-05,4.06445651702e-05,3.41447904169e-05,6.49977475322e-06,7.69334261557e-05,7.71679792842e-05,7.51548332613e-05,1.01860351303e-08,9.32459450344e-09,-0.0930527619258,5.46319675806,329,0,0.00252094450912,8.21053215638e-05,4.91681557452e-05,3.29371658186e-05,1.62309899266e-05,7.66573452245e-05,7.78551162436e-05,8.84533003593e-05,8.76974513605e-09,1.06738447691e-08,0.181299544746,3.90270400641,65,0,0.00327252624894,8.21053215638e-05,4.25020532018e-06,0,8.21053215638e-05,0,0.401157503451,1.64267559755e-05,0.200069321484,0.910895349566
2022-02-07,HSI,7.37059031191e-05,3.7268231643e-05,3.64376714761e-05,8.30560166898e-07,6.45486044778e-05,6.47453990037e-05,6.16765983472e-05,1.6815282726e-08,6.7217386616e-09,-0.0682049393013,9.28583333502,329,1,0.00285690238051,8.70629026537e-05,4.70126873182e-05,4.00502153355e-05,6.96247198263e-06,8.42334613791e-05,8.55496092131e-05,7.98167530704e-05,2.16900969074e-08,2.24666431013e-09,0.425422527406,8.58452880928,65,0,0.00493774360065,8.70629026537e-05,1.51329344057e-06,7.24614958336e-06,7.98167530704e-05,0.0832288995944,0.460014703333,2.58338459612e-05,0.296726219478,0.846582193707
2022-02-08,HSI,6.6020551737e-05,2.77307127218e-05,3.82898390152e-05,-1.05591262935e-05,6.04254941487e-05,6.06097182162e-05,5.76025890826e-05,8.84825217287e-09,4.19278784588e-09,-0.66324330821,6.09004423691,329,0,0.00252853784685,5.16031121962e-05,2.25554549954e-05,2.90476572008e-05,-6.49220220547e-06,6.23579103893e-05,6.33322527391e-05,5.70492376577e-05,1.91217998379e-09,3.10275277499e-09,-0.226903147987,2.15426057178,65,0,0.00190929254439,5.16031121962e-05,0,0,5.16031121962e-05,0,0.562905142046,7.6704828527e-06,0.148643803179,1.27939089189
2022-02-09,HSI,5.72464350492e-05,3.21581631489e-05,2.50882719003e-05,7.06989124866e-06,5.90639031233e-05,5.92439759987e-05,5.44076319661e-05,8.96628959374e-09,6.59096417518e-09,0.858231592711,8.2079957508,329,0,0.00271851964862,5.58738260871e-05,3.69772792504e-05,1.88965468367e-05,1.80807324138e-05,4.52586547842e-05,4.59658212652e-05,3.67913801061e-05,7.41733297596e-09,1.76235609515e-09,1.39141173239,7.12774586762,65,0,0.004040954862,5.58738260871e-05,9.90800482187e-06,1.9082445981e-05,3.67913801061e-05,0.341527461378,0.338200337439,1.51071383799e-05,0.270379521824,1.02456622462
2022-02-10,HSI,4.82159496954e-05,2.1211584118e-05,2.70043655774e-05,-5.7927814594e-06,4.64990127267e-05,4.66407780094e-05,4.35422207125e-05,4.24197283277e-09,3.60723500984e-09,-0.50464035531,5.47403647385,329,0,0.00180217167572,5.39715740457e-05,2.40237858401e-05,2.99477882056e-05,-5.92400236553e-06,4.17506882611e-05,4.24030427652e-05,3.64271734266e-05,4.30533981354e-09,2.03702748934e-09,-0.352008604201,4.43402892324,65,0,0.00282399545704,5.39715740457e-05,1.15685312805e-05,1.75444006191e-05,3.64271734266e-05,0.325067425386,0.554880763349,1.15096478774e-05,0.213253885605,0.893358226955
