Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2012-02-15,NKY,3.61575969711e-05,2.69313837154e-05,9.22621325567e-06,1.77051704598e-05,3.46014555615e-05,3.47175678285e-05,3.70895603788e-05,2.58047533289e-09,2.91548222626e-09,1.45026299593,5.92136520597,299,0,0.0015008166151,5.52980202508e-05,4.38390362954e-05,1.14589839554e-05,3.238005234e-05,4.15758624734e-05,4.22926876885e-05,4.27116873153e-05,4.80454010898e-09,1.66233317466e-09,1.45118619562,4.71361287678,59,0,0.00325596332786,5.52980202508e-05,1.30053325623e-05,1.25863329355e-05,4.27116873153e-05,0.227609105687,0.207222318329,1.27618872588e-05,0.230783800232,0.653867838434
2012-02-16,NKY,3.35443678739e-05,1.82582542804e-05,1.52861135934e-05,2.97214068703e-06,3.36572307364e-05,3.37701744637e-05,3.05952307782e-05,1.47854581571e-09,1.62841530915e-09,0.344999802394,3.94200178688,299,0,0.00111012745374,5.11779341374e-05,3.05039302836e-05,2.06740038538e-05,9.82992642975e-06,4.40776939229e-05,4.4837654163e-05,4.79934671841e-05,3.42480120202e-09,1.98808983566e-09,0.697279307387,3.92275441497,59,0,0.00277788919701,5.11779341374e-05,6.3402799744e-06,3.18446695324e-06,4.79934671841e-05,0.0622234368565,0.403963235372,1.07747369342e-05,0.210534815752,0.655445915105
2012-02-17,NKY,2.88060224886e-05,1.72522402972e-05,1.15537821915e-05,5.69845810571e-06,3.09466650218e-05,3.1050512891e-05,3.08223853166e-05,1.85503118508e-09,4.05148155864e-09,0.749086652793,6.70665365194,299,1,0.00132366928453,3.24055786504e-05,1.8088358673e-05,1.43172199774e-05,3.77113869562e-06,3.42014097103e-05,3.47910891881e-05,3.32830819633e-05,1.15144325692e-09,1.32062402731e-09,0.285402322638,3.28945715306,59,0,0.00211954950936,3.24055786504e-05,0,0,3.24055786504e-05,0,0.441813433787,6.24755750762e-06,0.192792653852,0.888921713122
2012-02-20,NKY,2.205715725e-05,1.17636312908e-05,1.02935259592e-05,1.47010533159e-06,1.97645267411e-05,1.98308506563e-05,1.81108547629e-05,1.11907749391e-09,1.03898663325e-09,0.392198937035,6.9005282406,299,0,0.00120048033625,2.22639698368e-05,9.28197969838e-06,1.29819901384e-05,-3.70001044005e-06,2.14304282211e-05,2.17999183629e-05,2.12659103238e-05,6.30929093439e-10,5.98540855735e-10,-0.366842017727,3.81853344626,59,0,0.00196648611758,2.22639698368e-05,4.6405147393e-07,9.98059513042e-07,2.12659103238e-05,0.044828461427,0.583094130723,4.62465424613e-06,0.207719210906,0.990710884522
2012-02-21,NKY,3.92551658841e-05,2.03550566581e-05,1.8900109226e-05,1.45494743207e-06,3.88863561265e-05,3.90168472545e-05,3.59761226167e-05,2.48010678804e-09,3.49373161853e-09,0.00812471637925,4.8283417498,299,0,0.00120062699783,6.51893132338e-05,2.2954629045e-05,4.22346841889e-05,-1.92800551439e-05,5.05602312511e-05,5.14319593761e-05,5.43270750939e-05,1.82492804406e-08,1.57215509625e-09,-1.89675969641,12.8829163909,59,0,0.0053576097253,6.51893132338e-05,1.37573538577e-05,1.08622381399e-05,5.43270750939e-05,0.16662605573,0.647877421831,2.48720661778e-05,0.381535944222,0.60217179683
2012-02-22,NKY,3.90320348971e-05,2.45358561682e-05,1.44961787289e-05,1.00396774393e-05,3.3693245489e-05,3.38063100712e-05,2.97354600374e-05,2.56504599257e-09,1.75385173451e-09,0.786363756587,5.05096110897,299,0,0.00120103176732,4.41821464816e-05,2.81656768335e-05,1.60164696482e-05,1.21492071853e-05,4.96271732327e-05,5.04828141505e-05,4.83165019439e-05,2.65988362869e-09,2.79274826309e-09,0.731582549935,4.08780592482,59,0,0.00303777535236,4.41821464816e-05,0,0,4.41821464816e-05,0,0.362509993824,9.49555405099e-06,0.214918350672,0.883434554573
2012-02-23,NKY,2.77221716534e-05,1.30462012941e-05,1.46759703593e-05,-1.62976906518e-06,1.97009804516e-05,1.97670911243e-05,1.71772045058e-05,1.40782991487e-09,4.04322813254e-10,-0.468634000602,5.49562318854,299,2,0.00128858486179,3.36175683066e-05,1.66006384436e-05,1.70169298629e-05,-4.16291419301e-07,2.14109359362e-05,2.17800900041e-05,2.70986606532e-05,1.53056041825e-09,4.83455541012e-10,-0.453742095185,4.06292813527,59,0,0.00261953338254,3.36175683066e-05,1.18374783025e-05,6.51890765341e-06,2.70986606532e-05,0.193913717791,0.506191575421,7.2030135366e-06,0.214263371786,0.824633459523
2012-02-24,NKY,2.63558259307e-05,1.25060682245e-05,1.38497577062e-05,-1.34368948179e-06,2.20343034127e-05,2.21082440281e-05,2.0371823753e-05,1.46070271832e-09,5.01382801896e-10,-0.430670274554,6.30855409014,299,1,0.0012114565886,3.99353617509e-05,1.92625089364e-05,2.06728528145e-05,-1.41034387813e-06,3.48290048219e-05,3.5429504905e-05,2.91509610833e-05,1.7017345391e-09,1.24327045582e-09,-0.306841041629,3.20108954293,59,0,0.0022478510829,3.99353617509e-05,4.50585684587e-06,1.07844006676e-05,2.91509610833e-05,0.270046399852,0.517657832761,7.59512452694e-06,0.190185444527,0.659962118162
2012-02-27,NKY,2.63301899232e-05,1.04309238549e-05,1.58992660682e-05,-5.4683422133e-06,2.49880597702e-05,2.50719123197e-05,2.34189143746e-05,1.07984107484e-09,8.45616119761e-10,-0.532932836808,4.67275611306,299,1,0.00117974627982,3.42551639622e-05,1.1327125347e-05,2.29280386152e-05,-1.16009132682e-05,3.55627114801e-05,3.6175861678e-05,3.24109240246e-05,1.28544564616e-09,1.09002585288e-09,-0.792956109669,3.28641853386,59,0,0.00214092835345,3.42551639622e-05,0,1.84423993765e-06,3.24109240246e-05,0.0538383041951,0.669330867618,6.60109299157e-06,0.192703587665,0.7686487781
2012-02-28,NKY,5.14303611067e-05,3.30490467464e-05,1.83813143603e-05,1.46677323861e-05,4.66879594648e-05,4.68446304697e-05,5.04237658551e-05,3.62853068652e-09,3.09877635524e-09,0.718848221604,4.11540809709,299,0,0.00124827779403,8.49771559453e-05,5.65150567087e-05,2.84620992365e-05,2.80529574722e-05,9.3903782844e-05,9.55228135827e-05,9.49865529528e-05,7.94405880938e-09,1.09663707898e-08,0.684897059519,3.30034485257,59,0,0.0028752823731,8.49771559453e-05,0,0,8.49771559453e-05,0,0.334938242166,1.6410061826e-05,0.193111450288,0.605225728428
2012-02-29,NKY,4.63324437464e-05,2.08976998254e-05,2.5434743921e-05,-4.53704409557e-06,4.66279766255e-05,4.67871164774e-05,4.51618803994e-05,2.69122455269e-09,3.21143741055e-09,-0.251029852238,3.76097785951,294,1,0.00120180427914,7.17243592556e-05,3.49963057313e-05,3.67280535243e-05,-1.73174779308e-06,6.57159356709e-05,6.68489690445e-05,6.38170358596e-05,6.97684907898e-09,5.11011057599e-09,0.0646781582344,4.06862092999,59,1,0.00331202388629,7.17243592556e-05,4.87539021111e-06,7.90732339601e-06,6.38170358596e-05,0.110245995615,0.512072243036,1.53786656967e-05,0.214413427408,0.645979193502
2012-03-01,NKY,6.43414337643e-05,3.21716126195e-05,3.21698211448e-05,1.79147467328e-09,7.0023153902e-05,7.02581309286e-05,6.81615184712e-05,5.14855254318e-09,8.96602966331e-09,0.156918749939,3.73099730441,299,2,0.00120349399958,0.000107781683678,5.69899439124e-05,5.0791739766e-05,6.19820414637e-06,8.15879689305e-05,8.299465805e-05,8.65267384521e-05,1.42757098345e-08,8.11960183122e-09,0.443815501366,3.68662564387,59,0,0.00365531442931,0.000107781683678,2.47870256284e-05,2.12549452263e-05,8.65267384521e-05,0.197203685273,0.471246486718,2.1998235549e-05,0.204099943499,0.596960741088
2012-03-02,NKY,4.64010489514e-05,2.36759180487e-05,2.27251309027e-05,9.50787145909e-07,4.41086316177e-05,4.425664716e-05,4.30300131408e-05,2.70019827263e-09,2.8396742075e-09,0.117853104163,3.76236835552,299,1,0.00149967961585,5.13615329043e-05,3.10606937411e-05,2.03008391632e-05,1.07598545778e-05,4.38777789953e-05,4.46342924263e-05,4.97596108864e-05,3.48460810297e-09,1.83975451606e-09,0.806243533761,3.96277343544,59,0,0.00309816487676,5.13615329043e-05,6.72724047803e-06,1.60192201788e-06,4.97596108864e-05,0.0311891395622,0.395253763182,1.08684087416e-05,0.211606004087,0.903420251063
2012-03-05,NKY,3.45835898187e-05,1.68103304608e-05,1.77732593579e-05,-9.62928897045e-07,2.88716226828e-05,2.89685073226e-05,3.06498663424e-05,1.8784497142e-09,1.47304778422e-09,0.0992657142817,4.71173313934,299,0,0.00120192690688,4.83119164166e-05,2.41287570963e-05,2.41831593203e-05,-5.44022240667e-08,4.09911745425e-05,4.16979189312e-05,3.56619010007e-05,4.87027309234e-09,2.06172922158e-09,0.688532987653,6.25988043927,59,0,0.00372721582444,4.83119164166e-05,6.61399748538e-06,1.26500154159e-05,3.56619010007e-05,0.261840480655,0.500563031112,1.28488911245e-05,0.265956974543,0.715839742736
2012-03-06,NKY,4.10700807053e-05,1.83375796789e-05,2.27325010263e-05,-4.39492134743e-06,3.54938903545e-05,3.56133984029e-05,3.22996543815e-05,2.48956365808e-09,1.89190290531e-09,-0.266520329889,4.42785487086,298,3,0.00120050527021,4.73036514673e-05,1.21391782675e-05,3.51644731998e-05,-2.30252949323e-05,4.62054753819e-05,4.70021215092e-05,4.52076537607e-05,3.42059461843e-09,2.20919297546e-09,-1.37591793167,4.58599451101,59,0,0.003101664519,4.73036514673e-05,3.01529958148e-07,2.09599770664e-06,4.52076537607e-05,0.0443094273195,0.743377564079,1.07681177532e-05,0.22763819323,0.868222207616
2012-03-07,NKY,3.94072289294e-05,2.32609916138e-05,1.61462373155e-05,7.11475429831e-06,3.65119548249e-05,3.66344781632e-05,3.44758683661e-05,2.20828516831e-09,2.67532056157e-09,0.500648870586,4.26603698771,299,0,0.0012022819668,3.3410940753e-05,2.00711674415e-05,1.33397733114e-05,6.73139413009e-06,3.4968683227e-05,3.55715915585e-05,3.99952615595e-05,8.89642925705e-10,1.36967441232e-09,0.315799730079,2.39088989159,59,0,0.00176236026011,3.3410940753e-05,0,0,3.3410940753e-05,0,0.399263624753,5.49157421074e-06,0.164364549066,1.17947079733
2012-03-08,NKY,2.70032488139e-05,1.73549507342e-05,9.64829807965e-06,7.70665265456e-06,2.38143717867e-05,2.3894285786e-05,2.61913696683e-05,1.07268197165e-09,8.66733534746e-10,0.771965186789,4.41326697216,299,0,0.00120125836956,4.38745018781e-05,2.93451132327e-05,1.45293886454e-05,1.48157245873e-05,3.71005360073e-05,3.77402004212e-05,3.98368628479e-05,2.77727301618e-09,1.03002382037e-09,0.830497663445,4.32828083537,59,0,0.00262253372655,4.38745018781e-05,6.13430145691e-06,4.03763903019e-06,3.98368628479e-05,0.0920270056035,0.331157916864,9.70282680491e-06,0.221149560441,0.615465649932
2012-03-09,NKY,4.73818544976e-05,2.61838009181e-05,2.11980535795e-05,4.98574733858e-06,4.33607058025e-05,4.35062115266e-05,4.61241308358e-05,3.4706987312e-09,2.74772611577e-09,0.390771884456,4.6378218493,299,0,0.00148308989147,6.30665332061e-05,4.13370572347e-05,2.17294759714e-05,1.96075812633e-05,5.26934183673e-05,5.36019255805e-05,4.51345227833e-05,5.58485855137e-09,2.78317551632e-09,1.04050723964,4.21245734494,59,0,0.00305175022886,6.30665332061e-05,9.46460762563e-06,1.79320104228e-05,4.51345227833e-05,0.284334805026,0.344548445376,1.37592601193e-05,0.218170548146,0.751299494183
2012-03-12,NKY,4.27671381619e-05,1.60561765006e-05,2.67109616613e-05,-1.06547851607e-05,3.82999621203e-05,3.84293538843e-05,3.79011117331e-05,2.80768811201e-09,3.46880523946e-09,-0.705678172316,4.60521317624,297,1,0.00149893603627,5.1203044231e-05,1.73006528055e-05,3.39023914255e-05,-1.660173862e-05,5.47175657844e-05,5.5660972091e-05,4.95212240342e-05,2.34758406637e-09,3.15392183306e-09,-0.614532941124,2.68627730674,59,1,0.00244125569281,5.1203044231e-05,0,1.68182019682e-06,4.95212240342e-05,0.0328460977678,0.662116714634,8.92071302609e-06,0.174222317443,0.83524600547
2012-03-13,NKY,5.02865345568e-05,2.34968364391e-05,2.67896981177e-05,-3.29286167864e-06,4.72815914761e-05,4.74407887538e-05,4.59317163839e-05,3.04054061009e-09,3.98441413881e-09,-0.209279246308,3.60718692089,298,1,0.00119972034338,7.33018211682e-05,3.27303622081e-05,4.05714589601e-05,-7.84109675195e-06,7.14889241994e-05,7.2721491858e-05,6.46654260299e-05,6.92295826461e-09,5.1108082695e-09,-0.313466991953,3.86530206464,59,0,0.00335921576426,7.33018211682e-05,5.80329310156e-07,8.63639513828e-06,6.46654260299e-05,0.117819653054,0.553485006423,1.53191563522e-05,0.208987390873,0.686020261918
2012-03-15,NKY,3.33869602607e-06,8.58394078559e-07,2.48030194751e-06,-1.62190786895e-06,2.90815437833e-06,2.99628026858e-06,2.82844354012e-06,1.4612673828e-11,1.27001585952e-11,-1.10406799624,3.93275765203,34,0,0.00084814377265,4.933879476e-06,1.01636844531e-07,4.83224263147e-06,-4.73060578694e-06,1.95575942271e-06,2.34691130725e-06,1.05041265907e-06,3.58114537558e-11,2.56468466104e-12,-1.99396079548,4.41332726607,6,0,0.0020526133589,4.933879476e-06,2.58696816875e-06,3.88346681693e-06,1.05041265907e-06,0.787102083831,0.97940021741,3.45501827086e-06,0.700264018946,0.676687795538
2012-03-16,NKY,1.68959390454e-05,6.84676484017e-06,1.00491742052e-05,-3.20240936503e-06,1.62948563743e-05,1.63864005112e-05,1.5102297797e-05,4.86272621571e-10,5.73397933148e-10,-0.75959130498,5.11018243563,179,1,0.00119793755597,2.38553770485e-05,8.65981856519e-06,1.51955584834e-05,-6.53573991816e-06,2.28877956281e-05,2.35609660878e-05,2.39064275053e-05,1.0261819355e-09,3.9540804763e-10,-1.19212301084,5.40969835483,35,0,0.002861271817,2.38553770485e-05,2.94410960775e-07,0,2.38553770485e-05,0,0.636986724311,7.65760848717e-06,0.321001360473,0.708265436802
2012-03-19,NKY,1.25545986108e-05,5.67676918991e-06,6.87782942086e-06,-1.20106023095e-06,1.05158690289e-05,1.055115718e-05,1.10887510695e-05,2.56224740954e-10,1.45460326482e-10,-0.39973428277,4.87681917582,299,1,0.000757240533799,1.11443175817e-05,4.81719027235e-06,6.3271273093e-06,-1.50993703695e-06,7.89318072922e-06,8.02927005214e-06,7.08297667074e-06,1.62818656703e-10,4.40942670508e-11,-0.436452998019,3.93295033832,59,0,0.00126183230438,1.11443175817e-05,3.11504752952e-06,4.06134091092e-06,7.08297667074e-06,0.36443154829,0.56774470603,2.34931404848e-06,0.210808246559,1.1265470962
2012-03-21,NKY,2.07303090963e-05,1.06969483726e-05,1.00333607237e-05,6.63587648868e-07,1.71606698544e-05,1.72182559949e-05,1.65597571793e-05,7.04521469351e-10,3.78932715062e-10,0.0859106628371,4.91817447658,299,1,0.000958975843735,2.97758877297e-05,1.57722634356e-05,1.4003624294e-05,1.76863914158e-06,2.84285020051e-05,2.89186485914e-05,2.81353619877e-05,9.38051177749e-10,8.7333327568e-10,0.118663013701,3.17408352742,59,0,0.00186469310592,2.97758877297e-05,8.57239138272e-07,1.64052574194e-06,2.81353619877e-05,0.0550957794051,0.470300815921,5.63900212879e-06,0.189381494852,0.696211286276
2012-03-22,NKY,2.76978909209e-05,1.53797515107e-05,1.23181394102e-05,3.06161210048e-06,2.37291924122e-05,2.38088205747e-05,2.40074863805e-05,1.20160417059e-09,9.64743444236e-10,0.17877174817,4.69882510601,299,1,0.00119934703407,3.52731663091e-05,2.04527643949e-05,1.48204019142e-05,5.63236248066e-06,2.80077843062e-05,2.8490677139e-05,2.47061788619e-05,2.44677583953e-09,1.15318885597e-09,0.494923314041,5.89965405451,59,0,0.002897164616,3.52731663091e-05,6.78248917007e-06,1.05669874472e-05,2.47061788619e-05,0.299575812237,0.420160803948,9.10722536683e-06,0.258191319912,0.785239711065
2012-03-23,NKY,1.39013821495e-05,6.33349751934e-06,7.56788463012e-06,-1.23438711077e-06,1.05934481288e-05,1.06289966125e-05,9.61633351225e-06,4.29778166527e-10,1.48237415047e-10,-0.494689358342,6.67190169929,299,0,0.00105215671866,1.47852971453e-05,5.68317536323e-06,9.10212178206e-06,-3.41894641883e-06,1.43254614972e-05,1.45724522127e-05,1.38768614776e-05,2.80261300763e-10,1.87134200918e-10,-0.712313838028,3.84613278465,59,0,0.00156405754517,1.47852971453e-05,2.12844932581e-07,9.08435667679e-07,1.38768614776e-05,0.0614418268874,0.615619807476,3.08226914411e-06,0.208468528824,0.940216622829
2012-03-26,NKY,1.58667862781e-05,8.04828077076e-06,7.81850550731e-06,2.29775263454e-07,1.24681245583e-05,1.25101047757e-05,1.12859526495e-05,4.5272932231e-10,2.3227339793e-10,0.266578396009,5.39488180876,298,2,0.00112449506774,1.59492363585e-05,7.09704100857e-06,8.85219534995e-06,-1.75515434138e-06,1.18993832805e-05,1.21045450612e-05,1.21925420873e-05,3.74300539713e-10,1.41200380722e-10,-0.081250610215,4.41430076219,59,0,0.00171789740948,1.59492363585e-05,3.84469129736e-06,3.75669427124e-06,1.21925420873e-05,0.235540698426,0.555023146624,3.56204349897e-06,0.22333630394,0.994830468456
2012-03-27,NKY,2.19066740336e-05,1.44432731117e-05,7.4634009219e-06,6.97987218979e-06,1.94395349006e-05,1.95049878801e-05,1.75349945038e-05,1.12054893689e-09,7.09803414967e-10,1.01845897248,7.00485565467,298,1,0.00123518494098,2.42983699053e-05,1.70111178943e-05,7.28725201099e-06,9.72386588333e-06,1.92615740807e-05,1.95936701856e-05,1.60429139417e-05,8.29660740351e-10,2.46921654802e-10,0.623419880253,4.21567882081,59,0,0.00202911345536,2.42983699053e-05,4.70469971975e-06,8.25545596365e-06,1.60429139417e-05,0.339753489465,0.299907032422,5.30321533537e-06,0.218253955143,0.901569698666
2012-03-28,NKY,2.33576130445e-05,1.25607034825e-05,1.0796909562e-05,1.76379392046e-06,2.02359882474e-05,2.03038942483e-05,1.91784206057e-05,9.00218864324e-10,5.15567808157e-10,0.234165727745,4.9500825943,299,0,0.00119962052715,2.6661888687e-05,1.74191953834e-05,9.24269330355e-06,8.17650207985e-06,2.32864617684e-05,2.36879524886e-05,2.0091070018e-05,7.98282840183e-10,4.26881273101e-10,0.843568339921,3.36896288659,59,0,0.00190066600154,2.6661888687e-05,2.97393619838e-06,6.57081866895e-06,2.0091070018e-05,0.246449857551,0.346663111982,5.20196455778e-06,0.195108629357,0.87606745789
2012-03-29,NKY,2.28335297587e-05,1.12363775002e-05,1.15971522586e-05,-3.60774758401e-07,2.0737884476e-05,2.08074746923e-05,1.9734435582e-05,8.40767633232e-10,7.01096263388e-10,0.0752615112703,4.83783590667,299,0,0.00100517768825,2.94731513371e-05,1.30504229785e-05,1.64227283585e-05,-3.37230537998e-06,2.54690879016e-05,2.59082101068e-05,2.65998710002e-05,1.11484601122e-09,5.0323872267e-10,-0.0499123343987,3.85019735092,59,0,0.00227837743214,2.94731513371e-05,3.56494123031e-06,2.87328033683e-06,2.65998710002e-05,0.0974880596911,0.557209786314,6.14747022854e-06,0.20857865378,0.774723052094
2012-03-30,NKY,3.42362807793e-05,1.75380895622e-05,1.66981912172e-05,8.39898344973e-07,2.85000143836e-05,2.85956520158e-05,2.68591171359e-05,1.74949417337e-09,7.13246036859e-10,0.16768265444,4.47775777043,299,0,0.00119994849058,4.48037881761e-05,2.26554778016e-05,2.21483103745e-05,5.07167427129e-07,3.64432481726e-05,3.70715800376e-05,3.69943873035e-05,3.04531575403e-09,1.21867376749e-09,0.254415665895,4.55118105881,59,0,0.00304672236915,4.48037881761e-05,7.73220813847e-06,7.80940087257e-06,3.69943873035e-05,0.1743022452,0.494340127835,1.01602678365e-05,0.226772517461,0.76413808236
2012-04-02,NKY,2.27452264656e-05,1.13495442461e-05,1.13956822195e-05,-4.61379734476e-08,1.84892227714e-05,1.85514760468e-05,1.69797242218e-05,9.87621310351e-10,4.06001747732e-10,0.0673189616828,5.72705266016,298,0,0.00119806865194,2.53955783777e-05,8.99873201798e-06,1.63968463598e-05,-7.39811434179e-06,1.99406131851e-05,2.02844168607e-05,1.67845009395e-05,8.53549607836e-10,2.96246764396e-10,-0.876142311017,3.97039582411,59,0,0.00190272150437,2.53955783777e-05,5.11116151707e-06,8.61107743825e-06,1.67845009395e-05,0.339077823319,0.645657528089,5.37902268181e-06,0.21180941823,0.895637269105
2012-04-03,NKY,2.07579638894e-05,9.37193492848e-06,1.13860289609e-05,-2.01409403247e-06,1.66778962559e-05,1.6735012339e-05,1.34751503269e-05,8.87679241044e-10,4.36785737556e-10,-0.366589396121,6.18027520158,293,1,0.00120075001654,1.94790679749e-05,8.54315373973e-06,1.09359142351e-05,-2.39276049541e-06,1.59524017422e-05,1.62274431515e-05,1.73368138661e-05,3.51149880278e-10,2.21478965903e-10,-0.234996866873,2.77637057635,59,0,0.00140874849006,1.94790679749e-05,3.25162482334e-06,2.14225410877e-06,1.73368138661e-05,0.109977238723,0.561418762399,3.45012837039e-06,0.177119786986,1.06565488227
2012-04-04,NKY,4.32652258326e-05,1.19975947273e-05,3.12676311053e-05,-1.9270036378e-05,4.25478208881e-05,4.26905988106e-05,4.27314209113e-05,3.20881973727e-09,4.85172664365e-09,-1.22366292156,5.14266962274,299,0,0.0014947116084,6.7595539077e-05,1.02039987128e-05,5.73915403641e-05,-4.71875416513e-05,5.81973332591e-05,5.92007355567e-05,4.36367675962e-05,1.50590562017e-08,5.30135604565e-09,-2.31229184288,9.88741896222,59,0,0.00508300968264,6.7595539077e-05,8.39480352024e-06,2.39587714808e-05,4.36367675962e-05,0.354443086155,0.849043311849,2.25937265942e-05,0.334248781839,0.640060371193
2012-04-05,NKY,3.6847148011e-05,2.14589597708e-05,1.53881882402e-05,6.07077153056e-06,3.18881857729e-05,3.19951931077e-05,3.04127983134e-05,1.76293985115e-09,1.25273404e-09,0.51949715461,3.89539042183,299,1,0.00111982037099,4.6693711342e-05,2.72912377502e-05,1.94024735918e-05,7.88876415841e-06,5.12467014705e-05,5.2130265289e-05,4.8485055837e-05,1.69534509609e-09,2.72434176197e-09,0.358829246316,2.33271982717,59,0,0.0019305084457,4.6693711342e-05,0,0,4.6693711342e-05,0,0.415526481707,7.58085254383e-06,0.162352752136,0.789124422797
2012-04-06,NKY,4.51025714067e-05,1.95290799877e-05,2.5573491419e-05,-6.04441143122e-06,4.10407138602e-05,4.11784343765e-05,4.3991674148e-05,3.37639017825e-09,2.02912478416e-09,-0.487032868186,4.97933421695,299,0,0.00149815238708,4.20615276205e-05,1.71379833851e-05,2.49235442354e-05,-7.78556085024e-06,3.57300438509e-05,3.63460790897e-05,3.86079454168e-05,2.15054303867e-09,8.15487354138e-10,-0.554403368043,3.64669389427,59,0,0.00245367098929,4.20615276205e-05,5.71544853072e-06,3.45358220366e-06,3.86079454168e-05,0.0821078643369,0.592549668197,8.53813586345e-06,0.202991577969,1.07229988919
2012-04-09,NKY,3.80853065047e-05,1.87589566812e-05,1.93263498235e-05,-5.67393142329e-07,3.20115965294e-05,3.21193796827e-05,3.58122457624e-05,2.22527709224e-09,1.58092083213e-09,0.0141473030829,4.6024644404,298,0,0.00134479552212,2.4563313339e-05,9.98131416953e-06,1.45819991695e-05,-4.60068499994e-06,2.13941231938e-05,2.17629873868e-05,1.69347333965e-05,8.88405637693e-10,4.2168267656e-10,-0.720123265959,4.41731798999,59,0,0.00221990078064,2.4563313339e-05,2.80032595219e-06,7.62857994254e-06,1.69347333965e-05,0.31056803442,0.593649519844,5.48775412582e-06,0.22341261743,1.55049548809
2012-04-10,NKY,4.93160433287e-05,2.28600081119e-05,2.64560352167e-05,-3.59602710483e-06,4.18720351096e-05,4.20130183928e-05,4.46190813746e-05,4.25074635671e-09,3.11965787264e-09,-0.269091839908,5.24336384392,298,1,0.00179863358608,6.15758663435e-05,2.18407328321e-05,3.97351335114e-05,-1.78944006793e-05,4.79905749607e-05,4.8817998667e-05,4.17340883322e-05,1.2218954081e-08,3.13584288853e-09,-1.40905374304,9.6679462158,59,0,0.00476914111041,6.15758663435e-05,1.27578676765e-05,1.98417780113e-05,4.17340883322e-05,0.322233030399,0.645303685859,2.03519491267e-05,0.33051827502,0.800898895251
2012-04-11,NKY,4.59123213513e-05,2.61924020015e-05,1.97199193498e-05,6.47248265166e-06,3.89536656772e-05,3.90843826761e-05,3.79751900256e-05,2.98122710892e-09,1.8991310579e-09,0.35674092099,4.24285132181,299,0,0.0012015937143,6.14524060951e-05,3.74924682074e-05,2.39599378877e-05,1.35325303197e-05,5.89395547888e-05,5.99557540093e-05,6.31130225138e-05,3.63919331094e-09,3.21749512306e-09,0.489352730659,2.89100336131,59,1,0.0028495074504,6.14524060951e-05,1.49665208582e-06,0,6.14524060951e-05,0,0.389894219123,1.11068665751e-05,0.180739327894,0.747119995273
2012-04-12,NKY,3.10136722438e-05,1.6090452184e-05,1.49232200598e-05,1.16723212423e-06,2.72838461899e-05,2.73754027207e-05,2.65600312892e-05,1.13041364324e-09,9.59877062382e-10,0.0544366785414,3.52575604672,299,0,0.000959933141827,3.42014807973e-05,2.03122960543e-05,1.3889184743e-05,6.42311131136e-06,3.19792779943e-05,3.25306448563e-05,3.3637296623e-05,1.49204475362e-09,1.18867005833e-09,0.452553439915,3.82660191958,59,0,0.00244429744804,3.42014807973e-05,1.67083594102e-06,5.64184174301e-07,3.3637296623e-05,0.0164958990415,0.406098929613,7.11180625849e-06,0.20793854806,0.906793259261
2012-04-13,NKY,3.9585895853e-05,2.14533598978e-05,1.81325359552e-05,3.3208239426e-06,3.6350040885e-05,3.64720208879e-05,3.45095427164e-05,2.59758615348e-09,2.18394271936e-09,0.212560770012,4.97290611175,299,0,0.00126776165856,4.75175338763e-05,2.45812261464e-05,2.29363077299e-05,1.64491841655e-06,3.98716828766e-05,4.05591256848e-05,3.47176861465e-05,2.94099328525e-09,1.59942543966e-09,0.0322458183492,3.90757661286,59,0,0.00244797656661,4.75175338763e-05,6.95840819146e-06,1.27998477297e-05,3.47176861465e-05,0.269371044446,0.482691458475,9.98472271201e-06,0.210127123558,0.833079762853
2012-04-16,NKY,2.69975403636e-05,1.18609741687e-05,1.51365661949e-05,-3.27559202614e-06,1.97996247656e-05,1.98743403308e-05,1.63183155729e-05,1.31982263083e-09,4.03124220495e-10,-0.27004028595,5.43235855618,266,0,0.00120022457972,2.63811604118e-05,1.23620481262e-05,1.40191122856e-05,-1.65706415942e-06,2.42936230546e-05,2.47198269678e-05,2.3171458636e-05,6.99332841714e-10,4.46963873681e-10,-0.0460536915372,3.01451458342,58,0,0.00157113516072,2.62446519913e-05,1.66133344403e-06,3.20970177584e-06,2.3171458636e-05,0.121666436416,0.531406203017,4.91069501968e-06,0.186144011219,1.02336439877
