Date,OriginDate,xi,beta,u,n_exceed,n_hist,converged,sigma,mu
2019-06-24,2019-06-21,0.0028738785936911343,0.5629698927757802,1.6876702300999993,373,7443,True,0.006369411691,0.00013913936276596737
2019-06-25,2019-06-24,0.0026858901166822557,0.5631998264511694,1.6875547651499987,373,7444,True,0.006205194687,9.94094605634878e-05
2019-06-26,2019-06-25,0.00254009425694242,0.5634160776280603,1.6874393001999983,373,7445,True,0.006056499868,0.00010474845484412384
2019-06-27,2019-06-26,0.002348849302406931,0.5636461465548501,1.68732383525,373,7446,True,0.005925728718,0.00012254617812144735
2019-06-28,2019-06-27,0.002157565257814034,0.5638762859352042,1.6872083702999996,373,7447,True,0.005839701249,0.00013489735602221315
2019-07-01,2019-06-28,0.001928709506226427,0.5640892835610041,1.6870929053499992,373,7448,True,0.005720937805,7.794772569354354e-05
2019-07-02,2019-07-01,0.0018870869353565523,0.564240348320288,1.6869774403999989,373,7449,True,0.005677426575,4.659847044995516e-06
2019-07-03,2019-07-02,0.0016835853233329034,0.5644706597878487,1.6868619754499983,373,7450,True,0.005617099009,2.09167050433225e-05
2019-07-04,2019-07-03,0.00148004215000469,0.5647010417545136,1.6867465105,373,7451,True,0.005541550087,3.886227301601352e-05
2019-07-05,2019-07-04,0.0012764574153644737,0.5649314942346881,1.6866310455499995,373,7452,True,0.0054423364,0.00012187614764011968
2019-07-08,2019-07-05,0.0010728311194163065,0.5651620172427642,1.6865155805999992,373,7453,True,0.00587685643,0.00018862972990806265
2019-07-09,2019-07-08,0.000869163262159578,0.565392610793139,1.6864001156499988,373,7454,True,0.005753383494,0.00011909902178558018
2019-07-10,2019-07-09,0.0006654538435945101,0.5656232749002089,1.6862846506999984,373,7455,True,0.005670464164,0.00013257141675688644
2019-07-11,2019-07-10,0.00046170286372465563,0.5658540095783666,1.68616918575,373,7456,True,0.005564501573,0.00012210789322693967
