Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2009-03-05,GBPUSD,1.416591,1.422799,1.40479,1.413108,0,True,-0.00329791
2009-03-06,GBPUSD,1.412908,1.428408,1.405007,1.407004,0,True,-0.00432891
2009-03-09,GBPUSD,1.416471,1.417816,1.375705,1.379405,0,True,-0.01981001
2009-03-10,GBPUSD,1.379405,1.389796,1.370201,1.379196,0,True,-0.00015168
2009-03-11,GBPUSD,1.379101,1.388927,1.366512,1.384198,0,True,0.00361995
2009-03-12,GBPUSD,1.3846,1.397097,1.371498,1.393107,0,True,0.00641558
2009-03-13,GBPUSD,1.392215,1.405501,1.386943,1.400697,0,True,0.00543385
2009-03-16,GBPUSD,1.396492,1.422819,1.395109,1.407598,0,True,0.0049145
2009-03-17,GBPUSD,1.406391,1.413807,1.397097,1.405402,0,True,-0.00156112
2009-03-18,GBPUSD,1.405896,1.432993,1.387097,1.428408,0,True,0.01623704
2009-03-19,GBPUSD,1.427491,1.459194,1.417997,1.449591,0,True,0.01472042
2009-03-20,GBPUSD,1.449738,1.458279,1.440092,1.44271,0,True,-0.00475783
2009-03-23,GBPUSD,1.447807,1.4637,1.445797,1.457195,0,True,0.00998998
2009-03-24,GBPUSD,1.456198,1.477148,1.456198,1.470005,0,True,0.0087522
2009-03-25,GBPUSD,1.470675,1.471497,1.4518,1.455096,0,True,-0.01019378
2009-03-26,GBPUSD,1.455202,1.463465,1.443106,1.446508,0,True,-0.00591923
2009-03-27,GBPUSD,1.446697,1.449506,1.427796,1.432501,0,True,-0.0097309
2009-03-30,GBPUSD,1.42851,1.429368,1.41209,1.424704,0,True,-0.0054573
2009-03-31,GBPUSD,1.425009,1.437401,1.424664,1.434494,0,True,0.00684781
2009-04-01,GBPUSD,1.434597,1.447618,1.428,1.44609,0,True,0.00805116
2009-04-02,GBPUSD,1.446885,1.474796,1.44609,1.473492,0,True,0.01877176
2009-04-03,GBPUSD,1.473079,1.484693,1.465502,1.483305,0,True,0.0066379
2009-04-06,GBPUSD,1.488804,1.494992,1.46789,1.4741,0,True,-0.0062253
2009-04-07,GBPUSD,1.473904,1.47741,1.460046,1.4741,0,True,0.0
2009-04-08,GBPUSD,1.4741,1.474513,1.464107,1.469508,0,True,-0.00312011
2009-04-09,GBPUSD,1.469508,1.476909,1.460387,1.467502,0,True,-0.00136573
2009-04-10,GBPUSD,1.467394,1.468493,1.462309,1.465996,0,True,-0.00102674
2009-04-13,GBPUSD,1.465996,1.4869,1.461091,1.484935,0,True,0.01283614
2009-04-14,GBPUSD,1.485509,1.494411,1.482909,1.490491,0,True,0.00373419
2009-04-15,GBPUSD,1.491091,1.502901,1.483305,1.500015,0,True,0.00636974
2009-04-16,GBPUSD,1.499992,1.506478,1.485002,1.491892,0,True,-0.00543026
2009-04-17,GBPUSD,1.492248,1.494098,1.476494,1.479991,0,True,-0.00800912
2009-04-20,GBPUSD,1.481503,1.481503,1.45081,1.454313,0,True,-0.01750225
2009-04-21,GBPUSD,1.454292,1.470675,1.44831,1.466491,0,True,0.00833873
2009-04-22,GBPUSD,1.466147,1.468407,1.442044,1.448897,0,True,-0.01206939
2009-04-23,GBPUSD,1.448624,1.473991,1.445108,1.471692,0,True,0.01560999
2009-04-24,GBPUSD,1.471605,1.47669,1.45881,1.471497,0,True,-0.00013245
2009-04-27,GBPUSD,1.465695,1.469205,1.45199,1.461497,0,True,-0.00681923
2009-04-28,GBPUSD,1.462224,1.468709,1.452496,1.462865,0,True,0.00093586
2009-04-29,GBPUSD,1.462865,1.480604,1.462394,1.476734,0,True,0.00943592
2009-04-30,GBPUSD,1.476843,1.494098,1.472754,1.478809,0,True,0.00140387
2009-05-01,GBPUSD,1.479202,1.493094,1.475906,1.491091,0,True,0.00827112
2009-05-04,GBPUSD,1.494009,1.504891,1.48434,1.503511,0,True,0.00829493
2009-05-05,GBPUSD,1.502901,1.516024,1.498801,1.507091,0,True,0.0023784
2009-05-06,GBPUSD,1.507182,1.515404,1.49952,1.515014,0,True,0.0052433
2009-05-07,GBPUSD,1.514991,1.51888,1.494813,1.503398,0,True,-0.00769688
2009-05-08,GBPUSD,1.503692,1.524995,1.497208,1.524297,0,True,0.01380579
2009-05-11,GBPUSD,1.520219,1.524599,1.507318,1.513707,0,True,-0.00697208
2009-05-12,GBPUSD,1.513752,1.535108,1.508091,1.527044,0,True,0.0087724
2009-05-13,GBPUSD,1.526997,1.533107,1.509593,1.515289,0,True,-0.00772742
2009-05-14,GBPUSD,1.515197,1.524809,1.506796,1.522951,0,True,0.00504337
2009-05-15,GBPUSD,1.523415,1.528701,1.513592,1.516093,0,True,-0.00451287
2009-05-18,GBPUSD,1.516806,1.53499,1.512516,1.534378,0,True,0.01198801
2009-05-19,GBPUSD,1.53459,1.552506,1.530011,1.548395,0,True,0.00909412
2009-05-20,GBPUSD,1.548107,1.579554,1.545499,1.575399,0,True,0.01728929
2009-05-21,GBPUSD,1.5752,1.588992,1.552795,1.585088,0,True,0.00613134
2009-05-22,GBPUSD,1.585062,1.594311,1.575945,1.592002,0,True,0.00435258
2009-05-25,GBPUSD,1.592712,1.593295,1.583983,1.59109,0,True,-0.00057292
2009-05-26,GBPUSD,1.590457,1.59701,1.578283,1.593702,0,True,0.00164007
2009-05-27,GBPUSD,1.593981,1.608493,1.593092,1.596093,0,True,0.00149929
2009-05-28,GBPUSD,1.596271,1.600794,1.586269,1.593372,0,True,-0.00170644
2009-05-29,GBPUSD,1.593498,1.619591,1.592382,1.618699,0,True,0.01577064
2009-06-01,GBPUSD,1.617887,1.649593,1.616893,1.64471,0,True,0.01594111
2009-06-02,GBPUSD,1.644791,1.659834,1.633106,1.657907,0,True,0.00799229
2009-06-03,GBPUSD,1.657578,1.666167,1.624907,1.631295,0,True,-0.01618217
2009-06-04,GBPUSD,1.631508,1.642899,1.608959,1.611266,0,True,-0.01235394
2009-06-05,GBPUSD,1.611448,1.623192,1.594489,1.599591,0,True,-0.00727246
2009-06-08,GBPUSD,1.594998,1.609813,1.580578,1.603824,0,True,0.00264281
2009-06-09,GBPUSD,1.604107,1.636206,1.599002,1.631108,0,True,0.01686929
2009-06-10,GBPUSD,1.630843,1.646633,1.62459,1.635403,0,True,0.00262964
2009-06-11,GBPUSD,1.635911,1.662151,1.634494,1.658402,0,True,0.01396526
2009-06-12,GBPUSD,1.658292,1.659999,1.635002,1.643088,0,True,-0.00927701
2009-06-15,GBPUSD,1.642711,1.644493,1.624722,1.629487,0,True,-0.00831234
2009-06-16,GBPUSD,1.629806,1.649811,1.622192,1.639694,0,True,0.00624407
2009-06-17,GBPUSD,1.639613,1.648071,1.622507,1.638807,0,True,-0.00054091
2009-06-18,GBPUSD,1.638619,1.646605,1.619433,1.636608,0,True,-0.00134298
2009-06-19,GBPUSD,1.636608,1.655109,1.630896,1.65221,0,True,0.00948819
2009-06-22,GBPUSD,1.647501,1.651691,1.632493,1.634788,0,True,-0.01060041
2009-06-23,GBPUSD,1.634895,1.647447,1.621613,1.643358,0,True,0.00522862
2009-06-24,GBPUSD,1.644007,1.660495,1.637412,1.642791,0,True,-0.00034506
2009-06-25,GBPUSD,1.643007,1.646822,1.623904,1.637331,0,True,-0.00332931
