Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2009-05-21,EURUSD,1.37741,1.392525,1.3734,1.390608,0,True,0.00961829
2009-05-22,EURUSD,1.39053,1.405007,1.390356,1.400305,0,True,0.00694932
2009-05-25,EURUSD,1.402426,1.403469,1.39659,1.400697,0,True,0.00028004
2009-05-26,EURUSD,1.400482,1.402308,1.386194,1.399404,0,True,-0.00092401
2009-05-27,EURUSD,1.399306,1.400207,1.382399,1.383394,0,True,-0.01150657
2009-05-28,EURUSD,1.383585,1.398093,1.379596,1.393107,0,True,0.00699673
2009-05-29,EURUSD,1.393088,1.416511,1.392796,1.415709,0,True,0.01609385
2009-06-01,EURUSD,1.411891,1.424501,1.410258,1.41639,0,True,0.00048137
2009-06-02,EURUSD,1.41611,1.43324,1.410636,1.430861,0,True,0.01016451
2009-06-03,EURUSD,1.430738,1.433692,1.411194,1.414968,0,True,-0.0111696
2009-06-04,EURUSD,1.415508,1.423609,1.4074,1.417796,0,True,0.00199706
2009-06-05,EURUSD,1.417917,1.426798,1.393592,1.397194,0,True,-0.01463743
2009-06-08,EURUSD,1.393981,1.399972,1.381082,1.390298,0,True,-0.00494775
2009-06-09,EURUSD,1.391401,1.4099,1.385502,1.406331,0,True,0.01146594
2009-06-10,EURUSD,1.405995,1.414267,1.391808,1.398386,0,True,-0.00566551
2009-06-11,EURUSD,1.398406,1.417495,1.395401,1.411094,0,True,0.00904637
2009-06-12,EURUSD,1.410895,1.413008,1.394292,1.400109,0,True,-0.00781504
2009-06-15,EURUSD,1.398562,1.400149,1.376122,1.378493,0,True,-0.01555955
2009-06-16,EURUSD,1.378607,1.39299,1.375194,1.382992,0,True,0.00325854
2009-06-17,EURUSD,1.38303,1.397995,1.381196,1.393806,0,True,0.00778892
2009-06-18,EURUSD,1.393709,1.399992,1.387598,1.391498,0,True,-0.00165728
2009-06-19,EURUSD,1.391401,1.400207,1.3886,1.3947,0,True,0.00229862
2009-06-22,EURUSD,1.393825,1.393922,1.383011,1.38652,0,True,-0.00588226
2009-06-23,EURUSD,1.386501,1.410815,1.383202,1.407202,0,True,0.01480614
2009-06-24,EURUSD,1.407678,1.413807,1.389236,1.394097,0,True,-0.00935621
2009-06-25,EURUSD,1.394,1.401169,1.389294,1.398562,0,True,0.00319766
2009-06-26,EURUSD,1.398562,1.411612,1.398562,1.405304,0,True,0.00480857
2009-06-29,EURUSD,1.406213,1.410199,1.398504,1.408609,0,True,0.00234961
2009-06-30,EURUSD,1.408788,1.415108,1.40058,1.403883,0,True,-0.00336093
2009-07-01,EURUSD,1.403903,1.419991,1.400403,1.414087,0,True,0.00724218
2009-07-02,EURUSD,1.413308,1.414887,1.393553,1.395751,0,True,-0.01305134
2009-07-03,EURUSD,1.396063,1.402741,1.394642,1.396005,0,True,0.00018148
2009-07-06,EURUSD,1.39579,1.399796,1.388368,1.397702,0,True,0.00121526
2009-07-07,EURUSD,1.397663,1.405007,1.390588,1.391595,0,True,-0.00437921
2009-07-08,EURUSD,1.391692,1.393864,1.383509,1.387906,0,True,-0.00265439
2009-07-09,EURUSD,1.388041,1.406865,1.386001,1.4028,0,True,0.0106742
2009-07-10,EURUSD,1.402466,1.402702,1.388291,1.393398,0,True,-0.00672481
2009-07-13,EURUSD,1.396902,1.40007,1.390337,1.399012,0,True,0.00402111
2009-07-14,EURUSD,1.398699,1.401542,1.39144,1.397155,0,True,-0.00132828
2009-07-15,EURUSD,1.397175,1.413208,1.396512,1.410199,0,True,0.00929229
2009-07-16,EURUSD,1.410596,1.41611,1.405896,1.414107,0,True,0.00276777
2009-07-17,EURUSD,1.414107,1.414667,1.406826,1.410497,0,True,-0.00255621
2009-07-20,EURUSD,1.422698,1.4229,1.421181,1.421181,0,True,0.00754635
2009-07-21,EURUSD,1.421767,1.421848,1.41985,1.41985,0,True,-0.00093755
2009-07-22,EURUSD,1.420676,1.421141,1.420071,1.420596,0,True,0.00052545
2009-07-23,EURUSD,1.41629,1.416993,1.41611,1.41633,0,True,-0.00300708
2009-07-24,EURUSD,1.421202,1.421202,1.421202,1.421202,0,True,0.00343344
2009-07-27,EURUSD,1.424258,1.424725,1.423143,1.424704,0,True,0.00246159
2009-07-28,EURUSD,1.41633,1.416892,1.414267,1.414607,0,True,-0.00711242
2009-07-29,EURUSD,1.402702,1.403509,1.401247,1.401463,0,True,-0.00933507
2009-07-30,EURUSD,1.407598,1.408907,1.407202,1.40849,0,True,0.00500162
2009-07-31,EURUSD,1.426005,1.426005,1.426005,1.426005,0,True,0.01235816
2009-08-03,EURUSD,1.441795,1.44219,1.441192,1.441192,0,True,0.01059407
2009-08-04,EURUSD,1.440009,1.442231,1.440009,1.441961,0,True,0.00053337
2009-08-05,EURUSD,1.441899,1.442148,1.441109,1.441171,0,True,-0.00054785
2009-08-06,EURUSD,1.436183,1.437298,1.435791,1.437298,0,True,-0.00269126
2009-08-07,EURUSD,1.419104,1.419104,1.419104,1.419104,0,True,-0.01273925
2009-08-10,EURUSD,1.413767,1.413767,1.412769,1.413108,0,True,-0.00423414
2009-08-11,EURUSD,1.415488,1.415709,1.414907,1.415008,0,True,0.00134337
2009-08-12,EURUSD,1.420334,1.422091,1.420334,1.421707,0,True,0.00472314
2009-08-13,EURUSD,1.428204,1.428714,1.427593,1.427593,0,True,0.00413144
2009-08-14,EURUSD,1.420697,1.420697,1.420697,1.420697,0,True,-0.00484206
2009-08-17,EURUSD,1.408193,1.410596,1.408193,1.410596,0,True,-0.00713484
2009-08-18,EURUSD,1.413108,1.416732,1.413108,1.416511,0,True,0.00418419
2009-08-19,EURUSD,1.422657,1.425496,1.422657,1.425395,0,True,0.00625205
2009-08-20,EURUSD,1.425496,1.4269,1.425496,1.426005,0,True,0.00042777
2009-08-21,EURUSD,1.43209,1.43209,1.43209,1.43209,0,True,0.00425853
2009-08-24,EURUSD,1.429307,1.429817,1.428592,1.429307,0,True,-0.00194575
2009-08-25,EURUSD,1.430124,1.430308,1.428367,1.428408,0,True,-0.00062864
2009-08-26,EURUSD,1.424806,1.425395,1.423609,1.423629,0,True,-0.00335119
2009-08-27,EURUSD,1.435194,1.43769,1.435091,1.437298,0,True,0.00955539
2009-08-28,EURUSD,1.430206,1.435998,1.430206,1.435998,0,True,-0.00090512
2009-08-31,EURUSD,1.433795,1.434432,1.433795,1.434268,0,True,-0.00120552
2009-09-01,EURUSD,1.42203,1.422394,1.420313,1.421202,0,True,-0.00915158
2009-09-02,EURUSD,1.427409,1.428,1.427226,1.427409,0,True,0.00435833
2009-09-03,EURUSD,1.425761,1.42631,1.425395,1.425639,0,True,-0.00124113
2009-09-04,EURUSD,1.429409,1.429409,1.429409,1.429409,0,True,0.00264085
2009-09-07,EURUSD,1.433692,1.434144,1.433199,1.433199,0,True,0.00264795
2009-09-08,EURUSD,1.450453,1.45121,1.450389,1.45041,0,True,0.0119379
2009-09-09,EURUSD,1.455562,1.455816,1.454694,1.454799,0,True,0.00302134
2009-09-10,EURUSD,1.458406,1.458491,1.457705,1.45813,0,True,0.00228668
2009-09-11,EURUSD,1.458002,1.458002,1.458002,1.458002,0,True,-8.748e-05
2009-09-14,EURUSD,1.463679,1.464322,1.462566,1.464322,0,True,0.004325
2009-09-15,EURUSD,1.466297,1.467459,1.466061,1.467093,0,True,0.00189081
2009-09-16,EURUSD,1.470805,1.471909,1.47061,1.471194,0,True,0.00279137
2009-09-17,EURUSD,1.4741,1.474404,1.473101,1.473297,0,True,0.00142809
2009-09-18,EURUSD,1.471605,1.471605,1.471605,1.471605,0,True,-0.00114858
2009-09-21,EURUSD,1.468493,1.469508,1.468235,1.468407,0,True,-0.0021756
2009-09-22,EURUSD,1.479728,1.483746,1.479728,1.481196,0,True,0.00867174
2009-09-23,EURUSD,1.471302,1.472906,1.470696,1.472602,0,True,-0.00581891
2009-09-24,EURUSD,1.465695,1.466104,1.462801,1.465094,0,True,-0.00511161
2009-09-25,EURUSD,1.468493,1.468493,1.468493,1.468493,0,True,0.00231755
2009-09-28,EURUSD,1.462844,1.463507,1.462159,1.462159,0,True,-0.00432272
2009-09-29,EURUSD,1.458896,1.459705,1.4583,1.459172,0,True,-0.0020449
2009-09-30,EURUSD,1.464107,1.465695,1.464107,1.465502,0,True,0.00432854
2009-10-01,EURUSD,1.454334,1.454334,1.451379,1.451589,0,True,-0.0095388
2009-10-02,EURUSD,1.458002,1.459002,1.458002,1.459002,0,True,0.00509351
2009-10-05,EURUSD,1.464987,1.466276,1.464987,1.465996,0,True,0.0047824
2009-10-06,EURUSD,1.4718,1.473709,1.471757,1.472169,0,True,0.00420147
2009-10-07,EURUSD,1.468968,1.4718,1.468968,1.471151,0,True,-0.00069161
2009-10-08,EURUSD,1.477803,1.478393,1.476451,1.478131,0,True,0.00473357
2009-10-09,EURUSD,1.473405,1.473405,1.473405,1.473405,0,True,-0.00320236
2009-10-12,EURUSD,1.47835,1.479991,1.47835,1.47929,0,True,0.00398604
2009-10-13,EURUSD,1.484803,1.485399,1.484076,1.484605,0,True,0.00358638
2009-10-14,EURUSD,1.493005,1.493897,1.492938,1.493206,0,True,0.00577687
2009-10-15,EURUSD,1.494232,1.495797,1.493451,1.495595,0,True,0.001599
2009-10-16,EURUSD,1.490802,1.490802,1.490802,1.490802,0,True,-0.0032104
2009-10-19,EURUSD,1.496401,1.497701,1.4962,1.496491,0,True,0.00380882
2009-10-20,EURUSD,1.493607,1.493607,1.492448,1.493451,0,True,-0.00203314
2009-10-21,EURUSD,1.501795,1.502201,1.50069,1.50069,0,True,0.00483544
2009-10-22,EURUSD,1.502991,1.504393,1.502991,1.504189,0,True,0.00232882
2009-10-23,EURUSD,1.501006,1.501006,1.501006,1.501006,0,True,-0.00211865
2009-10-26,EURUSD,1.499498,1.505911,1.484693,1.486171,0,True,-0.00993214
2009-10-27,EURUSD,1.485774,1.492604,1.47741,1.481701,0,True,-0.00301242
2009-10-28,EURUSD,1.482404,1.48401,1.469508,1.4718,0,True,-0.00670448
2009-10-29,EURUSD,1.471909,1.48595,1.468709,1.48401,0,True,0.00826143
2009-10-30,EURUSD,1.484098,1.485906,1.470502,1.473297,0,True,-0.00724529
2009-11-02,EURUSD,1.471194,1.48423,1.471194,1.47741,0,True,0.00278843
2009-11-03,EURUSD,1.477345,1.480604,1.462908,1.473101,0,True,-0.00292097
2009-11-04,EURUSD,1.472711,1.490091,1.470458,1.4869,0,True,0.00932376
2009-11-05,EURUSD,1.486304,1.491602,1.481394,1.487807,0,True,0.00060985
2009-11-06,EURUSD,1.487409,1.491291,1.481394,1.484891,0,True,-0.00196192
2009-11-09,EURUSD,1.486304,1.50193,1.485553,1.500803,0,True,0.01065865
2009-11-10,EURUSD,1.50051,1.501953,1.494299,1.498981,0,True,-0.00121483
2009-11-11,EURUSD,1.500105,1.5048,1.49564,1.498397,0,True,-0.00038968
2009-11-12,EURUSD,1.498442,1.501637,1.48258,1.485685,0,True,-0.00851945
2009-11-13,EURUSD,1.48584,1.493496,1.483305,1.490891,0,True,0.00349741
2009-11-16,EURUSD,1.4962,1.501547,1.488649,1.498374,0,True,0.00500707
2009-11-17,EURUSD,1.498307,1.49979,1.481196,1.487697,0,True,-0.00715162
2009-11-18,EURUSD,1.48763,1.499003,1.487011,1.495394,0,True,0.00516074
2009-11-19,EURUSD,1.495797,1.495797,1.484605,1.491625,0,True,-0.00252401
2009-11-20,EURUSD,1.491602,1.493607,1.480692,1.486392,0,True,-0.00351414
2009-11-23,EURUSD,1.48721,1.49979,1.48721,1.4962,0,True,0.00657658
2009-11-24,EURUSD,1.495797,1.498711,1.489004,1.49667,0,True,0.00031427
2009-11-25,EURUSD,1.496715,1.514532,1.4962,1.512791,0,True,0.01071351
2009-11-26,EURUSD,1.512608,1.513638,1.495506,1.497297,0,True,-0.01029432
2009-11-27,EURUSD,1.49741,1.49979,1.483393,1.499093,0,True,0.00119854
2009-11-30,EURUSD,1.500082,1.508409,1.497499,1.503895,0,True,0.00319814
2009-12-01,EURUSD,1.503443,1.511807,1.497589,1.509001,0,True,0.00338957
2009-12-02,EURUSD,1.509069,1.511008,1.503398,1.506977,0,True,-0.00134214
2009-12-03,EURUSD,1.506705,1.513775,1.504099,1.506546,0,True,-0.00028632
2009-12-04,EURUSD,1.506296,1.509297,1.482404,1.485707,0,True,-0.01392852
2009-12-07,EURUSD,1.487475,1.490402,1.476581,1.48412,0,True,-0.00106909
2009-12-08,EURUSD,1.483393,1.486591,1.467739,1.469702,0,True,-0.00976227
2009-12-09,EURUSD,1.4694,1.477803,1.467804,1.473796,0,True,0.00278165
2009-12-10,EURUSD,1.473818,1.475993,1.468903,1.472949,0,True,-0.00057462
2009-12-11,EURUSD,1.472993,1.477694,1.459108,1.461903,0,True,-0.00752786
2009-12-14,EURUSD,1.462801,1.468493,1.461091,1.465695,0,True,0.00259096
2009-12-15,EURUSD,1.46561,1.46591,1.45081,1.454207,0,True,-0.00786901
2009-12-16,EURUSD,1.453996,1.45881,1.450894,1.452602,0,True,-0.00110457
2009-12-17,EURUSD,1.452433,1.453404,1.430922,1.4347,0,True,-0.01240068
2009-12-18,EURUSD,1.434597,1.440798,1.426472,1.434905,0,True,0.0001434
2009-12-21,EURUSD,1.433404,1.437091,1.426798,1.428674,0,True,-0.00435254
2009-12-22,EURUSD,1.428776,1.433199,1.422192,1.425436,0,True,-0.00226898
2009-12-23,EURUSD,1.425578,1.436596,1.423934,1.43361,0,True,0.00571805
2009-12-24,EURUSD,1.433692,1.441795,1.433301,1.438497,0,True,0.0034034
2009-12-25,EURUSD,1.438497,1.443793,1.436307,1.439906,0,True,0.00097864
2009-12-28,EURUSD,1.437484,1.441504,1.435627,1.437505,0,True,-0.00166886
2009-12-29,EURUSD,1.437505,1.445609,1.433897,1.434309,0,True,-0.00222569
2009-12-30,EURUSD,1.434803,1.436204,1.427796,1.434206,0,True,-7.173e-05
2009-12-31,EURUSD,1.434206,1.443897,1.431045,1.432706,0,True,-0.00104635
2010-01-01,EURUSD,1.432706,1.440196,1.432706,1.438994,0,True,0.00437925
2010-01-04,EURUSD,1.431004,1.445191,1.426208,1.442398,0,True,0.00236276
2010-01-05,EURUSD,1.44271,1.44831,1.435194,1.436596,0,True,-0.00403052
2010-01-06,EURUSD,1.436596,1.44346,1.429123,1.440403,0,True,0.0026468
2010-01-07,EURUSD,1.4403,1.444481,1.430206,1.431803,0,True,-0.00598853
2010-01-08,EURUSD,1.43209,1.443606,1.427104,1.441109,0,True,0.00647835
2010-01-11,EURUSD,1.446487,1.455435,1.446487,1.451126,0,True,0.00692688
2010-01-12,EURUSD,1.450894,1.454376,1.445964,1.44766,0,True,-0.00239144
2010-01-13,EURUSD,1.447807,1.457705,1.44586,1.452391,0,True,0.00326242
2010-01-14,EURUSD,1.452412,1.455202,1.446257,1.44999,0,True,-0.00165434
2010-01-15,EURUSD,1.449906,1.45041,1.434576,1.439097,0,True,-0.0075404
2010-01-18,EURUSD,1.437236,1.440673,1.433692,1.440673,0,True,0.00109433
2010-01-19,EURUSD,1.440507,1.4414,1.4257,1.428102,0,True,-0.00876406
2010-01-20,EURUSD,1.428408,1.429,1.408709,1.411034,0,True,-0.01202346
2010-01-21,EURUSD,1.411114,1.414027,1.403095,1.409702,0,True,-0.00094489
2010-01-22,EURUSD,1.409841,1.418198,1.408907,1.414107,0,True,0.00312026
2010-01-25,EURUSD,1.415408,1.419426,1.413108,1.415008,0,True,0.0006366
2010-01-26,EURUSD,1.414807,1.417897,1.404415,1.408232,0,True,-0.00479956
2010-01-27,EURUSD,1.408094,1.409741,1.400168,1.403095,0,True,-0.00365474
2010-01-28,EURUSD,1.402997,1.404968,1.394992,1.396804,0,True,-0.00449368
2010-01-29,EURUSD,1.396707,1.398699,1.386482,1.386693,0,True,-0.00726497
2010-02-01,EURUSD,1.387598,1.393709,1.385579,1.392699,0,True,0.00432199
2010-02-02,EURUSD,1.392176,1.397624,1.388908,1.397624,0,True,0.00352973
2010-02-03,EURUSD,1.397585,1.402406,1.388619,1.390105,0,True,-0.0053942
2010-02-04,EURUSD,1.390182,1.390608,1.372006,1.374495,0,True,-0.01129322
2010-02-05,EURUSD,1.374476,1.374608,1.358806,1.368008,0,True,-0.00473073
2010-02-08,EURUSD,1.364498,1.371404,1.362528,1.365467,0,True,-0.00185878
2010-02-09,EURUSD,1.365672,1.383949,1.365095,1.378208,0,True,0.00928724
2010-02-10,EURUSD,1.378208,1.381101,1.368139,1.375327,0,True,-0.00209271
2010-02-11,EURUSD,1.375005,1.379958,1.360008,1.368176,0,True,-0.00521263
2010-02-12,EURUSD,1.368944,1.368944,1.353308,1.363494,0,True,-0.00342825
2010-02-15,EURUSD,1.362806,1.363196,1.358308,1.360304,0,True,-0.00234244
2010-02-16,EURUSD,1.35973,1.377771,1.359194,1.376709,0,True,0.01198783
2010-02-17,EURUSD,1.376538,1.378873,1.359231,1.360692,0,True,-0.01170218
2010-02-18,EURUSD,1.361063,1.365318,1.345026,1.346149,0,True,-0.01074595
2010-02-19,EURUSD,1.347055,1.362008,1.345696,1.361507,0,True,0.01134485
2010-02-22,EURUSD,1.362899,1.3653,1.357718,1.360563,0,True,-0.00069413
2010-02-23,EURUSD,1.360618,1.369263,1.349783,1.352704,0,True,-0.00579276
2010-02-24,EURUSD,1.352686,1.362194,1.350293,1.354316,0,True,0.00119112
2010-02-25,EURUSD,1.354463,1.356999,1.345207,1.353601,0,True,-0.00052809
2010-02-26,EURUSD,1.353748,1.367858,1.353601,1.363104,0,True,0.00699548
2010-03-01,EURUSD,1.364294,1.365393,1.346257,1.356208,0,True,-0.00507146
2010-03-02,EURUSD,1.355969,1.362305,1.34452,1.362064,0,True,0.00430848
2010-03-03,EURUSD,1.362008,1.3734,1.359841,1.370163,0,True,0.00592883
