Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2019-08-29,2019-08-28,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007281093819,5.30143272e-05,-0.02435389735,-0.0211724278,-0.0193918738,,,0.01171304293,0.0001430993817,True,
2019-08-30,2019-08-29,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.005442122952,2.961670222e-05,-0.0242176591,-0.0234400157,-0.02050888361,,,0.008444807002,7.217537272e-05,True,
2019-09-02,2019-08-30,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.008735847774,7.631503633e-05,-0.02398779178,-0.02253548458,-0.01803436178,,,0.001213741685,3.220490417e-05,True,
2019-09-03,2019-09-02,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01128156925,0.0001272738048,-0.02185226395,-0.01690502434,-0.01416393941,,,-0.003596950565,0.0001006875107,True,
2019-09-04,2019-09-03,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01255134608,0.0001575362884,-0.03108377238,-0.02569731011,-0.02253010223,,,0.009540527342,3.190337016e-05,True,
2019-09-05,2019-09-04,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01190712547,0.000141779637,-0.02198654811,-0.01753027014,-0.0138719106,,,0.008425106721,4.76654019e-05,True,
2019-09-06,2019-09-05,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01661138413,0.0002759380826,-0.02104476818,-0.01161381014,-0.009724205458,,,0.005341639143,3.990627106e-05,True,
2019-09-09,2019-09-06,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01055528724,0.0001114140888,-0.01989532313,-0.01875577179,-0.01270195559,,,0.002815087384,2.000131801e-05,True,
2019-09-10,2019-09-09,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.006878019364,4.730715037e-05,-0.0143182995,-0.01232096591,-0.009630968872,,,0.003479136497,5.634239653e-05,True,
2019-09-11,2019-09-10,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01649336658,0.000272031141,-0.0239241232,-0.01595823521,-0.01268398877,,,0.007338116102,2.658011836e-05,True,
2019-09-12,2019-09-11,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.0134116523,0.0001798724175,-0.02148611265,-0.01589798409,-0.01234614876,,,0.004132512495,0.0001693373184,True,
2019-09-13,2019-09-12,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02060076929,0.0004243916953,-0.03036316854,-0.02295540778,-0.01632386278,,,0.004685147421,2.489942075e-05,True,
2019-09-16,2019-09-13,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01312627378,0.0001722990634,-0.01959898741,-0.01303318345,-0.01065350734,,,-0.007100618881,5.066665731e-05,True,
2019-09-17,2019-09-16,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02196262673,0.0004823569727,-0.02503255707,-0.01194227958,-0.01006515331,,,-0.0006220858204,4.606728395e-05,True,
2019-09-18,2019-09-17,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01313449642,0.0001725149961,-0.02387767472,-0.01961157291,-0.01492659097,,,0.001373848184,1.727493296e-05,True,
2019-09-19,2019-09-18,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007257469674,5.267086607e-05,-0.01744764615,-0.01554619283,-0.01250172232,,,0.005479885921,3.402984833e-05,True,
2019-09-20,2019-09-19,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009095504346,8.27281993e-05,-0.02050666725,-0.01929702251,-0.01430813337,,,0.0008272246291,3.491796173e-05,True,
2019-09-23,2019-09-20,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.008620320188,7.430992015e-05,-0.02116692847,-0.01927827242,-0.01529222986,,,-0.01013132152,6.133001618e-05,True,
2019-09-24,2019-09-23,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009164444955,8.398705134e-05,-0.02325080814,-0.01773288726,-0.01700529163,,,-0.002854398001,2.209816185e-05,True,
2019-09-25,2019-09-24,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007024949278,4.934991236e-05,-0.01819692435,-0.01510994148,-0.01340946183,,,-0.005946777522,6.318561958e-05,True,
2019-09-26,2019-09-25,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02170976925,0.0004713140807,-0.03075327003,-0.0193997334,-0.01595818719,,,0.004433475539,3.849556392e-05,True,
2019-09-27,2019-09-26,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01149900546,0.0001322271266,-0.02485671688,-0.02103964021,-0.01702021081,,,0.007491104015,2.425041814e-05,True,
2019-09-30,2019-09-27,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009207334422,8.477500716e-05,-0.02153496701,-0.01874520491,-0.01526022157,,,0.003800207002,3.077846626e-05,True,
2019-10-01,2019-09-30,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.015029568,0.0002258879142,-0.02153922986,-0.01368447041,-0.01129666573,,,-0.01330414874,0.0001069038487,True,
2019-10-02,2019-10-01,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.006493223305,4.216194889e-05,-0.02876980739,-0.0282111258,-0.02434471306,,,-0.02799628537,0.0001146220334,True,
2019-10-04,2019-10-02,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01000469715,0.0001000939651,-0.03421814467,-0.03276622584,-0.02740000111,,,0.007315543705,0.0001241546745,True,
2019-10-07,2019-10-04,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01833161308,0.0003360480382,-0.03134675045,-0.02621432437,-0.01885386159,,,0.007019463104,9.12191051e-05,True,
2019-10-08,2019-10-07,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01769065558,0.000312959295,-0.0277869286,-0.01940846645,-0.01573084859,,,-0.01057276398,0.0001189237545,True,
2019-10-09,2019-10-08,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01116646796,0.0001246900068,-0.03017716872,-0.0257844627,-0.02256728504,,,0.01031069713,0.0001427498109,True,
2019-10-10,2019-10-09,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01704072328,0.00029038625,-0.02870524543,-0.02330408388,-0.01709209055,,,0.005766286393,0.0001131945172,True,
